epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,313.811,1.16555,1.00852,1.09829,0.45441,0.71276,0.48916,0.27195,1.55769,1.30885,1.19531,0.000990365,0.000990365,0.000990365
43,324.303,1.18968,1.0273,1.11716,0.47604,0.70767,0.46776,0.25502,1.66818,1.47146,1.23553,0.000973861,0.000973861,0.000973861
44,334.462,1.17354,1.03138,1.11208,0.39325,0.84964,0.46616,0.25189,1.66446,1.54496,1.24491,0.000957358,0.000957358,0.000957358
45,344.894,1.14676,0.96395,1.09097,0.43463,0.75597,0.46387,0.25345,1.62786,1.44511,1.24928,0.000940855,0.000940855,0.000940855
46,354.868,1.14993,0.98313,1.10159,0.41252,0.82714,0.43525,0.24897,1.53767,1.35551,1.19032,0.000924352,0.000924352,0.000924352
47,364.124,1.14153,0.93835,1.08785,0.4083,0.74899,0.44885,0.2268,1.81792,1.72687,1.30524,0.000907848,0.000907848,0.000907848
48,373.632,1.13626,0.97951,1.08772,0.39519,0.71977,0.44893,0.2391,1.71449,1.93686,1.25897,0.000891345,0.000891345,0.000891345
49,383.865,1.15443,0.93914,1.103,0.47891,0.7856,0.52402,0.29521,1.57773,1.26865,1.19691,0.000874842,0.000874842,0.000874842
50,393.25,1.18059,0.94699,1.11527,0.41335,0.90684,0.44776,0.26343,1.47491,1.29848,1.18148,0.000858338,0.000858338,0.000858338
51,403.374,1.13194,0.94518,1.08879,0.41771,0.8647,0.50582,0.29996,1.43352,1.19188,1.1536,0.000841835,0.000841835,0.000841835
52,413.581,1.13466,0.92325,1.08747,0.4097,0.86874,0.48634,0.25966,1.63772,1.42488,1.25236,0.000825332,0.000825332,0.000825332
53,423.761,1.14758,0.96412,1.09974,0.41241,0.81544,0.48482,0.25186,1.72286,1.35475,1.28109,0.000808828,0.000808828,0.000808828
54,433.548,1.17701,0.90204,1.10685,0.40217,0.84938,0.47282,0.2708,1.55667,1.37715,1.18995,0.000792325,0.000792325,0.000792325
55,442.948,1.13755,0.89667,1.08667,0.44873,0.76496,0.46089,0.25372,1.60465,1.49917,1.22033,0.000775822,0.000775822,0.000775822
56,453.041,1.13431,0.92231,1.08793,0.43373,0.83551,0.48489,0.27606,1.56946,1.38538,1.20515,0.000759318,0.000759318,0.000759318
57,463.13,1.13423,0.90857,1.08285,0.46358,0.72095,0.51463,0.26417,1.75729,1.34651,1.26084,0.000742815,0.000742815,0.000742815
58,472.498,1.12657,0.89362,1.08778,0.42876,0.82415,0.48371,0.23748,1.87867,1.46658,1.32267,0.000726312,0.000726312,0.000726312
59,482.496,1.11114,0.88645,1.07681,0.41333,0.70928,0.46674,0.24748,1.76654,1.90836,1.27059,0.000709809,0.000709809,0.000709809
60,493.318,1.15408,0.87884,1.09446,0.42354,0.8196,0.48217,0.27258,1.57584,1.44496,1.20935,0.000693305,0.000693305,0.000693305
61,502.983,1.12055,0.88245,1.0852,0.42859,0.81714,0.4819,0.26282,1.62947,1.28726,1.23241,0.000676802,0.000676802,0.000676802
62,512.39,1.12615,0.86199,1.08769,0.42302,0.75341,0.44964,0.22412,1.82018,1.52895,1.31713,0.000660299,0.000660299,0.000660299
63,521.388,1.15398,0.88562,1.09573,0.42073,0.78446,0.4917,0.24891,1.84683,1.56021,1.30541,0.000643795,0.000643795,0.000643795
64,526.995,1.12423,0.8293,1.08384,0.43482,0.7762,0.49665,0.262,1.67336,1.43852,1.24381,0.000627292,0.000627292,0.000627292
65,532.57,1.1171,0.8686,1.08203,0.42929,0.73276,0.5001,0.26377,1.69806,1.83219,1.2532,0.000610789,0.000610789,0.000610789
66,538.059,1.12721,0.8439,1.08171,0.47618,0.69447,0.54139,0.30146,1.60415,1.23947,1.20282,0.000594286,0.000594286,0.000594286
67,543.63,1.11846,0.83843,1.08029,0.44108,0.74044,0.4842,0.26685,1.64248,1.52399,1.22326,0.000577782,0.000577782,0.000577782
68,549.252,1.10898,0.79875,1.07251,0.46606,0.73048,0.53422,0.28852,1.66671,1.44597,1.22935,0.000561279,0.000561279,0.000561279
69,554.844,1.10561,0.8049,1.0689,0.43414,0.7393,0.46708,0.25074,1.72047,1.78851,1.25922,0.000544776,0.000544776,0.000544776
70,560.372,1.12872,0.82154,1.07917,0.43595,0.82893,0.53306,0.29053,1.66208,1.26035,1.23985,0.000528272,0.000528272,0.000528272
71,565.893,1.12354,0.81185,1.07972,0.44748,0.72701,0.4908,0.278,1.58358,1.73765,1.21631,0.000511769,0.000511769,0.000511769
72,571.636,1.11188,0.81271,1.07199,0.50601,0.76093,0.58211,0.3153,1.65236,1.22009,1.23243,0.000495266,0.000495266,0.000495266
73,577.274,1.09471,0.76914,1.07018,0.4669,0.77321,0.56342,0.31975,1.60648,1.53829,1.21939,0.000478762,0.000478762,0.000478762
74,583.037,1.07954,0.742,1.07114,0.46525,0.80878,0.55172,0.3174,1.48171,1.26376,1.16508,0.000462259,0.000462259,0.000462259
75,588.68,1.10686,0.7705,1.0783,0.42212,0.74847,0.49021,0.26129,1.70298,1.7245,1.24369,0.000445756,0.000445756,0.000445756
76,594.266,1.07415,0.7666,1.0678,0.42876,0.77855,0.46575,0.23522,1.80335,1.58348,1.2925,0.000429253,0.000429253,0.000429253
77,599.766,1.07265,0.78078,1.06039,0.49465,0.71973,0.55273,0.27468,1.80717,1.40607,1.29884,0.000412749,0.000412749,0.000412749
78,605.295,1.06512,0.77471,1.05323,0.43293,0.80196,0.5213,0.28035,1.65127,1.59731,1.2363,0.000396246,0.000396246,0.000396246
79,610.85,1.07957,0.80051,1.05631,0.47674,0.74265,0.52555,0.2877,1.57239,1.47089,1.18856,0.000379743,0.000379743,0.000379743
