epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
52,235.219,0.4465,0.27393,0.89041,0.57158,0.55682,0.54408,0.40629,1.10999,1.77197,1.39912,0.000825332,0.000825332,0.000825332
53,239.618,0.45392,0.27005,0.88075,0.65579,0.55476,0.56307,0.4271,1.05504,1.68473,1.38786,0.000808828,0.000808828,0.000808828
54,243.827,0.45286,0.27586,0.89107,0.66071,0.58121,0.62662,0.47712,1.06184,1.52746,1.35825,0.000792325,0.000792325,0.000792325
55,248.089,0.46089,0.2729,0.88553,0.64227,0.6072,0.57764,0.41775,1.09533,1.52751,1.41941,0.000775822,0.000775822,0.000775822
56,252.308,0.45951,0.27382,0.88624,0.58893,0.61613,0.5814,0.43653,1.07612,1.58025,1.37894,0.000759318,0.000759318,0.000759318
57,256.543,0.44542,0.27295,0.88859,0.57761,0.62068,0.56506,0.41616,1.14736,1.75613,1.41663,0.000742815,0.000742815,0.000742815
58,260.869,0.4458,0.26713,0.88579,0.60349,0.58674,0.57858,0.44001,1.07556,1.68325,1.38467,0.000726312,0.000726312,0.000726312
59,265.09,0.46706,0.28122,0.88953,0.55523,0.5995,0.57118,0.41939,1.14536,1.6068,1.44523,0.000709809,0.000709809,0.000709809
60,269.34,0.44999,0.26401,0.87562,0.58808,0.60971,0.58897,0.44477,1.1163,1.64322,1.42941,0.000693305,0.000693305,0.000693305
61,273.607,0.44567,0.26607,0.87726,0.61616,0.63525,0.60809,0.44689,1.10196,1.48596,1.43731,0.000676802,0.000676802,0.000676802
62,277.821,0.45751,0.27276,0.88888,0.61928,0.65715,0.60718,0.44464,1.10073,1.40567,1.411,0.000660299,0.000660299,0.000660299
63,282.055,0.44633,0.27099,0.88726,0.66279,0.61456,0.63707,0.48232,1.1062,1.49172,1.42919,0.000643795,0.000643795,0.000643795
64,286.324,0.44153,0.27667,0.87876,0.64932,0.55585,0.59091,0.42892,1.12093,1.57312,1.41668,0.000627292,0.000627292,0.000627292
65,290.534,0.44053,0.26972,0.88007,0.7226,0.57594,0.64202,0.46974,1.11563,1.4104,1.43339,0.000610789,0.000610789,0.000610789
66,294.793,0.46095,0.26877,0.896,0.63206,0.57819,0.57705,0.4297,1.11497,1.79576,1.40955,0.000594286,0.000594286,0.000594286
67,299.131,0.43793,0.27209,0.87671,0.69615,0.62581,0.62971,0.46305,1.11629,1.33033,1.44436,0.000577782,0.000577782,0.000577782
68,303.382,0.44503,0.26839,0.88187,0.62302,0.61734,0.57523,0.43234,1.10579,1.68049,1.42702,0.000561279,0.000561279,0.000561279
69,307.639,0.43591,0.27092,0.88282,0.60039,0.6117,0.5913,0.43477,1.1195,1.48277,1.4662,0.000544776,0.000544776,0.000544776
70,311.897,0.44329,0.27188,0.89054,0.6158,0.60144,0.55593,0.41979,1.13229,1.7413,1.41105,0.000528272,0.000528272,0.000528272
71,316.29,0.43398,0.26966,0.88092,0.57687,0.64246,0.57938,0.44074,1.11449,1.71239,1.42563,0.000511769,0.000511769,0.000511769
72,320.552,0.44318,0.27019,0.88644,0.66308,0.59063,0.61209,0.44881,1.12746,1.38818,1.42124,0.000495266,0.000495266,0.000495266
73,324.802,0.44717,0.27562,0.89014,0.59437,0.63803,0.60174,0.45666,1.12025,1.51467,1.46749,0.000478762,0.000478762,0.000478762
74,329.012,0.43827,0.26687,0.87345,0.75931,0.57428,0.62829,0.46261,1.1118,1.31305,1.41003,0.000462259,0.000462259,0.000462259
75,333.264,0.44742,0.27079,0.88177,0.63783,0.65188,0.61462,0.4586,1.112,1.40325,1.43879,0.000445756,0.000445756,0.000445756
76,337.532,0.45527,0.2704,0.89777,0.64379,0.6437,0.6314,0.48162,1.09097,1.36662,1.40128,0.000429253,0.000429253,0.000429253
77,341.768,0.42883,0.25922,0.87534,0.59371,0.6485,0.62347,0.46686,1.11639,1.47726,1.43619,0.000412749,0.000412749,0.000412749
78,346.011,0.44539,0.27261,0.8906,0.57844,0.65715,0.60504,0.45344,1.14582,1.47176,1.47909,0.000396246,0.000396246,0.000396246
79,350.248,0.43332,0.2602,0.88671,0.66932,0.53853,0.56862,0.43669,1.09534,1.67636,1.44974,0.000379743,0.000379743,0.000379743
80,354.468,0.44706,0.27271,0.89131,0.58561,0.62223,0.60726,0.45006,1.10914,1.46212,1.47453,0.000363239,0.000363239,0.000363239
81,358.689,0.44033,0.269,0.88108,0.57125,0.66464,0.58551,0.44002,1.15828,1.60194,1.48674,0.000346736,0.000346736,0.000346736
82,362.935,0.44559,0.26924,0.88291,0.66932,0.62521,0.59976,0.45414,1.1187,1.49702,1.44963,0.000330233,0.000330233,0.000330233
83,367.185,0.4476,0.27694,0.88584,0.66697,0.64784,0.60763,0.45098,1.11599,1.44175,1.42934,0.000313729,0.000313729,0.000313729
84,371.431,0.45305,0.26715,0.89407,0.66453,0.63828,0.61663,0.4677,1.1122,1.45202,1.42955,0.000297226,0.000297226,0.000297226
85,375.682,0.454,0.26286,0.89829,0.69688,0.58121,0.64025,0.47591,1.13455,1.46352,1.43274,0.000280723,0.000280723,0.000280723
86,379.927,0.45079,0.26593,0.89472,0.65143,0.60498,0.60125,0.4566,1.08134,1.52404,1.41081,0.00026422,0.00026422,0.00026422
87,384.348,0.45955,0.26815,0.8951,0.70167,0.63276,0.6306,0.47228,1.116,1.40441,1.44967,0.000247716,0.000247716,0.000247716
88,388.588,0.44661,0.26715,0.89159,0.64867,0.6711,0.63364,0.47885,1.11035,1.42669,1.44299,0.000231213,0.000231213,0.000231213
89,392.83,0.46612,0.27559,0.9008,0.67063,0.60531,0.59235,0.45067,1.08338,1.56922,1.41067,0.00021471,0.00021471,0.00021471
90,397.066,0.43848,0.2585,0.88791,0.6521,0.64329,0.59137,0.44662,1.11442,1.53241,1.44724,0.000198206,0.000198206,0.000198206
91,421.9,0.39737,0.23558,0.86827,0.67791,0.58481,0.6046,0.46118,1.08046,1.47404,1.4243,0.000181703,0.000181703,0.000181703
92,426.079,0.37452,0.21406,0.86117,0.62842,0.6126,0.58649,0.44067,1.10352,1.59589,1.43911,0.0001652,0.0001652,0.0001652
93,430.289,0.35031,0.22123,0.84151,0.6616,0.66057,0.64188,0.48702,1.09886,1.36129,1.42755,0.000148696,0.000148696,0.000148696
94,434.822,0.35414,0.20847,0.84251,0.70412,0.59257,0.63083,0.46971,1.10199,1.374,1.43468,0.000132193,0.000132193,0.000132193
95,439.294,0.36766,0.21535,0.85198,0.70243,0.61455,0.64332,0.48012,1.09503,1.32794,1.43742,0.00011569,0.00011569,0.00011569
96,443.79,0.35914,0.20409,0.84763,0.6504,0.66851,0.6354,0.47605,1.10878,1.34123,1.44374,9.91865e-05,9.91865e-05,9.91865e-05
97,448.279,0.35437,0.20683,0.85633,0.70587,0.60175,0.63291,0.47799,1.11084,1.3551,1.45267,8.26832e-05,8.26832e-05,8.26832e-05
98,452.717,0.37457,0.2138,0.85724,0.66318,0.65632,0.63554,0.47643,1.11355,1.35989,1.45591,6.61799e-05,6.61799e-05,6.61799e-05
99,457.152,0.35259,0.20369,0.84106,0.65193,0.65022,0.62966,0.47104,1.11514,1.38576,1.45016,4.96766e-05,4.96766e-05,4.96766e-05
100,461.627,0.35839,0.20519,0.86119,0.63973,0.67372,0.62984,0.47151,1.1132,1.3909,1.44711,3.31733e-05,3.31733e-05,3.31733e-05
