epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
45,435.052,0.5124,0.28504,0.85935,0.56455,0.57983,0.51718,0.37524,1.04711,1.75611,1.0784,0.0011829,0.0011829,0.0011829
46,444.533,0.50923,0.29315,0.86574,0.52884,0.57908,0.48761,0.34094,1.14685,2.04886,1.12384,0.0011719,0.0011719,0.0011719
47,454.292,0.50778,0.29071,0.86091,0.58505,0.59067,0.48537,0.31033,1.3454,1.95259,1.24409,0.0011609,0.0011609,0.0011609
48,463.926,0.51366,0.29609,0.86826,0.53074,0.61129,0.49815,0.35438,1.1042,1.79076,1.10781,0.0011499,0.0011499,0.0011499
49,473.114,0.49269,0.29179,0.86332,0.50098,0.56236,0.39643,0.27231,1.08525,2.42918,1.09853,0.00113889,0.00113889,0.00113889
50,483.14,0.52395,0.30437,0.87287,0.54562,0.68478,0.55483,0.3958,1.03964,1.68007,1.09146,0.00112789,0.00112789,0.00112789
51,492.897,0.50804,0.2897,0.86167,0.47195,0.62827,0.45452,0.32183,1.10864,1.95614,1.12001,0.00111689,0.00111689,0.00111689
52,501.166,0.50966,0.29142,0.86177,0.52626,0.64307,0.47929,0.33638,1.07335,2.2424,1.08539,0.00110589,0.00110589,0.00110589
53,511.735,0.51345,0.30015,0.86977,0.52401,0.69451,0.56332,0.4025,1.10309,1.77978,1.12101,0.00109489,0.00109489,0.00109489
54,521.416,0.51485,0.2991,0.87118,0.52384,0.5721,0.4676,0.34641,1.10321,2.05452,1.11504,0.00108388,0.00108388,0.00108388
55,531.361,0.5078,0.29466,0.85941,0.51523,0.63288,0.48295,0.3519,1.05147,2.02315,1.07748,0.00107288,0.00107288,0.00107288
56,542.518,0.49388,0.29591,0.86408,0.61602,0.60729,0.55498,0.39246,1.10827,1.50821,1.15492,0.00106188,0.00106188,0.00106188
57,552.625,0.50026,0.2944,0.86306,0.57404,0.61681,0.51472,0.36658,1.06454,1.75285,1.12106,0.00105088,0.00105088,0.00105088
58,562.981,0.5211,0.30124,0.87171,0.55765,0.66934,0.51849,0.36127,1.13472,1.64336,1.1565,0.00103987,0.00103987,0.00103987
59,572.301,0.50097,0.28952,0.86324,0.52616,0.56952,0.49468,0.3562,1.07286,1.86204,1.09431,0.00102887,0.00102887,0.00102887
60,581.355,0.50288,0.29034,0.86911,0.51746,0.67626,0.50153,0.35643,1.02238,1.79898,1.10148,0.00101787,0.00101787,0.00101787
61,591.226,0.51218,0.30074,0.86766,0.52916,0.62695,0.5301,0.39562,1.01577,1.77577,1.07332,0.00100687,0.00100687,0.00100687
62,599.597,0.51874,0.29523,0.867,0.59336,0.59431,0.5416,0.3874,1.07304,1.92212,1.10635,0.000995866,0.000995866,0.000995866
63,609.738,0.53669,0.30282,0.8784,0.52123,0.61132,0.49491,0.35643,1.06604,2.02969,1.1178,0.000984864,0.000984864,0.000984864
64,620.419,0.51429,0.29141,0.86357,0.59616,0.60957,0.55645,0.40387,1.08044,1.79188,1.11261,0.000973861,0.000973861,0.000973861
65,630.298,0.51164,0.29739,0.86562,0.52754,0.63752,0.49834,0.36006,1.09027,1.74963,1.1131,0.000962859,0.000962859,0.000962859
66,639.779,0.50793,0.28972,0.86416,0.58477,0.65103,0.55966,0.406,1.07889,1.60718,1.11807,0.000951857,0.000951857,0.000951857
67,649.149,0.50306,0.28551,0.86809,0.55452,0.58759,0.50314,0.37328,1.04992,2.01018,1.09455,0.000940855,0.000940855,0.000940855
68,657.73,0.51836,0.29273,0.87352,0.51864,0.57074,0.48391,0.34872,1.11077,2.43259,1.10824,0.000929853,0.000929853,0.000929853
69,667.011,0.52591,0.29775,0.866,0.52285,0.5996,0.50415,0.37487,1.06066,2.49654,1.07199,0.00091885,0.00091885,0.00091885
70,675.742,0.5495,0.31403,0.87341,0.58945,0.5986,0.54372,0.3988,1.07754,1.95965,1.11269,0.000907848,0.000907848,0.000907848
71,685.262,0.57114,0.3221,0.88976,0.48144,0.78743,0.58838,0.43273,1.06206,1.86488,1.10732,0.000896846,0.000896846,0.000896846
72,695.798,0.56123,0.31119,0.88278,0.53662,0.6767,0.58002,0.42391,1.07682,1.68179,1.1158,0.000885844,0.000885844,0.000885844
73,705.672,0.54512,0.30351,0.88262,0.53092,0.57653,0.48985,0.3527,1.06626,2.23689,1.09649,0.000874842,0.000874842,0.000874842
74,715.501,0.55391,0.30574,0.88132,0.57803,0.57359,0.5458,0.38891,1.09775,1.92012,1.11051,0.000863839,0.000863839,0.000863839
75,724.574,0.57689,0.32639,0.8924,0.53539,0.61736,0.51984,0.38301,1.0361,2.05316,1.09963,0.000852837,0.000852837,0.000852837
76,734.317,0.54092,0.30796,0.88146,0.52537,0.56486,0.46902,0.34965,1.06367,2.26835,1.10725,0.000841835,0.000841835,0.000841835
77,743.838,0.55293,0.30625,0.87973,0.53247,0.63964,0.51479,0.3871,1.03497,2.06311,1.07833,0.000830833,0.000830833,0.000830833
78,753.293,0.56204,0.30871,0.87933,0.55425,0.60977,0.52602,0.38908,1.05027,2.0552,1.09753,0.000819831,0.000819831,0.000819831
79,761.801,0.55262,0.31638,0.87608,0.60083,0.65226,0.61795,0.44551,1.10646,1.39038,1.10666,0.000808828,0.000808828,0.000808828
80,771.829,0.55761,0.31748,0.8843,0.57753,0.60431,0.54624,0.38818,1.10785,1.72184,1.12552,0.000797826,0.000797826,0.000797826
81,781.559,0.55185,0.31212,0.87781,0.51696,0.58529,0.48088,0.33608,1.18091,2.48839,1.1302,0.000786824,0.000786824,0.000786824
82,790.986,0.55636,0.32158,0.87782,0.53679,0.6373,0.52262,0.37696,1.09346,1.89432,1.09127,0.000775822,0.000775822,0.000775822
83,802.209,0.57124,0.3137,0.88869,0.55339,0.61326,0.54132,0.39586,1.05785,1.73467,1.07706,0.00076482,0.00076482,0.00076482
84,811.676,0.54294,0.30616,0.88231,0.51817,0.64212,0.5508,0.39965,1.03835,1.87723,1.08646,0.000753817,0.000753817,0.000753817
85,820.413,0.57754,0.32644,0.89578,0.61194,0.57259,0.57279,0.42401,1.04756,1.64764,1.08959,0.000742815,0.000742815,0.000742815
86,829.364,0.56995,0.31724,0.89185,0.52642,0.63554,0.53475,0.39635,1.04013,1.86364,1.09653,0.000731813,0.000731813,0.000731813
87,838.17,0.56635,0.31667,0.89399,0.55519,0.64773,0.57648,0.43212,1.05307,1.97354,1.10955,0.000720811,0.000720811,0.000720811
88,847.566,0.54704,0.31469,0.87468,0.56079,0.63322,0.57224,0.42325,1.08644,1.74175,1.10837,0.000709809,0.000709809,0.000709809
89,857.163,0.56135,0.31859,0.88074,0.54676,0.6358,0.56518,0.41273,1.07622,1.88195,1.10244,0.000698806,0.000698806,0.000698806
90,866.329,0.54813,0.30674,0.87179,0.58598,0.65643,0.58169,0.42541,1.04166,1.5945,1.0765,0.000687804,0.000687804,0.000687804
91,875.898,0.58933,0.32185,0.89462,0.52941,0.65129,0.53494,0.38821,1.08279,1.95911,1.10228,0.000676802,0.000676802,0.000676802
92,885.422,0.56898,0.30991,0.88413,0.57559,0.57224,0.53798,0.38743,1.10074,1.8539,1.10214,0.0006658,0.0006658,0.0006658
93,895.118,0.56617,0.31706,0.88715,0.52525,0.63276,0.51794,0.37102,1.08491,2.14724,1.09625,0.000654798,0.000654798,0.000654798
94,904.974,0.5687,0.30893,0.88128,0.58686,0.6207,0.56662,0.41625,1.03502,1.58154,1.07148,0.000643795,0.000643795,0.000643795
95,914.191,0.56908,0.32328,0.8875,0.5385,0.63575,0.54362,0.38888,1.11908,1.79567,1.09002,0.000632793,0.000632793,0.000632793
96,923.301,0.56438,0.30776,0.88622,0.53395,0.6695,0.56153,0.40746,1.06832,1.66085,1.07943,0.000621791,0.000621791,0.000621791
97,933.132,0.56212,0.31375,0.8773,0.50777,0.66902,0.54863,0.39472,1.07264,1.76503,1.10715,0.000610789,0.000610789,0.000610789
98,942.46,0.57048,0.32504,0.89027,0.52672,0.62279,0.50284,0.36937,1.07407,2.14952,1.07471,0.000599787,0.000599787,0.000599787
99,952.607,0.56208,0.3168,0.87809,0.49911,0.65773,0.50848,0.36919,1.11282,1.99653,1.10702,0.000588784,0.000588784,0.000588784
100,961.869,0.57142,0.33614,0.88765,0.50996,0.67126,0.53616,0.38858,1.07415,1.71491,1.07723,0.000577782,0.000577782,0.000577782
101,972.049,0.57783,0.31261,0.89596,0.57714,0.55561,0.54864,0.40178,1.09749,1.8505,1.08524,0.00056678,0.00056678,0.00056678
102,981.383,0.55786,0.30675,0.88458,0.51838,0.6473,0.52921,0.38529,1.07981,1.89336,1.08295,0.000555778,0.000555778,0.000555778
103,991.011,0.55782,0.32388,0.88315,0.55386,0.58928,0.52674,0.38043,1.08939,1.86568,1.09401,0.000544776,0.000544776,0.000544776
104,1000.12,0.58451,0.31886,0.8924,0.5372,0.66477,0.55091,0.3993,1.07705,1.72182,1.08315,0.000533773,0.000533773,0.000533773
105,1009.44,0.56526,0.31981,0.88445,0.51813,0.68486,0.54564,0.40281,1.04513,1.67026,1.08085,0.000522771,0.000522771,0.000522771
106,1018.25,0.54068,0.31582,0.8812,0.50706,0.6943,0.54057,0.39425,1.08268,1.67322,1.08162,0.000511769,0.000511769,0.000511769
107,1027.87,0.55838,0.31506,0.8827,0.53672,0.65067,0.55242,0.40374,1.05838,1.70523,1.07506,0.000500767,0.000500767,0.000500767
108,1036.78,0.56805,0.31964,0.89166,0.49211,0.66107,0.55616,0.4119,1.04984,1.59498,1.06137,0.000489765,0.000489765,0.000489765
109,1047.21,0.56318,0.32276,0.89518,0.56054,0.61505,0.5372,0.39004,1.07698,1.76154,1.08858,0.000478762,0.000478762,0.000478762
110,1058.45,0.55337,0.31972,0.88605,0.57265,0.6038,0.51495,0.37103,1.08576,1.78319,1.10037,0.00046776,0.00046776,0.00046776
111,1068.42,0.55032,0.31253,0.8822,0.50677,0.67883,0.52565,0.38369,1.04612,1.79455,1.07637,0.000456758,0.000456758,0.000456758
112,1078,0.55635,0.30701,0.88178,0.53289,0.60106,0.53514,0.39121,1.06514,1.78041,1.09044,0.000445756,0.000445756,0.000445756
113,1088.49,0.54643,0.30374,0.87707,0.48867,0.66955,0.53502,0.39594,1.06421,1.82189,1.08803,0.000434754,0.000434754,0.000434754
114,1097.81,0.5555,0.31104,0.87448,0.55194,0.60431,0.53289,0.39103,1.05444,1.72576,1.07981,0.000423751,0.000423751,0.000423751
115,1107.07,0.54792,0.30842,0.87199,0.5046,0.65652,0.53716,0.39687,1.04899,1.74519,1.08098,0.000412749,0.000412749,0.000412749
116,1115.94,0.56714,0.3167,0.88974,0.55465,0.62229,0.52062,0.3875,1.03362,1.7618,1.05588,0.000401747,0.000401747,0.000401747
117,1125.26,0.55419,0.30996,0.88697,0.54829,0.60201,0.5287,0.38937,1.05195,1.73668,1.08251,0.000390745,0.000390745,0.000390745
118,1134.87,0.57521,0.31368,0.8933,0.55772,0.58158,0.52283,0.38493,1.0505,1.81045,1.07026,0.000379743,0.000379743,0.000379743
119,1143.83,0.56286,0.30976,0.8834,0.60063,0.54161,0.54168,0.40198,1.0535,1.79828,1.07427,0.00036874,0.00036874,0.00036874
120,1154.11,0.54573,0.30327,0.88327,0.53527,0.62284,0.53233,0.39021,1.04764,1.96216,1.07918,0.000357738,0.000357738,0.000357738
121,1163.26,0.55726,0.30822,0.88074,0.53056,0.63155,0.53238,0.39494,1.04781,1.9132,1.08015,0.000346736,0.000346736,0.000346736
122,1173.31,0.54807,0.30571,0.87296,0.53422,0.62454,0.53849,0.3977,1.06235,1.74974,1.08837,0.000335734,0.000335734,0.000335734
123,1182.5,0.55411,0.31025,0.88378,0.569,0.59639,0.56236,0.41863,1.05728,1.67865,1.08553,0.000324732,0.000324732,0.000324732
124,1191.34,0.53851,0.31308,0.88003,0.5209,0.63904,0.53723,0.39162,1.07528,1.66454,1.089,0.000313729,0.000313729,0.000313729
125,1200,0.55299,0.30826,0.87592,0.54097,0.64921,0.56353,0.41621,1.05191,1.6119,1.08852,0.000302727,0.000302727,0.000302727
126,1210.45,0.57491,0.31597,0.88828,0.60123,0.56194,0.55284,0.40283,1.06957,1.5957,1.08953,0.000291725,0.000291725,0.000291725
127,1220.32,0.53428,0.29579,0.88137,0.54046,0.66536,0.55953,0.41234,1.06147,1.6029,1.09298,0.000280723,0.000280723,0.000280723
128,1231.02,0.5498,0.30387,0.87705,0.55099,0.62566,0.55032,0.40394,1.06226,1.6709,1.08285,0.000269721,0.000269721,0.000269721
129,1240.52,0.55275,0.30401,0.88678,0.51998,0.66152,0.52302,0.37581,1.05942,1.75796,1.07072,0.000258718,0.000258718,0.000258718
130,1249.11,0.53613,0.29851,0.88003,0.51293,0.66226,0.52714,0.38334,1.05334,1.73661,1.06904,0.000247716,0.000247716,0.000247716
131,1257.97,0.54246,0.31117,0.87223,0.574,0.60365,0.56191,0.41477,1.05358,1.72879,1.07343,0.000236714,0.000236714,0.000236714
132,1267.22,0.54254,0.30802,0.87818,0.51314,0.67834,0.55015,0.4083,1.06434,1.76123,1.07214,0.000225712,0.000225712,0.000225712
133,1275.85,0.534,0.30177,0.87313,0.6012,0.5546,0.551,0.40614,1.08475,1.74888,1.08599,0.00021471,0.00021471,0.00021471
134,1284.61,0.54464,0.29959,0.88496,0.51031,0.67125,0.55286,0.40657,1.0757,1.77447,1.08391,0.000203707,0.000203707,0.000203707
135,1294.16,0.53465,0.30774,0.87713,0.50962,0.67262,0.55021,0.40295,1.07977,1.71386,1.08007,0.000192705,0.000192705,0.000192705
136,1303.1,0.56033,0.30794,0.88428,0.50544,0.68223,0.55424,0.40162,1.07488,1.64222,1.07567,0.000181703,0.000181703,0.000181703
137,1312.68,0.55583,0.31036,0.88383,0.518,0.68674,0.55478,0.40504,1.05286,1.71698,1.07233,0.000170701,0.000170701,0.000170701
138,1321.78,0.53231,0.30039,0.87483,0.51331,0.67819,0.5556,0.40885,1.05285,1.73885,1.06981,0.000159699,0.000159699,0.000159699
139,1330.8,0.53543,0.30876,0.87492,0.59579,0.5807,0.55086,0.40409,1.05444,1.81191,1.06938,0.000148696,0.000148696,0.000148696
140,1339.71,0.54736,0.30612,0.88393,0.51415,0.66947,0.55657,0.40314,1.0663,1.79929,1.07679,0.000137694,0.000137694,0.000137694
141,1362.37,0.46594,0.2444,0.81836,0.51172,0.67902,0.51934,0.37391,1.06318,1.89883,1.10404,0.000126692,0.000126692,0.000126692
142,1372.84,0.4308,0.21853,0.8028,0.5492,0.65928,0.52833,0.38051,1.06201,1.76843,1.10667,0.00011569,0.00011569,0.00011569
143,1383.38,0.42562,0.21278,0.80466,0.54619,0.68337,0.53959,0.39625,1.05389,1.78193,1.09312,0.000104688,0.000104688,0.000104688
144,1393.04,0.43054,0.21597,0.80635,0.55508,0.64285,0.54066,0.39668,1.05222,1.8455,1.08923,9.36854e-05,9.36854e-05,9.36854e-05
145,1401.91,0.42638,0.20976,0.80788,0.54368,0.64219,0.54165,0.39636,1.05979,1.87917,1.09056,8.26832e-05,8.26832e-05,8.26832e-05
146,1410.55,0.42451,0.20478,0.79724,0.54819,0.64155,0.545,0.40886,1.05141,1.87475,1.09233,7.1681e-05,7.1681e-05,7.1681e-05
147,1420.37,0.42475,0.21027,0.79622,0.55671,0.62681,0.56429,0.42363,1.04572,1.84351,1.08701,6.06788e-05,6.06788e-05,6.06788e-05
148,1430.3,0.41302,0.20943,0.79952,0.55762,0.62681,0.55286,0.41583,1.04675,1.85284,1.08628,4.96766e-05,4.96766e-05,4.96766e-05
149,1439.02,0.42367,0.20848,0.7954,0.55935,0.63006,0.55276,0.41278,1.04732,1.84748,1.08613,3.86744e-05,3.86744e-05,3.86744e-05
150,1449.28,0.4183,0.20482,0.80465,0.57538,0.60308,0.55822,0.41837,1.04237,1.85374,1.08629,2.76722e-05,2.76722e-05,2.76722e-05
