epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,106.032,0.46245,0.28062,0.88679,0.62381,0.59285,0.57522,0.44147,1.14068,1.7568,1.44105,0.00138644,0.00138644,0.00138644
19,110.516,0.46097,0.27096,0.87624,0.4494,0.77245,0.58551,0.41594,1.19241,1.98492,1.46786,0.00136994,0.00136994,0.00136994
20,114.964,0.44599,0.26543,0.87525,0.58263,0.58814,0.56106,0.40846,1.11353,1.57935,1.45544,0.00135344,0.00135344,0.00135344
21,119.316,0.44285,0.26953,0.86971,0.6136,0.62417,0.57356,0.44132,1.05161,1.85087,1.4152,0.00133693,0.00133693,0.00133693
22,123.926,0.44527,0.27168,0.88362,0.59771,0.63685,0.64183,0.4811,1.09587,1.66291,1.39651,0.00132043,0.00132043,0.00132043
23,128.268,0.45227,0.26627,0.87237,0.66328,0.59951,0.61424,0.44535,1.1026,1.39764,1.44521,0.00130393,0.00130393,0.00130393
24,132.638,0.43867,0.26783,0.87767,0.63188,0.57418,0.64079,0.49156,1.06199,1.26117,1.39884,0.00128742,0.00128742,0.00128742
25,136.976,0.4523,0.27571,0.85469,0.58557,0.58731,0.5791,0.43924,1.09514,1.5526,1.3793,0.00127092,0.00127092,0.00127092
26,141.315,0.43827,0.27709,0.86943,0.59115,0.5954,0.61253,0.46406,1.07289,1.52997,1.42635,0.00125442,0.00125442,0.00125442
27,145.73,0.45092,0.2677,0.87681,0.60456,0.60394,0.62261,0.47743,1.10162,1.56081,1.40493,0.00123791,0.00123791,0.00123791
28,150.134,0.44221,0.2678,0.87492,0.73926,0.56484,0.63773,0.48732,1.10854,1.33263,1.46114,0.00122141,0.00122141,0.00122141
29,154.472,0.44004,0.26202,0.87898,0.67798,0.62833,0.64472,0.4785,1.10344,1.27984,1.39616,0.00120491,0.00120491,0.00120491
30,158.799,0.4406,0.26767,0.87603,0.62472,0.64336,0.65077,0.50306,1.08907,1.37972,1.40196,0.0011884,0.0011884,0.0011884
31,163.179,0.43163,0.26512,0.86784,0.63599,0.65767,0.68068,0.51033,1.07355,1.28566,1.39759,0.0011719,0.0011719,0.0011719
32,167.556,0.43991,0.26299,0.86955,0.64038,0.63593,0.6343,0.48184,1.07991,1.38608,1.42536,0.0011554,0.0011554,0.0011554
33,171.916,0.43394,0.27574,0.87857,0.60764,0.64322,0.61841,0.45436,1.09304,1.4454,1.4135,0.00113889,0.00113889,0.00113889
34,176.3,0.44469,0.28431,0.87296,0.76985,0.61754,0.65029,0.48775,1.08861,1.20059,1.37986,0.00112239,0.00112239,0.00112239
35,180.699,0.4363,0.27108,0.87761,0.65182,0.57262,0.60584,0.46277,1.08098,1.5765,1.39598,0.00110589,0.00110589,0.00110589
36,185.034,0.42733,0.26796,0.86722,0.63296,0.67938,0.67652,0.52556,1.06401,1.35513,1.3778,0.00108938,0.00108938,0.00108938
37,189.379,0.44136,0.27348,0.87688,0.60583,0.64329,0.6292,0.49172,1.06617,1.62281,1.38087,0.00107288,0.00107288,0.00107288
38,193.743,0.44344,0.25955,0.88157,0.72246,0.62625,0.6764,0.52508,1.04392,1.28427,1.38092,0.00105638,0.00105638,0.00105638
39,198.092,0.42817,0.25941,0.85668,0.67993,0.60412,0.66633,0.49902,1.10175,1.33451,1.39931,0.00103987,0.00103987,0.00103987
40,202.649,0.43728,0.26867,0.87302,0.69828,0.54656,0.61514,0.46051,1.11101,1.72261,1.41024,0.00102337,0.00102337,0.00102337
41,207.054,0.44673,0.26959,0.87801,0.73829,0.6056,0.69116,0.51175,1.11048,1.26157,1.40342,0.00100687,0.00100687,0.00100687
42,211.504,0.43476,0.2629,0.87638,0.69913,0.64412,0.68308,0.51607,1.07092,1.26518,1.36952,0.000990365,0.000990365,0.000990365
43,216.095,0.42302,0.2565,0.86569,0.65419,0.62995,0.64373,0.49309,1.08812,1.39991,1.4039,0.000973861,0.000973861,0.000973861
44,220.701,0.4172,0.26087,0.86934,0.49745,0.7087,0.59797,0.46502,1.06857,1.77109,1.36646,0.000957358,0.000957358,0.000957358
45,227.363,0.42082,0.2558,0.88145,0.72595,0.56775,0.63532,0.4716,1.08206,1.34224,1.40183,0.000940855,0.000940855,0.000940855
46,234.808,0.40643,0.24836,0.87703,0.69443,0.5758,0.65844,0.50835,1.05458,1.42285,1.33514,0.000924352,0.000924352,0.000924352
47,242.301,0.41088,0.25292,0.86389,0.58621,0.55322,0.59069,0.42741,1.144,1.5678,1.44321,0.000907848,0.000907848,0.000907848
48,249.053,0.42435,0.26154,0.86318,0.64909,0.60837,0.61584,0.4734,1.09828,1.4997,1.3786,0.000891345,0.000891345,0.000891345
49,257.239,0.41068,0.25137,0.86079,0.65045,0.61799,0.62005,0.46596,1.13016,1.42476,1.46122,0.000874842,0.000874842,0.000874842
50,264.048,0.42085,0.25378,0.85892,0.61906,0.59895,0.57109,0.42581,1.08245,1.76511,1.38803,0.000858338,0.000858338,0.000858338
51,271.067,0.40791,0.25352,0.86637,0.66751,0.67018,0.65666,0.49323,1.09921,1.24575,1.39955,0.000841835,0.000841835,0.000841835
52,277.54,0.40333,0.24566,0.87297,0.59584,0.62749,0.61521,0.46475,1.1046,1.55194,1.39397,0.000825332,0.000825332,0.000825332
53,284.347,0.40172,0.24363,0.85962,0.6232,0.69756,0.66274,0.48901,1.10805,1.27821,1.42694,0.000808828,0.000808828,0.000808828
54,291.147,0.40335,0.25354,0.87176,0.65542,0.60754,0.62527,0.46763,1.10514,1.54125,1.38199,0.000792325,0.000792325,0.000792325
55,298.478,0.4146,0.25877,0.86565,0.65346,0.67768,0.67355,0.50138,1.10991,1.35831,1.4166,0.000775822,0.000775822,0.000775822
56,305.139,0.40758,0.24788,0.86366,0.6683,0.62057,0.6446,0.49796,1.04467,1.40166,1.38177,0.000759318,0.000759318,0.000759318
57,312.897,0.40112,0.24154,0.87074,0.63172,0.64579,0.66065,0.49697,1.08928,1.39659,1.41574,0.000742815,0.000742815,0.000742815
58,320.454,0.40289,0.23942,0.86872,0.67026,0.62749,0.65401,0.50666,1.05414,1.40784,1.39119,0.000726312,0.000726312,0.000726312
59,327.836,0.41385,0.25314,0.86891,0.70005,0.61538,0.68043,0.51071,1.07746,1.2892,1.40937,0.000709809,0.000709809,0.000709809
60,335.301,0.40218,0.24725,0.85425,0.65,0.60886,0.63271,0.48567,1.04024,1.40333,1.38693,0.000693305,0.000693305,0.000693305
61,342.188,0.38952,0.24093,0.85771,0.64381,0.65798,0.66114,0.5086,1.04772,1.25377,1.39269,0.000676802,0.000676802,0.000676802
62,349.167,0.41467,0.2479,0.8688,0.70516,0.59318,0.67385,0.50631,1.0446,1.20595,1.36936,0.000660299,0.000660299,0.000660299
63,356.073,0.39527,0.24544,0.86875,0.63471,0.61685,0.61937,0.48203,1.06848,1.65038,1.37581,0.000643795,0.000643795,0.000643795
64,363.4,0.39191,0.24546,0.85928,0.70435,0.57955,0.67317,0.5049,1.08385,1.35074,1.38566,0.000627292,0.000627292,0.000627292
65,370.127,0.39116,0.23984,0.86159,0.64131,0.68408,0.68167,0.51143,1.10151,1.27305,1.43647,0.000610789,0.000610789,0.000610789
66,376.838,0.40518,0.2497,0.8725,0.6667,0.56595,0.61546,0.46728,1.10119,1.49843,1.44042,0.000594286,0.000594286,0.000594286
67,383.914,0.39673,0.24459,0.86149,0.62378,0.61613,0.63152,0.47377,1.12252,1.39332,1.44444,0.000577782,0.000577782,0.000577782
68,392.351,0.4017,0.24492,0.86354,0.71316,0.57164,0.63481,0.48336,1.11076,1.50246,1.44711,0.000561279,0.000561279,0.000561279
69,400.605,0.40059,0.24364,0.86758,0.65421,0.59414,0.61444,0.45778,1.08567,1.53833,1.4031,0.000544776,0.000544776,0.000544776
70,408.59,0.40058,0.24939,0.87117,0.56215,0.63803,0.59343,0.45125,1.10628,1.65774,1.40645,0.000528272,0.000528272,0.000528272
71,416.217,0.39415,0.24067,0.86327,0.6082,0.6189,0.60469,0.4657,1.06463,1.59256,1.36957,0.000511769,0.000511769,0.000511769
72,422.806,0.39972,0.24007,0.86757,0.6185,0.64019,0.64471,0.48609,1.11148,1.43314,1.438,0.000495266,0.000495266,0.000495266
73,428.476,0.40532,0.24346,0.87407,0.68273,0.5665,0.60294,0.46651,1.08264,1.62033,1.40344,0.000478762,0.000478762,0.000478762
74,432.799,0.39779,0.24248,0.85576,0.60135,0.60726,0.61482,0.47305,1.09014,1.38107,1.42122,0.000462259,0.000462259,0.000462259
75,437.223,0.40663,0.24115,0.86447,0.65621,0.61228,0.63501,0.49178,1.07723,1.3476,1.42314,0.000445756,0.000445756,0.000445756
76,441.617,0.40892,0.24057,0.879,0.66398,0.56915,0.61524,0.47729,1.06368,1.49573,1.39984,0.000429253,0.000429253,0.000429253
77,446.27,0.38963,0.23483,0.86099,0.64377,0.60477,0.63763,0.49432,1.07753,1.40436,1.42709,0.000412749,0.000412749,0.000412749
78,450.697,0.40402,0.24168,0.87456,0.6141,0.60837,0.60622,0.47547,1.0865,1.62172,1.41938,0.000396246,0.000396246,0.000396246
79,455.053,0.3873,0.23871,0.86479,0.66441,0.58093,0.60926,0.47885,1.06012,1.46372,1.41984,0.000379743,0.000379743,0.000379743
80,459.51,0.41162,0.24662,0.87781,0.69893,0.52633,0.63215,0.50025,1.04657,1.56475,1.38633,0.000363239,0.000363239,0.000363239
81,464.325,0.40643,0.24408,0.86507,0.602,0.62998,0.63177,0.48247,1.07087,1.4192,1.41067,0.000346736,0.000346736,0.000346736
82,471.89,0.40774,0.23979,0.86442,0.6081,0.60943,0.60328,0.46981,1.06258,1.79412,1.38409,0.000330233,0.000330233,0.000330233
83,476.766,0.41979,0.25051,0.87458,0.63931,0.625,0.62777,0.49141,1.08039,1.62269,1.40773,0.000313729,0.000313729,0.000313729
84,481.015,0.41631,0.24687,0.88191,0.71719,0.58287,0.65988,0.50194,1.1015,1.34263,1.42821,0.000297226,0.000297226,0.000297226
85,485.222,0.41838,0.24535,0.88409,0.65633,0.64148,0.6515,0.50879,1.08398,1.35313,1.41048,0.000280723,0.000280723,0.000280723
86,489.505,0.41809,0.2457,0.88038,0.66495,0.57788,0.62623,0.4887,1.09049,1.57448,1.3943,0.00026422,0.00026422,0.00026422
87,493.94,0.41834,0.24988,0.88011,0.65267,0.61876,0.64953,0.50304,1.08203,1.4181,1.42291,0.000247716,0.000247716,0.000247716
88,498.564,0.4163,0.24438,0.87615,0.65681,0.60424,0.64939,0.49777,1.09471,1.39898,1.41656,0.000231213,0.000231213,0.000231213
89,503.116,0.43379,0.25611,0.88992,0.69412,0.6153,0.64168,0.50601,1.07348,1.42833,1.39517,0.00021471,0.00021471,0.00021471
90,507.611,0.40744,0.24127,0.87524,0.63895,0.6153,0.62304,0.48746,1.07208,1.497,1.39637,0.000198206,0.000198206,0.000198206
91,526.571,0.37981,0.21271,0.85922,0.6113,0.67988,0.66379,0.51112,1.0695,1.32483,1.38372,0.000181703,0.000181703,0.000181703
92,530.974,0.34738,0.19883,0.84632,0.6437,0.5958,0.6297,0.48825,1.0708,1.54935,1.37458,0.0001652,0.0001652,0.0001652
93,535.402,0.32511,0.19382,0.82975,0.66045,0.60406,0.65366,0.50402,1.07728,1.4321,1.38259,0.000148696,0.000148696,0.000148696
94,539.809,0.32763,0.19394,0.83099,0.63077,0.65922,0.65345,0.50347,1.06677,1.40109,1.38647,0.000132193,0.000132193,0.000132193
95,544.293,0.34712,0.20099,0.84203,0.63889,0.66271,0.6707,0.51653,1.06738,1.37663,1.39639,0.00011569,0.00011569,0.00011569
96,548.666,0.33036,0.1936,0.8353,0.65915,0.65824,0.66044,0.50551,1.06342,1.37551,1.38848,9.91865e-05,9.91865e-05,9.91865e-05
97,553.067,0.33292,0.19444,0.84282,0.65619,0.6396,0.66992,0.51034,1.06783,1.3508,1.39453,8.26832e-05,8.26832e-05,8.26832e-05
98,557.463,0.35095,0.19719,0.84778,0.66056,0.63276,0.66167,0.50478,1.0669,1.34714,1.39637,6.61799e-05,6.61799e-05,6.61799e-05
99,561.859,0.32852,0.1917,0.83033,0.66413,0.62276,0.65825,0.50365,1.06605,1.36029,1.3978,4.96766e-05,4.96766e-05,4.96766e-05
100,566.241,0.33288,0.19624,0.84884,0.66445,0.62057,0.65832,0.51117,1.06474,1.33583,1.39703,3.31733e-05,3.31733e-05,3.31733e-05
