epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,163.108,0.52138,0.31638,0.86777,0.53797,0.69073,0.5688,0.40168,1.16978,1.50809,1.15132,0.00149096,0.00149096,0.00149096
18,172.493,0.57214,0.32443,0.88072,0.50948,0.5406,0.41042,0.2762,1.19607,2.29551,1.12825,0.00147996,0.00147996,0.00147996
19,181.732,0.55898,0.31975,0.8761,0.51698,0.60763,0.49825,0.36766,1.07759,2.28149,1.08612,0.00146896,0.00146896,0.00146896
20,190.403,0.57453,0.3306,0.87918,0.43322,0.75369,0.47788,0.34683,1.06777,2.12676,1.08215,0.00145796,0.00145796,0.00145796
21,199.917,0.56533,0.3255,0.87843,0.49405,0.6443,0.50134,0.36856,1.07312,1.91726,1.08574,0.00144696,0.00144696,0.00144696
22,209.447,0.52338,0.30323,0.87055,0.53314,0.70947,0.55873,0.36668,1.24342,1.72432,1.18007,0.00143595,0.00143595,0.00143595
23,220.211,0.53861,0.3115,0.8727,0.50651,0.6395,0.51461,0.35406,1.146,1.74114,1.13126,0.00142495,0.00142495,0.00142495
24,230.595,0.52534,0.30863,0.86594,0.61113,0.62703,0.56003,0.4071,1.0534,1.61803,1.08285,0.00141395,0.00141395,0.00141395
25,239.115,0.55677,0.32597,0.87626,0.54414,0.66151,0.54718,0.40415,1.03516,1.82494,1.06766,0.00140295,0.00140295,0.00140295
26,248.504,0.55142,0.31571,0.87994,0.49819,0.62901,0.44951,0.32076,1.055,1.71814,1.08733,0.00139195,0.00139195,0.00139195
27,258.833,0.53103,0.31036,0.87121,0.51524,0.66498,0.50917,0.37242,1.0856,2.2108,1.12875,0.00138094,0.00138094,0.00138094
28,269.422,0.59162,0.34525,0.88479,0.50075,0.65577,0.53902,0.40266,1.04653,1.85479,1.076,0.00136994,0.00136994,0.00136994
29,279.454,0.55593,0.31185,0.86784,0.48766,0.62432,0.48293,0.34597,1.13383,2.03089,1.12971,0.00135894,0.00135894,0.00135894
30,288.854,0.55189,0.30943,0.87693,0.51681,0.65162,0.54954,0.38827,1.04942,1.58198,1.07864,0.00134794,0.00134794,0.00134794
31,298.371,0.55882,0.31134,0.8701,0.53151,0.66152,0.49034,0.30297,1.41539,1.83504,1.27102,0.00133693,0.00133693,0.00133693
32,308.103,0.54172,0.30915,0.86919,0.51262,0.67775,0.52682,0.35408,1.20564,1.77453,1.12861,0.00132593,0.00132593,0.00132593
33,316.612,0.54595,0.31469,0.87429,0.47569,0.65093,0.46968,0.3279,1.16699,2.24158,1.11996,0.00131493,0.00131493,0.00131493
34,325.799,0.54367,0.31391,0.8755,0.53181,0.69148,0.55224,0.38728,1.13955,1.62199,1.14445,0.00130393,0.00130393,0.00130393
35,335.723,0.57168,0.31967,0.87825,0.51104,0.6735,0.50436,0.34297,1.13229,1.68254,1.14887,0.00129293,0.00129293,0.00129293
36,344.921,0.55418,0.32595,0.87053,0.5094,0.63304,0.49112,0.35139,1.12901,2.0406,1.11683,0.00128192,0.00128192,0.00128192
37,356.096,0.56321,0.31967,0.87731,0.53015,0.67876,0.53894,0.39248,1.09637,1.78501,1.1015,0.00127092,0.00127092,0.00127092
38,365.925,0.56297,0.32435,0.88132,0.45881,0.80314,0.53862,0.40177,1.04189,1.7642,1.09133,0.00125992,0.00125992,0.00125992
39,375.657,0.55928,0.30757,0.87517,0.52787,0.70029,0.56145,0.40817,1.07322,1.70011,1.12458,0.00124892,0.00124892,0.00124892
40,385.211,0.56101,0.3159,0.88011,0.51369,0.60496,0.5066,0.37295,1.05591,1.86403,1.08067,0.00123791,0.00123791,0.00123791
41,394.155,0.54788,0.30583,0.87534,0.58788,0.59599,0.56325,0.40658,1.07371,1.6225,1.11322,0.00122691,0.00122691,0.00122691
42,403.238,0.55168,0.31008,0.87612,0.52225,0.65752,0.49733,0.34631,1.11765,1.84116,1.14701,0.00121591,0.00121591,0.00121591
43,413.028,0.55957,0.32616,0.87342,0.48583,0.61225,0.45535,0.31346,1.16679,1.85736,1.14075,0.00120491,0.00120491,0.00120491
44,421.896,0.55061,0.31209,0.87223,0.53621,0.52915,0.40217,0.28497,1.16423,2.27765,1.13228,0.00119391,0.00119391,0.00119391
45,432.738,0.52761,0.30105,0.86601,0.48619,0.61424,0.473,0.34704,1.05589,1.78327,1.09052,0.0011829,0.0011829,0.0011829
46,442.636,0.55524,0.31497,0.87768,0.50847,0.64454,0.52954,0.37282,1.15069,1.87246,1.16646,0.0011719,0.0011719,0.0011719
47,452.273,0.54661,0.31117,0.87103,0.57755,0.60255,0.56261,0.40831,1.06184,1.70047,1.10421,0.0011609,0.0011609,0.0011609
48,462.213,0.54702,0.31801,0.87881,0.53119,0.61168,0.51607,0.38735,1.04048,1.95254,1.09517,0.0011499,0.0011499,0.0011499
49,471.298,0.53095,0.3006,0.87256,0.47055,0.62207,0.46107,0.33816,1.03308,2.23978,1.09164,0.00113889,0.00113889,0.00113889
50,480.994,0.5468,0.31558,0.88266,0.49566,0.64168,0.50278,0.37311,1.04481,2.02286,1.07907,0.00112789,0.00112789,0.00112789
51,490.481,0.51882,0.30546,0.86526,0.58561,0.71171,0.60459,0.41675,1.14658,1.43762,1.12645,0.00111689,0.00111689,0.00111689
52,499.381,0.53562,0.30774,0.86547,0.57799,0.61507,0.52052,0.37773,1.0441,2.03992,1.0843,0.00110589,0.00110589,0.00110589
53,509.069,0.54223,0.31472,0.87412,0.54193,0.64272,0.53418,0.39745,1.03902,1.98268,1.08973,0.00109489,0.00109489,0.00109489
54,517.758,0.54189,0.311,0.87709,0.55623,0.58108,0.50167,0.36991,1.07194,2.03063,1.1121,0.00108388,0.00108388,0.00108388
55,527.7,0.5347,0.31151,0.86601,0.57239,0.6538,0.57138,0.41444,1.08938,1.70153,1.15469,0.00107288,0.00107288,0.00107288
56,537.591,0.53954,0.31431,0.87427,0.56946,0.64554,0.55225,0.37303,1.2114,1.68214,1.1851,0.00106188,0.00106188,0.00106188
57,546.9,0.53478,0.30854,0.86874,0.57867,0.5382,0.50304,0.36374,1.07116,1.88105,1.09234,0.00105088,0.00105088,0.00105088
58,556.042,0.54355,0.30752,0.87541,0.57258,0.55677,0.53675,0.38671,1.04206,1.78392,1.07845,0.00103987,0.00103987,0.00103987
59,564.953,0.52981,0.30634,0.87274,0.57665,0.57278,0.5081,0.36871,1.05751,1.84829,1.07133,0.00102887,0.00102887,0.00102887
60,574.097,0.54134,0.31439,0.87843,0.57911,0.57956,0.47305,0.33083,1.04908,1.6556,1.10498,0.00101787,0.00101787,0.00101787
61,583.151,0.55638,0.3208,0.87905,0.55776,0.53304,0.4527,0.33192,1.07718,2.07841,1.07735,0.00100687,0.00100687,0.00100687
62,592.107,0.55786,0.31069,0.87785,0.5588,0.55584,0.44855,0.32023,1.10818,2.18174,1.14529,0.000995866,0.000995866,0.000995866
63,601.248,0.56816,0.31955,0.88668,0.51544,0.48925,0.43963,0.32311,1.07561,2.1138,1.09365,0.000984864,0.000984864,0.000984864
64,610.227,0.53152,0.29897,0.86931,0.52824,0.54638,0.42655,0.30485,1.10239,2.13366,1.11745,0.000973861,0.000973861,0.000973861
65,619.261,0.5526,0.31707,0.87456,0.53208,0.51334,0.42542,0.29322,1.16115,1.99991,1.11368,0.000962859,0.000962859,0.000962859
66,629.224,0.55236,0.31696,0.87385,0.58201,0.6183,0.56454,0.40211,1.08983,1.64291,1.13287,0.000951857,0.000951857,0.000951857
67,638.541,0.53231,0.30992,0.87604,0.54645,0.68909,0.58183,0.41745,1.06847,1.65854,1.10586,0.000940855,0.000940855,0.000940855
68,647.635,0.55822,0.31796,0.88737,0.61109,0.48268,0.48778,0.35135,1.10853,2.19883,1.10886,0.000929853,0.000929853,0.000929853
69,657.737,0.55966,0.32013,0.87312,0.57416,0.64778,0.58151,0.42828,1.05938,1.64237,1.09079,0.00091885,0.00091885,0.00091885
70,667.129,0.57858,0.33007,0.88042,0.53868,0.66753,0.56896,0.42019,1.04736,1.76004,1.09057,0.000907848,0.000907848,0.000907848
71,676.201,0.58368,0.32831,0.89269,0.55745,0.54687,0.50596,0.36964,1.08075,2.13913,1.08421,0.000896846,0.000896846,0.000896846
72,685.655,0.57543,0.32367,0.8851,0.56654,0.58991,0.53506,0.38437,1.07554,1.7541,1.10802,0.000885844,0.000885844,0.000885844
73,694.096,0.56621,0.31385,0.8845,0.57677,0.58609,0.54328,0.39561,1.03679,1.92681,1.07638,0.000874842,0.000874842,0.000874842
74,702.693,0.56633,0.31154,0.88196,0.59547,0.55849,0.51743,0.37127,1.09622,2.01733,1.10414,0.000863839,0.000863839,0.000863839
75,712.571,0.5883,0.32869,0.8972,0.60008,0.53635,0.50695,0.37882,1.02139,1.96788,1.07592,0.000852837,0.000852837,0.000852837
76,721.568,0.54966,0.31045,0.88226,0.53944,0.66228,0.54157,0.39478,1.05601,2.11983,1.08525,0.000841835,0.000841835,0.000841835
77,730.648,0.56849,0.33333,0.88206,0.49865,0.58714,0.49648,0.36115,1.07367,2.19528,1.09069,0.000830833,0.000830833,0.000830833
78,739.946,0.58206,0.33112,0.88386,0.58801,0.52239,0.46363,0.32475,1.12644,2.18458,1.10431,0.000819831,0.000819831,0.000819831
79,748.616,0.56753,0.3301,0.87949,0.60289,0.53998,0.53032,0.37359,1.08731,1.83697,1.10053,0.000808828,0.000808828,0.000808828
80,758.537,0.56813,0.32641,0.88505,0.56241,0.58723,0.53136,0.3725,1.09842,1.99002,1.11694,0.000797826,0.000797826,0.000797826
81,767.955,0.56897,0.32546,0.88235,0.52976,0.54077,0.4827,0.33953,1.14194,2.39473,1.10853,0.000786824,0.000786824,0.000786824
82,777.973,0.5541,0.32408,0.87623,0.48913,0.59035,0.49068,0.34393,1.16274,2.22364,1.11466,0.000775822,0.000775822,0.000775822
83,787.738,0.57822,0.31859,0.89105,0.5129,0.63546,0.53046,0.38567,1.07409,1.95511,1.0892,0.00076482,0.00076482,0.00076482
84,796.809,0.56488,0.31915,0.88724,0.52267,0.6935,0.57472,0.42058,1.07466,1.72231,1.11063,0.000753817,0.000753817,0.000753817
85,806.606,0.59736,0.33672,0.90003,0.55319,0.65204,0.59206,0.44596,1.03744,1.66986,1.07694,0.000742815,0.000742815,0.000742815
86,815.945,0.59236,0.33086,0.89975,0.51671,0.62335,0.53888,0.39812,1.05892,2.07921,1.09341,0.000731813,0.000731813,0.000731813
87,825.401,0.59377,0.32999,0.90132,0.52422,0.65454,0.53244,0.38883,1.08121,1.90144,1.10667,0.000720811,0.000720811,0.000720811
88,835.334,0.57129,0.3174,0.87904,0.51843,0.66976,0.55286,0.40203,1.10096,1.79236,1.10633,0.000709809,0.000709809,0.000709809
89,844.106,0.58361,0.3351,0.88596,0.51424,0.6323,0.53258,0.39078,1.06977,1.94039,1.08557,0.000698806,0.000698806,0.000698806
90,853.326,0.56543,0.32091,0.87831,0.52714,0.63199,0.54714,0.39187,1.11149,1.95504,1.10201,0.000687804,0.000687804,0.000687804
91,862.426,0.6116,0.33339,0.90109,0.51289,0.61009,0.49828,0.36595,1.09061,2.01256,1.11631,0.000676802,0.000676802,0.000676802
92,872.794,0.59278,0.33017,0.89132,0.55318,0.59935,0.53856,0.39296,1.09211,1.71801,1.10215,0.0006658,0.0006658,0.0006658
93,882.92,0.58531,0.3221,0.89183,0.51435,0.62602,0.51184,0.37312,1.08265,2.10141,1.09866,0.000654798,0.000654798,0.000654798
94,892.332,0.58485,0.31734,0.88444,0.53817,0.63274,0.52282,0.38002,1.06462,1.69123,1.08124,0.000643795,0.000643795,0.000643795
95,901.28,0.60958,0.34939,0.8987,0.56519,0.58991,0.55477,0.40341,1.05434,1.78678,1.08596,0.000632793,0.000632793,0.000632793
96,910.856,0.58438,0.32748,0.89215,0.5212,0.65427,0.54484,0.39803,1.0788,1.79485,1.09262,0.000621791,0.000621791,0.000621791
97,919.793,0.58833,0.33114,0.88698,0.50454,0.67571,0.56711,0.40617,1.05649,1.74129,1.10014,0.000610789,0.000610789,0.000610789
98,928.93,0.60133,0.34697,0.89944,0.51383,0.63758,0.52044,0.37177,1.0932,1.81653,1.07897,0.000599787,0.000599787,0.000599787
99,938.616,0.58744,0.33933,0.88507,0.52683,0.60457,0.50045,0.36235,1.12489,2.0368,1.10851,0.000588784,0.000588784,0.000588784
100,948.421,0.61748,0.3524,0.8992,0.54749,0.64353,0.52155,0.36568,1.07009,1.73019,1.07493,0.000577782,0.000577782,0.000577782
101,958.182,0.60393,0.33505,0.90399,0.56243,0.56785,0.53122,0.38796,1.07852,1.8434,1.09273,0.00056678,0.00056678,0.00056678
102,968.322,0.57544,0.32085,0.88764,0.54138,0.58457,0.51381,0.37307,1.06107,1.89254,1.07597,0.000555778,0.000555778,0.000555778
