epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,182.444,0.61158,0.35989,0.96097,0.70571,0.61455,0.60995,0.45238,1.15861,1.46404,1.40673,0.000990365,0.000990365,0.000990365
43,186.693,0.58433,0.36193,0.93805,0.51479,0.59579,0.55162,0.38758,1.18882,1.71642,1.45041,0.000973861,0.000973861,0.000973861
44,190.943,0.58569,0.38172,0.9441,0.66977,0.59551,0.58919,0.41996,1.20575,1.69583,1.39959,0.000957358,0.000957358,0.000957358
45,195.226,0.58761,0.35929,0.94994,0.66768,0.56652,0.55469,0.40301,1.15841,1.68296,1.41417,0.000940855,0.000940855,0.000940855
46,199.503,0.56212,0.34549,0.94189,0.61326,0.59235,0.59869,0.44506,1.18286,1.63487,1.43325,0.000924352,0.000924352,0.000924352
47,203.752,0.57093,0.35519,0.93236,0.60749,0.625,0.61418,0.46001,1.1476,1.65649,1.39174,0.000907848,0.000907848,0.000907848
48,208.003,0.56869,0.35372,0.92715,0.60256,0.61683,0.58326,0.43586,1.10682,1.45485,1.37486,0.000891345,0.000891345,0.000891345
49,212.301,0.56868,0.35877,0.92776,0.53108,0.63966,0.56304,0.40293,1.17527,1.62502,1.43357,0.000874842,0.000874842,0.000874842
50,216.556,0.5662,0.34538,0.92094,0.60155,0.59978,0.55462,0.41753,1.06209,1.72825,1.31926,0.000858338,0.000858338,0.000858338
51,220.808,0.56593,0.34994,0.93179,0.63276,0.64135,0.63555,0.47529,1.14849,1.41046,1.39837,0.000841835,0.000841835,0.000841835
52,225.072,0.57043,0.35616,0.94611,0.6946,0.58253,0.60933,0.44843,1.10711,1.55635,1.39616,0.000825332,0.000825332,0.000825332
53,229.319,0.58426,0.34696,0.9312,0.56281,0.67544,0.6066,0.45548,1.14791,1.45247,1.39976,0.000808828,0.000808828,0.000808828
54,233.74,0.55765,0.34644,0.93498,0.65332,0.6311,0.63993,0.47554,1.13707,1.46781,1.3908,0.000792325,0.000792325,0.000792325
55,237.99,0.5612,0.33383,0.93023,0.62641,0.61779,0.62584,0.45621,1.12818,1.3429,1.41583,0.000775822,0.000775822,0.000775822
56,242.223,0.55379,0.3421,0.92656,0.72496,0.57504,0.60829,0.4547,1.1063,1.46968,1.36839,0.000759318,0.000759318,0.000759318
57,246.476,0.54637,0.34122,0.93385,0.59857,0.63803,0.59155,0.43389,1.14901,1.59638,1.39937,0.000742815,0.000742815,0.000742815
