epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,404.101,0.6725,0.39908,0.91323,0.47179,0.66126,0.49726,0.34905,1.11447,1.86263,1.10003,0.00121591,0.00121591,0.00121591
43,413.465,0.69687,0.40901,0.91418,0.47789,0.64928,0.49256,0.35467,1.09521,1.88372,1.10461,0.00120491,0.00120491,0.00120491
44,422.863,0.69518,0.39604,0.91508,0.51671,0.62554,0.55167,0.37363,1.20391,1.65199,1.14536,0.00119391,0.00119391,0.00119391
45,432.967,0.68545,0.37188,0.91099,0.51573,0.6185,0.50966,0.33938,1.24634,1.94752,1.14288,0.0011829,0.0011829,0.0011829
46,442.938,0.6984,0.39796,0.92059,0.4816,0.652,0.49501,0.34615,1.08943,1.80278,1.08257,0.0011719,0.0011719,0.0011719
47,451.798,0.69614,0.39531,0.91493,0.55907,0.58473,0.50599,0.37006,1.05019,1.70576,1.05568,0.0011609,0.0011609,0.0011609
48,462.577,0.67805,0.39538,0.9134,0.46398,0.64916,0.48766,0.34422,1.10011,1.95559,1.08519,0.0011499,0.0011499,0.0011499
49,471.937,0.6947,0.39011,0.91636,0.47801,0.62093,0.48768,0.35123,1.0573,2.14017,1.06551,0.00113889,0.00113889,0.00113889
50,481.716,0.69164,0.4067,0.91971,0.43799,0.8274,0.5155,0.36192,1.07813,1.99936,1.08849,0.00112789,0.00112789,0.00112789
51,490.477,0.67979,0.38522,0.9102,0.39749,0.83863,0.4884,0.34918,1.13466,2.01317,1.09374,0.00111689,0.00111689,0.00111689
52,499.461,0.67575,0.38289,0.90639,0.41632,0.79318,0.47189,0.33795,1.07729,2.1673,1.08355,0.00110589,0.00110589,0.00110589
53,510.147,0.68726,0.40642,0.91966,0.53626,0.64651,0.53537,0.36131,1.21083,1.72382,1.14527,0.00109489,0.00109489,0.00109489
54,521.376,0.6835,0.38955,0.91845,0.50169,0.64928,0.52762,0.3803,1.06349,1.83548,1.07602,0.00108388,0.00108388,0.00108388
55,531.647,0.67212,0.38528,0.90454,0.52733,0.66476,0.55769,0.38892,1.07742,1.6674,1.09513,0.00107288,0.00107288,0.00107288
56,541.057,0.68329,0.38943,0.91308,0.56857,0.58658,0.5434,0.39703,1.06089,1.69453,1.06856,0.00106188,0.00106188,0.00106188
57,550.254,0.66567,0.38628,0.90703,0.4985,0.64603,0.5093,0.37277,1.06334,1.83132,1.08951,0.00105088,0.00105088,0.00105088
58,559.698,0.68016,0.38404,0.91784,0.46052,0.61979,0.47899,0.34623,1.07446,2.02955,1.05308,0.00103987,0.00103987,0.00103987
59,569.986,0.67528,0.38787,0.91734,0.4357,0.4944,0.37395,0.27005,1.287,3.13608,1.20323,0.00102887,0.00102887,0.00102887
60,578.635,0.67941,0.40379,0.91649,0.43921,0.82016,0.53158,0.35326,1.27703,1.94775,1.17,0.00101787,0.00101787,0.00101787
61,588.575,0.69338,0.3988,0.9215,0.50041,0.72291,0.56608,0.39835,1.10748,1.75815,1.08301,0.00100687,0.00100687,0.00100687
62,599.169,0.68459,0.39728,0.91937,0.48125,0.68051,0.51367,0.3642,1.14124,1.89868,1.11174,0.000995866,0.000995866,0.000995866
63,608.256,0.68984,0.39531,0.92478,0.42704,0.61595,0.44894,0.32015,1.09156,2.05146,1.0918,0.000984864,0.000984864,0.000984864
64,618.648,0.68168,0.38857,0.91333,0.4712,0.64304,0.48051,0.34879,1.08706,1.97213,1.09739,0.000973861,0.000973861,0.000973861
65,627.645,0.67486,0.40483,0.91073,0.46398,0.65428,0.50673,0.36168,1.0724,1.90004,1.08155,0.000962859,0.000962859,0.000962859
66,636.694,0.67948,0.40322,0.90831,0.50101,0.68991,0.54983,0.39647,1.08028,1.82978,1.09739,0.000951857,0.000951857,0.000951857
67,645.833,0.67908,0.39409,0.91784,0.48842,0.66451,0.52079,0.37098,1.10389,1.84862,1.10319,0.000940855,0.000940855,0.000940855
68,656.639,0.69639,0.38643,0.92395,0.4727,0.63423,0.49534,0.36201,1.07799,1.93619,1.08026,0.000929853,0.000929853,0.000929853
69,666.007,0.69693,0.38969,0.91574,0.44579,0.68059,0.47351,0.34286,1.07105,2.06177,1.08406,0.00091885,0.00091885,0.00091885
70,675.63,0.68176,0.39626,0.91015,0.48559,0.59934,0.48762,0.35454,1.08708,2.09903,1.06902,0.000907848,0.000907848,0.000907848
71,685.684,0.69307,0.40233,0.92182,0.48692,0.68204,0.50004,0.36437,1.07344,2.17825,1.0639,0.000896846,0.000896846,0.000896846
72,695.763,0.70371,0.39599,0.9241,0.48169,0.68861,0.50974,0.36472,1.08776,1.89896,1.07497,0.000885844,0.000885844,0.000885844
73,706.093,0.68241,0.38503,0.91616,0.45967,0.64603,0.48984,0.35209,1.05656,1.97763,1.06535,0.000874842,0.000874842,0.000874842
74,715.311,0.67911,0.38371,0.91429,0.48689,0.65609,0.51406,0.36535,1.09134,1.9533,1.08383,0.000863839,0.000863839,0.000863839
75,724.772,0.7251,0.42134,0.93712,0.51674,0.70867,0.52968,0.33971,1.35304,1.76108,1.21832,0.000852837,0.000852837,0.000852837
76,734.693,0.69227,0.38615,0.92533,0.45424,0.69896,0.51882,0.36782,1.05434,1.83237,1.06013,0.000841835,0.000841835,0.000841835
77,744.134,0.69909,0.40407,0.92085,0.44789,0.65976,0.47515,0.33768,1.05603,1.90618,1.05966,0.000830833,0.000830833,0.000830833
78,753.437,0.69938,0.40901,0.91915,0.48288,0.6754,0.4954,0.35676,1.04304,1.80014,1.05627,0.000819831,0.000819831,0.000819831
79,762.607,0.6872,0.41346,0.91512,0.47566,0.66726,0.49903,0.36606,1.05887,1.83906,1.06077,0.000808828,0.000808828,0.000808828
80,771.892,0.69599,0.39382,0.92431,0.52235,0.66301,0.52249,0.37307,1.06002,1.72895,1.07549,0.000797826,0.000797826,0.000797826
81,781.803,0.70092,0.39993,0.92478,0.45758,0.66347,0.49968,0.35915,1.07313,1.84056,1.07227,0.000786824,0.000786824,0.000786824
82,791.749,0.70179,0.40049,0.91781,0.40657,0.81467,0.49853,0.36027,1.06791,2.13009,1.06519,0.000775822,0.000775822,0.000775822
83,801.283,0.73399,0.40498,0.93051,0.48107,0.6497,0.515,0.37063,1.04028,1.76796,1.04853,0.00076482,0.00076482,0.00076482
84,810.396,0.71398,0.39674,0.92946,0.49805,0.65262,0.50644,0.34445,1.15148,1.88209,1.09859,0.000753817,0.000753817,0.000753817
85,819.779,0.74395,0.4113,0.94006,0.51132,0.68372,0.52325,0.37194,1.05318,1.59942,1.05913,0.000742815,0.000742815,0.000742815
86,829.295,0.71266,0.39747,0.93196,0.58679,0.63433,0.55973,0.38848,1.0869,1.56845,1.09999,0.000731813,0.000731813,0.000731813
87,839.013,0.72053,0.39528,0.9387,0.6173,0.5696,0.57067,0.40624,1.07345,1.70104,1.07166,0.000720811,0.000720811,0.000720811
88,848.637,0.68939,0.38225,0.91256,0.46032,0.7422,0.54569,0.38673,1.11522,1.72861,1.08194,0.000709809,0.000709809,0.000709809
89,858.294,0.69853,0.40282,0.91898,0.48765,0.67781,0.52654,0.37653,1.08214,1.80173,1.07715,0.000698806,0.000698806,0.000698806
90,868.37,0.68257,0.3966,0.91229,0.50469,0.68697,0.54831,0.39191,1.07382,1.71348,1.06828,0.000687804,0.000687804,0.000687804
91,877.486,0.73266,0.40635,0.93416,0.49121,0.71358,0.52338,0.37777,1.1252,1.86633,1.1055,0.000676802,0.000676802,0.000676802
92,887.637,0.71353,0.40179,0.92452,0.48921,0.67503,0.51833,0.3626,1.14179,1.81479,1.0957,0.0006658,0.0006658,0.0006658
93,897.761,0.70613,0.40535,0.92845,0.54705,0.62901,0.53336,0.37646,1.09899,1.52634,1.07383,0.000654798,0.000654798,0.000654798
94,906.669,0.69204,0.40124,0.91333,0.56462,0.64751,0.55466,0.38735,1.0899,1.54023,1.08156,0.000643795,0.000643795,0.000643795
95,916.859,0.71374,0.40972,0.92979,0.50483,0.65124,0.4762,0.33826,1.12011,2.36977,1.08536,0.000632793,0.000632793,0.000632793
96,925.896,0.68651,0.39175,0.9169,0.47306,0.73655,0.53222,0.37936,1.09131,1.7002,1.06454,0.000621791,0.000621791,0.000621791
97,936.106,0.69134,0.39319,0.9139,0.42056,0.87461,0.5371,0.38355,1.07376,1.85279,1.07734,0.000610789,0.000610789,0.000610789
98,946.985,0.70072,0.40501,0.92818,0.45266,0.67928,0.49727,0.35782,1.09679,1.99236,1.08215,0.000599787,0.000599787,0.000599787
99,956.781,0.69312,0.39152,0.91234,0.47441,0.66091,0.51526,0.3565,1.10204,1.87601,1.09196,0.000588784,0.000588784,0.000588784
100,966.499,0.70403,0.41041,0.92543,0.42936,0.84554,0.52595,0.37072,1.09668,1.88685,1.08323,0.000577782,0.000577782,0.000577782
101,975.917,0.7078,0.39126,0.92945,0.49117,0.70067,0.53131,0.38046,1.0766,1.77928,1.07423,0.00056678,0.00056678,0.00056678
102,984.644,0.68988,0.3824,0.92011,0.48847,0.66377,0.56095,0.39592,1.07721,1.83114,1.06628,0.000555778,0.000555778,0.000555778
103,993.555,0.6912,0.39036,0.92207,0.47907,0.69992,0.49932,0.36327,1.07221,2.04682,1.06542,0.000544776,0.000544776,0.000544776
104,1002.8,0.70719,0.39948,0.92742,0.51574,0.67911,0.55662,0.39728,1.07732,1.6802,1.06925,0.000533773,0.000533773,0.000533773
105,1012.03,0.68729,0.38586,0.91722,0.4991,0.72645,0.56131,0.39683,1.10255,1.50128,1.08757,0.000522771,0.000522771,0.000522771
106,1021.54,0.67563,0.38352,0.91734,0.53718,0.65428,0.55049,0.38873,1.10017,1.683,1.09606,0.000511769,0.000511769,0.000511769
107,1030.23,0.67553,0.37792,0.91653,0.53899,0.66913,0.55059,0.38048,1.08233,1.64606,1.07029,0.000500767,0.000500767,0.000500767
108,1039.74,0.68828,0.39045,0.92243,0.48822,0.68951,0.54048,0.39333,1.05256,1.75379,1.05903,0.000489765,0.000489765,0.000489765
109,1049.53,0.68842,0.38823,0.92664,0.52006,0.59057,0.50818,0.36075,1.09045,1.83339,1.07135,0.000478762,0.000478762,0.000478762
110,1058.64,0.67303,0.39296,0.91606,0.50617,0.65002,0.50426,0.3483,1.11879,1.80892,1.08187,0.00046776,0.00046776,0.00046776
111,1067.74,0.65085,0.36704,0.90595,0.52867,0.67288,0.54928,0.39093,1.09094,1.69212,1.07701,0.000456758,0.000456758,0.000456758
112,1076.94,0.66963,0.37,0.90888,0.52433,0.70149,0.55932,0.40535,1.06048,1.57949,1.07329,0.000445756,0.000445756,0.000445756
113,1086.35,0.6734,0.37648,0.91153,0.52483,0.7141,0.5706,0.40594,1.07704,1.53391,1.08865,0.000434754,0.000434754,0.000434754
114,1095.93,0.68639,0.38141,0.91151,0.49895,0.7039,0.53948,0.39223,1.04203,1.72507,1.07377,0.000423751,0.000423751,0.000423751
115,1105.54,0.67933,0.37853,0.90702,0.57387,0.59408,0.54976,0.38679,1.07207,1.69701,1.08876,0.000412749,0.000412749,0.000412749
116,1114.69,0.69209,0.38504,0.92317,0.53308,0.64487,0.5243,0.37768,1.07632,1.90043,1.07674,0.000401747,0.000401747,0.000401747
117,1123.84,0.66108,0.37639,0.91255,0.48746,0.60911,0.49739,0.35506,1.0676,2.04526,1.07299,0.000390745,0.000390745,0.000390745
118,1133.58,0.6949,0.38996,0.92615,0.54138,0.58983,0.51019,0.37378,1.06317,1.82826,1.06696,0.000379743,0.000379743,0.000379743
119,1142.98,0.67609,0.36834,0.91485,0.48977,0.66755,0.51211,0.36755,1.08472,1.89647,1.08033,0.00036874,0.00036874,0.00036874
120,1152.09,0.66215,0.38114,0.91427,0.51092,0.66529,0.52696,0.37467,1.0767,1.97125,1.07687,0.000357738,0.000357738,0.000357738
121,1162.37,0.66286,0.3724,0.9134,0.55117,0.66678,0.55996,0.39961,1.06512,1.77299,1.06793,0.000346736,0.000346736,0.000346736
122,1172.55,0.65173,0.37753,0.9006,0.53889,0.66153,0.5687,0.40616,1.07779,1.65608,1.07697,0.000335734,0.000335734,0.000335734
123,1182.65,0.65204,0.36415,0.91063,0.54731,0.65551,0.56322,0.40273,1.06966,1.5029,1.07834,0.000324732,0.000324732,0.000324732
124,1191.56,0.65497,0.36825,0.90708,0.52657,0.63191,0.54545,0.38802,1.09061,1.64842,1.07743,0.000313729,0.000313729,0.000313729
125,1202.26,0.66228,0.37456,0.90531,0.53496,0.63499,0.56105,0.4052,1.06129,1.61825,1.06992,0.000302727,0.000302727,0.000302727
126,1212.89,0.68789,0.38217,0.91792,0.56884,0.59132,0.55281,0.39704,1.07319,1.62592,1.07596,0.000291725,0.000291725,0.000291725
127,1222.18,0.63946,0.352,0.90893,0.48638,0.69336,0.54774,0.38789,1.08537,1.66126,1.08356,0.000280723,0.000280723,0.000280723
128,1231.42,0.64577,0.35515,0.90232,0.48801,0.69621,0.54617,0.38906,1.06561,1.75792,1.06738,0.000269721,0.000269721,0.000269721
129,1240.85,0.65792,0.36501,0.9157,0.53921,0.6298,0.53158,0.37877,1.12007,1.80156,1.09422,0.000258718,0.000258718,0.000258718
130,1249.52,0.64656,0.3598,0.91178,0.50334,0.69254,0.55413,0.39662,1.09499,1.74229,1.08265,0.000247716,0.000247716,0.000247716
131,1258.85,0.64699,0.3666,0.89804,0.51773,0.66502,0.54956,0.39835,1.07908,1.77212,1.07815,0.000236714,0.000236714,0.000236714
132,1267.96,0.65582,0.36477,0.90711,0.48951,0.66178,0.52737,0.38245,1.07312,1.86814,1.07363,0.000225712,0.000225712,0.000225712
133,1278.2,0.6393,0.35767,0.90183,0.47772,0.71409,0.52531,0.37715,1.10533,1.88515,1.09357,0.00021471,0.00021471,0.00021471
134,1289.08,0.65271,0.34818,0.91433,0.49234,0.70675,0.53923,0.38921,1.08338,1.83776,1.08346,0.000203707,0.000203707,0.000203707
135,1298.58,0.64328,0.36039,0.90425,0.50546,0.67626,0.54704,0.39038,1.09149,1.72668,1.09027,0.000192705,0.000192705,0.000192705
136,1308.6,0.65521,0.37141,0.91027,0.4977,0.68754,0.53675,0.3756,1.11048,1.78368,1.0974,0.000181703,0.000181703,0.000181703
137,1317.37,0.64917,0.36156,0.90886,0.42332,0.86886,0.55822,0.4019,1.07461,1.79186,1.08252,0.000170701,0.000170701,0.000170701
138,1326.02,0.63346,0.35354,0.90019,0.49329,0.70025,0.55715,0.39436,1.10277,1.82888,1.09133,0.000159699,0.000159699,0.000159699
139,1335.63,0.63052,0.35338,0.90134,0.50974,0.68799,0.5609,0.39751,1.09685,1.78434,1.08775,0.000148696,0.000148696,0.000148696
140,1345.37,0.63426,0.36154,0.90495,0.54655,0.62503,0.55752,0.39407,1.11,1.76453,1.09353,0.000137694,0.000137694,0.000137694
141,1368.12,0.56559,0.27637,0.84349,0.58269,0.60057,0.55869,0.4004,1.06015,1.70833,1.08816,0.000126692,0.000126692,0.000126692
142,1378.34,0.52559,0.25648,0.82613,0.57969,0.62756,0.56528,0.40805,1.04876,1.64678,1.08297,0.00011569,0.00011569,0.00011569
143,1388.54,0.52119,0.24685,0.82813,0.56242,0.63229,0.573,0.41322,1.05935,1.6711,1.08409,0.000104688,0.000104688,0.000104688
144,1398.64,0.53267,0.26238,0.8325,0.57913,0.5926,0.56106,0.40938,1.05329,1.76485,1.08093,9.36854e-05,9.36854e-05,9.36854e-05
145,1408.24,0.5186,0.25201,0.83162,0.56663,0.60417,0.56103,0.40844,1.05666,1.77065,1.07908,8.26832e-05,8.26832e-05,8.26832e-05
146,1417.37,0.50882,0.24146,0.81816,0.55548,0.63006,0.57621,0.42068,1.04848,1.7016,1.07697,7.1681e-05,7.1681e-05,7.1681e-05
147,1427.09,0.51358,0.24543,0.81823,0.55405,0.62356,0.57442,0.42188,1.04593,1.69856,1.07751,6.06788e-05,6.06788e-05,6.06788e-05
148,1435.46,0.49652,0.24394,0.8193,0.56362,0.61085,0.5737,0.41913,1.04795,1.71048,1.07726,4.96766e-05,4.96766e-05,4.96766e-05
149,1444.71,0.50358,0.24206,0.81492,0.49782,0.69068,0.56577,0.41425,1.0472,1.71053,1.07771,3.86744e-05,3.86744e-05,3.86744e-05
150,1454.86,0.50276,0.24158,0.82343,0.56982,0.60862,0.56796,0.41561,1.04528,1.70653,1.07698,2.76722e-05,2.76722e-05,2.76722e-05
