epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,132.098,0.40186,0.25404,0.86129,0.63842,0.65127,0.6404,0.48378,1.07205,1.36631,1.39203,0.0011884,0.0011884,0.0011884
31,136.468,0.40208,0.24691,0.85281,0.59636,0.61807,0.58735,0.44025,1.0715,1.96327,1.35486,0.0011719,0.0011719,0.0011719
32,140.814,0.3953,0.24552,0.85542,0.73427,0.66114,0.68411,0.51076,1.0631,1.19739,1.38906,0.0011554,0.0011554,0.0011554
33,145.17,0.39663,0.24722,0.86565,0.74184,0.58925,0.62602,0.48128,1.07998,1.49233,1.37145,0.00113889,0.00113889,0.00113889
34,149.533,0.41157,0.2551,0.85507,0.59756,0.63858,0.62249,0.47213,1.07211,1.39942,1.37994,0.00112239,0.00112239,0.00112239
35,153.879,0.39395,0.24315,0.86238,0.53163,0.60394,0.56391,0.42439,1.08249,1.75087,1.37341,0.00110589,0.00110589,0.00110589
36,158.23,0.39236,0.24245,0.85582,0.6838,0.52507,0.59198,0.45066,1.0661,1.5084,1.40814,0.00108938,0.00108938,0.00108938
37,162.588,0.39936,0.25379,0.85979,0.61241,0.60767,0.57018,0.43835,1.0814,1.59162,1.39854,0.00107288,0.00107288,0.00107288
38,166.923,0.40984,0.24581,0.86549,0.58249,0.60809,0.59946,0.44028,1.07704,1.51192,1.42058,0.00105638,0.00105638,0.00105638
39,171.267,0.39565,0.24061,0.84597,0.67922,0.56941,0.61482,0.46936,1.05132,1.39855,1.41052,0.00103987,0.00103987,0.00103987
40,175.662,0.41064,0.24243,0.8652,0.70064,0.55551,0.58018,0.44426,1.07762,1.59754,1.3499,0.00102337,0.00102337,0.00102337
41,180.002,0.40414,0.25099,0.86407,0.66911,0.6002,0.63328,0.46777,1.11487,1.38074,1.42369,0.00100687,0.00100687,0.00100687
42,184.361,0.39949,0.24261,0.86354,0.6295,0.62306,0.62098,0.47208,1.08583,1.47437,1.42724,0.000990365,0.000990365,0.000990365
43,188.811,0.38724,0.236,0.85482,0.55849,0.65521,0.6051,0.44814,1.09604,1.58793,1.39876,0.000973861,0.000973861,0.000973861
44,193.195,0.37998,0.23475,0.85354,0.66286,0.61447,0.62623,0.48017,1.05935,1.52573,1.38789,0.000957358,0.000957358,0.000957358
45,197.587,0.38561,0.23819,0.8665,0.69806,0.56377,0.59946,0.4684,1.04203,1.61215,1.39202,0.000940855,0.000940855,0.000940855
46,201.944,0.37813,0.22996,0.86216,0.58321,0.68071,0.61028,0.46681,1.04503,1.38995,1.32089,0.000924352,0.000924352,0.000924352
47,206.472,0.38353,0.2397,0.85358,0.67029,0.59412,0.62344,0.46536,1.09427,1.55716,1.40787,0.000907848,0.000907848,0.000907848
48,210.817,0.38707,0.24588,0.84794,0.65633,0.64662,0.64881,0.48726,1.08792,1.32695,1.41191,0.000891345,0.000891345,0.000891345
49,215.183,0.37729,0.22938,0.84666,0.65349,0.63193,0.61759,0.47585,1.07053,1.48755,1.41481,0.000874842,0.000874842,0.000874842
50,219.52,0.3915,0.23031,0.84709,0.71882,0.5781,0.64772,0.48746,1.08315,1.43684,1.42183,0.000858338,0.000858338,0.000858338
51,223.855,0.36955,0.2312,0.85094,0.61925,0.66014,0.64283,0.48402,1.06138,1.34611,1.39624,0.000841835,0.000841835,0.000841835
52,228.24,0.36962,0.22606,0.85877,0.66687,0.6311,0.60507,0.46396,1.06797,1.44481,1.39332,0.000825332,0.000825332,0.000825332
53,232.595,0.36152,0.21926,0.84492,0.56375,0.61973,0.5823,0.44071,1.10701,1.69445,1.42199,0.000808828,0.000808828,0.000808828
54,236.971,0.36857,0.22805,0.85682,0.64397,0.62306,0.63403,0.47222,1.10817,1.41465,1.44491,0.000792325,0.000792325,0.000792325
55,241.316,0.37444,0.2323,0.85418,0.62287,0.62489,0.62349,0.46562,1.07851,1.49393,1.42803,0.000775822,0.000775822,0.000775822
56,245.676,0.37117,0.23161,0.85068,0.60136,0.62218,0.59843,0.4608,1.05049,1.65186,1.37595,0.000759318,0.000759318,0.000759318
57,250.015,0.3669,0.22729,0.85566,0.63823,0.66325,0.65022,0.48415,1.06729,1.3535,1.41404,0.000742815,0.000742815,0.000742815
58,254.37,0.37063,0.22722,0.8531,0.67369,0.58369,0.6362,0.49984,1.03678,1.45073,1.39142,0.000726312,0.000726312,0.000726312
59,258.696,0.37895,0.22974,0.85114,0.67718,0.57345,0.63594,0.48648,1.07389,1.49294,1.41827,0.000709809,0.000709809,0.000709809
60,263.269,0.36751,0.22563,0.8419,0.60318,0.64692,0.63637,0.48887,1.04972,1.37506,1.43746,0.000693305,0.000693305,0.000693305
61,267.772,0.36606,0.22951,0.84801,0.61243,0.68178,0.65737,0.50061,1.05231,1.34825,1.41472,0.000676802,0.000676802,0.000676802
62,272.225,0.37369,0.22642,0.85617,0.67593,0.61201,0.6632,0.49895,1.08058,1.29831,1.42717,0.000660299,0.000660299,0.000660299
63,276.61,0.3616,0.22375,0.85331,0.63984,0.66772,0.65494,0.49897,1.07677,1.37003,1.40491,0.000643795,0.000643795,0.000643795
64,280.975,0.36332,0.22691,0.84712,0.6166,0.64468,0.64516,0.50029,1.0707,1.3699,1.43051,0.000627292,0.000627292,0.000627292
65,285.579,0.35716,0.22465,0.84792,0.55324,0.7791,0.62528,0.45608,1.08579,1.43088,1.44263,0.000610789,0.000610789,0.000610789
66,289.971,0.37042,0.22853,0.85843,0.60652,0.619,0.62443,0.47509,1.04992,1.54819,1.40496,0.000594286,0.000594286,0.000594286
67,294.349,0.36775,0.22358,0.84686,0.65493,0.62389,0.64466,0.48259,1.07398,1.36536,1.42018,0.000577782,0.000577782,0.000577782
68,298.708,0.36758,0.22916,0.85109,0.7105,0.57345,0.61796,0.47137,1.03013,1.48004,1.41957,0.000561279,0.000561279,0.000561279
69,303.064,0.36615,0.2282,0.85609,0.67119,0.61159,0.62285,0.46424,1.08053,1.46043,1.42011,0.000544776,0.000544776,0.000544776
70,307.536,0.36681,0.22607,0.85719,0.6722,0.59257,0.63367,0.47544,1.05725,1.38118,1.40938,0.000528272,0.000528272,0.000528272
71,311.95,0.37338,0.22477,0.8536,0.6618,0.58878,0.60646,0.46672,1.05577,1.67161,1.3861,0.000511769,0.000511769,0.000511769
72,316.404,0.3712,0.22779,0.85472,0.67902,0.61306,0.63338,0.47529,1.05984,1.37323,1.40407,0.000495266,0.000495266,0.000495266
73,320.809,0.37404,0.22763,0.86214,0.66299,0.61024,0.58986,0.46148,1.04944,1.47463,1.40643,0.000478762,0.000478762,0.000478762
74,325.145,0.36644,0.22462,0.84588,0.65373,0.59494,0.60987,0.47556,1.06106,1.4793,1.43261,0.000462259,0.000462259,0.000462259
75,329.543,0.37502,0.22515,0.85419,0.65128,0.60121,0.62343,0.47286,1.08121,1.3668,1.45898,0.000445756,0.000445756,0.000445756
76,333.903,0.38666,0.23028,0.86861,0.57339,0.65093,0.64316,0.48661,1.07183,1.46555,1.41163,0.000429253,0.000429253,0.000429253
77,338.24,0.36099,0.22098,0.84701,0.61099,0.68154,0.65389,0.49136,1.0787,1.33571,1.44079,0.000412749,0.000412749,0.000412749
78,342.618,0.37289,0.22506,0.86201,0.6117,0.60223,0.61751,0.47095,1.06441,1.48838,1.40724,0.000396246,0.000396246,0.000396246
79,346.992,0.36672,0.22308,0.85569,0.64148,0.57727,0.60012,0.45847,1.06036,1.55524,1.40125,0.000379743,0.000379743,0.000379743
80,351.369,0.38128,0.23113,0.86642,0.59837,0.61318,0.6096,0.47114,1.02662,1.46607,1.39925,0.000363239,0.000363239,0.000363239
81,355.724,0.37712,0.23097,0.85633,0.71073,0.59424,0.6321,0.48191,1.05443,1.39734,1.4021,0.000346736,0.000346736,0.000346736
82,360.106,0.37965,0.22746,0.85397,0.67141,0.59994,0.59592,0.46102,1.06058,1.46375,1.39098,0.000330233,0.000330233,0.000330233
83,364.45,0.39488,0.23539,0.86551,0.68679,0.57345,0.60027,0.46503,1.05078,1.45816,1.40582,0.000313729,0.000313729,0.000313729
84,368.811,0.386,0.22829,0.8686,0.6578,0.64567,0.64619,0.48827,1.05665,1.3619,1.39843,0.000297226,0.000297226,0.000297226
85,373.394,0.38916,0.23323,0.87428,0.71529,0.59452,0.6519,0.49629,1.04188,1.32132,1.39419,0.000280723,0.000280723,0.000280723
86,377.734,0.3914,0.23209,0.87269,0.65001,0.61591,0.63202,0.48322,1.05422,1.38464,1.37974,0.00026422,0.00026422,0.00026422
87,382.213,0.3868,0.23156,0.87087,0.71218,0.57261,0.63145,0.48717,1.07964,1.45506,1.43297,0.000247716,0.000247716,0.000247716
88,386.59,0.39037,0.22715,0.86574,0.65694,0.62749,0.64458,0.49485,1.07538,1.35124,1.43969,0.000231213,0.000231213,0.000231213
89,390.95,0.40611,0.2393,0.87988,0.6688,0.6056,0.63161,0.49264,1.05426,1.41548,1.39559,0.00021471,0.00021471,0.00021471
90,395.298,0.38969,0.22732,0.86953,0.65295,0.63359,0.64312,0.49006,1.06921,1.3356,1.41299,0.000198206,0.000198206,0.000198206
91,413.423,0.34465,0.1925,0.84531,0.7293,0.56964,0.64701,0.49195,1.07524,1.31309,1.41309,0.000181703,0.000181703,0.000181703
92,417.793,0.32364,0.18894,0.83771,0.69002,0.57262,0.61935,0.48005,1.05526,1.48746,1.37837,0.0001652,0.0001652,0.0001652
93,422.115,0.30755,0.18147,0.82217,0.69976,0.58475,0.64373,0.49163,1.06292,1.40096,1.38033,0.000148696,0.000148696,0.000148696
94,426.476,0.30449,0.18398,0.82147,0.73648,0.55703,0.64135,0.49847,1.05444,1.43522,1.3851,0.000132193,0.000132193,0.000132193
95,430.831,0.32087,0.18486,0.83255,0.64715,0.61571,0.63553,0.48635,1.06016,1.39642,1.4023,0.00011569,0.00011569,0.00011569
96,435.163,0.31107,0.18066,0.82605,0.64544,0.6418,0.63604,0.49222,1.06044,1.42104,1.39916,9.91865e-05,9.91865e-05,9.91865e-05
97,439.598,0.31605,0.1835,0.83574,0.63988,0.62666,0.63581,0.49282,1.05626,1.38866,1.40335,8.26832e-05,8.26832e-05,8.26832e-05
98,443.972,0.33008,0.19129,0.83641,0.64417,0.62384,0.63754,0.48811,1.05791,1.39563,1.40182,6.61799e-05,6.61799e-05,6.61799e-05
99,448.333,0.31055,0.17906,0.82362,0.61194,0.65549,0.63579,0.48648,1.06313,1.40516,1.4048,4.96766e-05,4.96766e-05,4.96766e-05
100,452.704,0.31649,0.18659,0.84225,0.64401,0.64939,0.63322,0.4844,1.05966,1.38978,1.40253,3.31733e-05,3.31733e-05,3.31733e-05
