epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,96.444,0.52602,0.31365,0.9045,0.56856,0.61785,0.58302,0.41107,1.24437,1.63618,1.50025,0.00133693,0.00133693,0.00133693
22,100.979,0.52345,0.31632,0.91519,0.58087,0.64796,0.6049,0.4524,1.10689,1.5996,1.41733,0.00132043,0.00132043,0.00132043
23,105.472,0.52378,0.30983,0.90201,0.5748,0.67212,0.61933,0.45967,1.14124,1.52826,1.39468,0.00130393,0.00130393,0.00130393
24,109.976,0.50084,0.30914,0.90358,0.5841,0.66491,0.61901,0.46674,1.11603,1.36796,1.40702,0.00128742,0.00128742,0.00128742
25,114.513,0.51592,0.32023,0.88468,0.67959,0.61775,0.64658,0.48124,1.15693,1.37894,1.40156,0.00127092,0.00127092,0.00127092
26,119.046,0.49481,0.30109,0.89584,0.61375,0.64135,0.60318,0.44017,1.16312,1.50534,1.45363,0.00125442,0.00125442,0.00125442
27,123.547,0.48936,0.30272,0.89582,0.67316,0.58027,0.64125,0.48299,1.13346,1.41006,1.44672,0.00123791,0.00123791,0.00123791
28,128.049,0.50862,0.309,0.90646,0.66656,0.56715,0.61462,0.47524,1.11169,1.55133,1.42449,0.00122141,0.00122141,0.00122141
29,132.544,0.51188,0.31488,0.91597,0.66355,0.56541,0.58565,0.43525,1.10931,1.35932,1.41561,0.00120491,0.00120491,0.00120491
30,137.11,0.50753,0.30209,0.90597,0.63275,0.57151,0.6108,0.43997,1.1794,1.41392,1.45619,0.0011884,0.0011884,0.0011884
31,141.681,0.48565,0.29965,0.89051,0.55141,0.6328,0.60956,0.45117,1.16082,1.74369,1.46052,0.0011719,0.0011719,0.0011719
32,146.214,0.48928,0.29662,0.89264,0.70287,0.51663,0.57682,0.41764,1.17334,1.513,1.49265,0.0011554,0.0011554,0.0011554
33,150.736,0.50118,0.3057,0.90858,0.66839,0.58828,0.59562,0.43859,1.17294,1.47024,1.46702,0.00113889,0.00113889,0.00113889
34,155.248,0.50315,0.31134,0.89665,0.63674,0.54726,0.53684,0.39498,1.15838,1.70515,1.37672,0.00112239,0.00112239,0.00112239
35,159.76,0.51544,0.30656,0.91452,0.64024,0.54462,0.5464,0.40543,1.1251,1.60119,1.43008,0.00110589,0.00110589,0.00110589
36,164.281,0.48881,0.28849,0.89544,0.56396,0.66824,0.64299,0.46565,1.16281,1.32926,1.44739,0.00108938,0.00108938,0.00108938
37,168.994,0.49463,0.30929,0.9005,0.66988,0.56292,0.60534,0.44768,1.17445,1.47795,1.47219,0.00107288,0.00107288,0.00107288
38,173.684,0.49174,0.29516,0.90186,0.64843,0.61868,0.60397,0.44325,1.12982,1.46421,1.42241,0.00105638,0.00105638,0.00105638
39,178.21,0.48139,0.2927,0.88194,0.58753,0.6117,0.62107,0.46082,1.14758,1.49863,1.39987,0.00103987,0.00103987,0.00103987
40,182.744,0.48575,0.29479,0.89728,0.67951,0.5492,0.56653,0.42078,1.12618,1.53826,1.42835,0.00102337,0.00102337,0.00102337
41,187.271,0.50257,0.30941,0.90712,0.67454,0.61696,0.64547,0.4615,1.20717,1.3681,1.50728,0.00100687,0.00100687,0.00100687
42,191.814,0.51483,0.29852,0.91294,0.6698,0.61318,0.61213,0.4581,1.10201,1.52658,1.39792,0.000990365,0.000990365,0.000990365
43,196.37,0.47059,0.29522,0.88818,0.65878,0.59534,0.593,0.45011,1.12903,1.71341,1.40179,0.000973861,0.000973861,0.000973861
44,200.883,0.4772,0.29422,0.8921,0.56779,0.5767,0.5473,0.41803,1.12311,1.88944,1.42102,0.000957358,0.000957358,0.000957358
45,205.441,0.46966,0.28962,0.90072,0.54816,0.59504,0.512,0.38401,1.14562,1.98093,1.42459,0.000940855,0.000940855,0.000940855
46,210.02,0.45279,0.27959,0.89728,0.55975,0.55931,0.56136,0.41006,1.17579,1.64633,1.46388,0.000924352,0.000924352,0.000924352
47,214.506,0.47466,0.29453,0.89179,0.61254,0.57913,0.58963,0.44207,1.12908,1.49237,1.41739,0.000907848,0.000907848,0.000907848
48,219.052,0.48975,0.29023,0.88789,0.65135,0.56984,0.57204,0.42803,1.09102,1.58144,1.4067,0.000891345,0.000891345,0.000891345
49,223.586,0.46755,0.28589,0.88569,0.6273,0.54346,0.5701,0.40851,1.15656,1.63483,1.44984,0.000874842,0.000874842,0.000874842
50,228.114,0.46656,0.27894,0.88075,0.61791,0.57525,0.5817,0.42613,1.07739,1.54147,1.36236,0.000858338,0.000858338,0.000858338
51,232.629,0.47146,0.27885,0.89204,0.64147,0.64662,0.64341,0.47702,1.11338,1.36891,1.4376,0.000841835,0.000841835,0.000841835
52,237.129,0.46911,0.28186,0.90007,0.62445,0.60754,0.60098,0.45585,1.09954,1.69303,1.39049,0.000825332,0.000825332,0.000825332
53,241.607,0.46307,0.28436,0.88517,0.67142,0.53049,0.58804,0.43709,1.11805,1.3432,1.41033,0.000808828,0.000808828,0.000808828
54,246.321,0.4608,0.28089,0.89499,0.65212,0.61553,0.58924,0.4446,1.12177,1.58309,1.41204,0.000792325,0.000792325,0.000792325
55,250.827,0.46674,0.28385,0.88747,0.6828,0.62389,0.63326,0.46884,1.13424,1.33923,1.43528,0.000775822,0.000775822,0.000775822
56,255.318,0.45487,0.27886,0.88696,0.63285,0.57178,0.57281,0.45256,1.05073,1.71206,1.35466,0.000759318,0.000759318,0.000759318
57,259.808,0.46154,0.27509,0.8932,0.61759,0.66128,0.60733,0.4469,1.15244,1.44624,1.43284,0.000742815,0.000742815,0.000742815
58,264.364,0.45074,0.27096,0.88783,0.63476,0.61613,0.60371,0.46091,1.0803,1.5168,1.41477,0.000726312,0.000726312,0.000726312
59,268.919,0.47225,0.28166,0.89205,0.66327,0.66354,0.63697,0.47495,1.13037,1.38118,1.44034,0.000709809,0.000709809,0.000709809
60,273.43,0.4594,0.27331,0.87908,0.60615,0.6311,0.58734,0.4471,1.095,1.59738,1.40386,0.000693305,0.000693305,0.000693305
61,277.98,0.45334,0.27136,0.88238,0.65088,0.62916,0.62279,0.45554,1.13844,1.31324,1.45085,0.000676802,0.000676802,0.000676802
62,282.477,0.47435,0.27722,0.89527,0.66923,0.62223,0.61066,0.45676,1.11937,1.3372,1.44059,0.000660299,0.000660299,0.000660299
63,286.981,0.46244,0.28476,0.8939,0.57529,0.62445,0.57784,0.43535,1.10874,1.58601,1.43751,0.000643795,0.000643795,0.000643795
64,291.543,0.45652,0.27854,0.88585,0.67954,0.67383,0.64899,0.48,1.12594,1.27204,1.43402,0.000627292,0.000627292,0.000627292
65,295.994,0.45913,0.2749,0.88665,0.6578,0.68071,0.65703,0.5008,1.11667,1.28874,1.43788,0.000610789,0.000610789,0.000610789
66,300.571,0.46448,0.2772,0.89509,0.66583,0.60227,0.6152,0.46489,1.13863,1.48512,1.4393,0.000594286,0.000594286,0.000594286
67,305.191,0.44491,0.27527,0.88101,0.62073,0.63968,0.59802,0.44429,1.11425,1.51582,1.42514,0.000577782,0.000577782,0.000577782
68,309.716,0.45032,0.27328,0.88454,0.68803,0.59257,0.62219,0.45816,1.15616,1.48597,1.44667,0.000561279,0.000561279,0.000561279
69,314.231,0.44639,0.27643,0.88885,0.70065,0.53659,0.58818,0.42629,1.16508,1.44975,1.47422,0.000544776,0.000544776,0.000544776
70,318.765,0.44555,0.27582,0.89285,0.6809,0.5326,0.564,0.42444,1.12947,1.79154,1.38702,0.000528272,0.000528272,0.000528272
71,323.438,0.44157,0.2743,0.88572,0.59336,0.67166,0.61076,0.45659,1.14783,1.52612,1.39861,0.000511769,0.000511769,0.000511769
72,327.986,0.45529,0.27555,0.88959,0.75355,0.58731,0.64421,0.48132,1.12272,1.30112,1.42779,0.000495266,0.000495266,0.000495266
73,332.568,0.45891,0.2827,0.89533,0.69798,0.5255,0.56639,0.4399,1.07953,1.56785,1.37766,0.000478762,0.000478762,0.000478762
74,337.078,0.44374,0.26621,0.87557,0.6882,0.59646,0.6269,0.46681,1.10626,1.31512,1.42167,0.000462259,0.000462259,0.000462259
75,341.654,0.46554,0.27632,0.88917,0.6844,0.59284,0.6145,0.46589,1.11565,1.4336,1.42473,0.000445756,0.000445756,0.000445756
76,346.185,0.46529,0.27652,0.90089,0.6903,0.59609,0.63228,0.47453,1.11744,1.32281,1.42851,0.000429253,0.000429253,0.000429253
77,350.764,0.43545,0.26638,0.8781,0.58114,0.61447,0.59678,0.46107,1.11085,1.63296,1.40787,0.000412749,0.000412749,0.000412749
78,355.298,0.45703,0.27358,0.89488,0.6043,0.65173,0.62039,0.4778,1.14796,1.48679,1.4552,0.000396246,0.000396246,0.000396246
79,359.833,0.44171,0.26315,0.88689,0.68741,0.54545,0.58157,0.44588,1.09715,1.54155,1.42482,0.000379743,0.000379743,0.000379743
80,364.344,0.46207,0.27952,0.89614,0.65987,0.59867,0.62663,0.47228,1.12478,1.38218,1.42541,0.000363239,0.000363239,0.000363239
81,368.867,0.4487,0.26812,0.88406,0.71155,0.58351,0.63325,0.47953,1.12324,1.37848,1.42358,0.000346736,0.000346736,0.000346736
82,373.388,0.45085,0.26739,0.88733,0.6781,0.54366,0.57551,0.44677,1.09182,1.58171,1.40816,0.000330233,0.000330233,0.000330233
83,377.932,0.45651,0.27727,0.88925,0.72201,0.56505,0.61429,0.46635,1.10415,1.45491,1.40996,0.000313729,0.000313729,0.000313729
84,382.436,0.46049,0.27052,0.89974,0.69422,0.5995,0.63263,0.47447,1.12188,1.38359,1.42565,0.000297226,0.000297226,0.000297226
85,386.999,0.46667,0.26991,0.90456,0.72507,0.60502,0.61715,0.46149,1.13408,1.39114,1.42401,0.000280723,0.000280723,0.000280723
86,391.499,0.46845,0.2771,0.90103,0.65972,0.62057,0.6119,0.46124,1.14879,1.47747,1.44762,0.00026422,0.00026422,0.00026422
87,396.194,0.46576,0.27119,0.89861,0.64293,0.60219,0.62443,0.47476,1.11087,1.58442,1.40926,0.000247716,0.000247716,0.000247716
88,400.804,0.45394,0.27576,0.89439,0.74593,0.56539,0.63159,0.47939,1.10721,1.3639,1.42091,0.000231213,0.000231213,0.000231213
89,405.3,0.47071,0.27996,0.90159,0.66239,0.62365,0.61356,0.47011,1.12206,1.45701,1.42088,0.00021471,0.00021471,0.00021471
90,409.783,0.44677,0.26161,0.89169,0.67526,0.60487,0.62174,0.46799,1.12788,1.50201,1.42193,0.000198206,0.000198206,0.000198206
91,428.196,0.40515,0.2297,0.87084,0.64299,0.58398,0.56596,0.427,1.07868,1.5828,1.37452,0.000181703,0.000181703,0.000181703
92,432.702,0.37914,0.21768,0.86391,0.63836,0.58615,0.56849,0.43206,1.1011,1.685,1.41136,0.0001652,0.0001652,0.0001652
93,437.171,0.35513,0.21014,0.84476,0.62347,0.60754,0.59574,0.45238,1.11158,1.60184,1.42475,0.000148696,0.000148696,0.000148696
94,441.698,0.36025,0.21799,0.84632,0.61213,0.61657,0.58934,0.4526,1.09322,1.63559,1.40653,0.000132193,0.000132193,0.000132193
95,446.188,0.37923,0.22235,0.85665,0.64029,0.64579,0.61978,0.47481,1.09144,1.41253,1.42156,0.00011569,0.00011569,0.00011569
96,450.652,0.36525,0.20924,0.84947,0.67133,0.62306,0.63889,0.47986,1.09817,1.36686,1.42297,9.91865e-05,9.91865e-05,9.91865e-05
97,455.164,0.3653,0.20978,0.85989,0.72819,0.56634,0.62467,0.46982,1.09595,1.36405,1.42252,8.26832e-05,8.26832e-05,8.26832e-05
98,459.61,0.38131,0.21622,0.86055,0.72632,0.56984,0.62515,0.47307,1.10332,1.39671,1.43327,6.61799e-05,6.61799e-05,6.61799e-05
99,464.039,0.36166,0.20578,0.84497,0.72784,0.56259,0.62332,0.46554,1.10786,1.41725,1.43362,4.96766e-05,4.96766e-05,4.96766e-05
100,468.521,0.36251,0.21009,0.86326,0.68539,0.59257,0.6217,0.47125,1.10813,1.43825,1.42954,3.31733e-05,3.31733e-05,3.31733e-05
