epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,198.652,1.20046,1.17478,1.41902,0.42456,0.67018,0.411,0.22341,1.6297,1.47908,1.64568,0.005743,0.005743,0.005743
45,203.169,1.17083,1.15259,1.39245,0.43692,0.7112,0.44835,0.27184,1.44337,1.4132,1.45878,0.005644,0.005644,0.005644
46,207.647,1.1622,1.13184,1.39319,0.45319,0.76968,0.46188,0.26766,1.51316,1.363,1.53747,0.005545,0.005545,0.005545
47,212.182,1.17076,1.14118,1.38792,0.42572,0.72866,0.43093,0.25072,1.5237,1.39457,1.51233,0.005446,0.005446,0.005446
48,216.679,1.1634,1.13394,1.38002,0.4617,0.72783,0.49619,0.31024,1.43065,1.25111,1.46248,0.005347,0.005347,0.005347
49,221.202,1.19141,1.13435,1.42144,0.43062,0.77741,0.48837,0.29573,1.42802,1.25041,1.47691,0.005248,0.005248,0.005248
50,225.691,1.14907,1.1295,1.37387,0.45159,0.7677,0.4815,0.2714,1.53944,1.26082,1.52788,0.005149,0.005149,0.005149
51,230.195,1.16496,1.09749,1.39412,0.46385,0.6893,0.50563,0.28098,1.56535,1.38865,1.58536,0.00505,0.00505,0.00505
52,234.735,1.17203,1.12858,1.39254,0.45792,0.72137,0.4783,0.27154,1.50594,1.33354,1.53363,0.004951,0.004951,0.004951
53,239.245,1.13967,1.11516,1.37831,0.4297,0.74612,0.49776,0.26834,1.63836,1.35126,1.65326,0.004852,0.004852,0.004852
54,243.745,1.15637,1.08304,1.40237,0.44214,0.73568,0.50429,0.30498,1.3851,1.20593,1.42309,0.004753,0.004753,0.004753
55,248.329,1.14965,1.11611,1.3781,0.50395,0.61462,0.5843,0.33869,1.55313,1.23498,1.58497,0.004654,0.004654,0.004654
56,252.815,1.15276,1.12153,1.3623,0.45778,0.77041,0.60279,0.36559,1.44008,1.17408,1.44202,0.004555,0.004555,0.004555
57,257.354,1.16645,1.09894,1.40057,0.45153,0.699,0.49299,0.29971,1.43041,1.26964,1.4458,0.004456,0.004456,0.004456
58,261.838,1.1387,1.10932,1.38143,0.44056,0.71646,0.46228,0.28618,1.43608,1.36796,1.44136,0.004357,0.004357,0.004357
59,266.352,1.1151,1.05662,1.37218,0.46881,0.72713,0.49297,0.30017,1.50327,1.26367,1.51279,0.004258,0.004258,0.004258
60,270.833,1.15241,1.08653,1.38414,0.46782,0.70676,0.52737,0.32251,1.32742,1.21711,1.39734,0.004159,0.004159,0.004159
61,275.339,1.13605,1.08764,1.36139,0.45903,0.77744,0.46901,0.28201,1.40313,1.2508,1.4081,0.00406,0.00406,0.00406
62,279.868,1.13093,1.06625,1.37494,0.46194,0.71638,0.45502,0.25643,1.58276,1.2961,1.55061,0.003961,0.003961,0.003961
63,284.361,1.14408,1.07406,1.36163,0.4815,0.78631,0.53371,0.32866,1.42593,1.24305,1.4567,0.003862,0.003862,0.003862
64,288.846,1.1235,1.04021,1.36611,0.43881,0.68477,0.46057,0.25728,1.51639,1.36548,1.54377,0.003763,0.003763,0.003763
65,293.364,1.1282,1.06769,1.37073,0.43775,0.74169,0.47133,0.26603,1.57798,1.30102,1.53797,0.003664,0.003664,0.003664
66,297.909,1.13112,1.0362,1.35611,0.45446,0.60976,0.47686,0.27192,1.6462,1.40938,1.6768,0.003565,0.003565,0.003565
67,302.407,1.13061,1.06086,1.37028,0.45489,0.66172,0.44952,0.26977,1.48818,1.26327,1.49909,0.003466,0.003466,0.003466
68,306.923,1.12352,1.01694,1.3487,0.48222,0.73476,0.51195,0.30605,1.5006,1.28031,1.52139,0.003367,0.003367,0.003367
69,311.443,1.07444,1.00627,1.33756,0.42906,0.8046,0.46829,0.30469,1.3663,1.33269,1.43424,0.003268,0.003268,0.003268
70,315.984,1.11917,1.02495,1.35461,0.40798,0.79933,0.46285,0.26176,1.5506,1.26358,1.53703,0.003169,0.003169,0.003169
71,320.489,1.09282,1.0364,1.34198,0.4446,0.75139,0.47218,0.28846,1.4365,1.23424,1.45267,0.00307,0.00307,0.00307
72,324.98,1.11088,1.03853,1.33661,0.44067,0.7876,0.45799,0.26385,1.54156,1.23833,1.5304,0.002971,0.002971,0.002971
73,329.496,1.12539,1.01236,1.36733,0.45144,0.74762,0.48142,0.27354,1.58512,1.2766,1.57571,0.002872,0.002872,0.002872
74,334.109,1.10711,1.00524,1.35465,0.42567,0.74972,0.45421,0.26182,1.62504,1.35107,1.62442,0.002773,0.002773,0.002773
75,338.625,1.11069,1.00749,1.33325,0.44899,0.83343,0.51779,0.31338,1.49479,1.17588,1.50259,0.002674,0.002674,0.002674
76,343.122,1.09994,0.97886,1.32876,0.43061,0.80928,0.50942,0.30978,1.51285,1.26726,1.54884,0.002575,0.002575,0.002575
77,347.637,1.11221,1.0123,1.35253,0.46392,0.69584,0.51232,0.30362,1.53197,1.2178,1.5179,0.002476,0.002476,0.002476
78,352.164,1.05329,0.98104,1.31355,0.49694,0.67041,0.51366,0.32191,1.41475,1.17891,1.43892,0.002377,0.002377,0.002377
79,356.655,1.05987,0.97789,1.30058,0.44431,0.6735,0.49118,0.27461,1.66981,1.34649,1.66637,0.002278,0.002278,0.002278
80,361.137,1.11496,0.97968,1.35193,0.4798,0.69225,0.52459,0.32577,1.38769,1.27048,1.45162,0.002179,0.002179,0.002179
81,365.696,1.07675,0.94887,1.32296,0.43179,0.79888,0.51493,0.31944,1.49557,1.24886,1.52079,0.00208,0.00208,0.00208
82,370.251,1.06279,0.94352,1.3173,0.42987,0.73836,0.5471,0.33303,1.50739,1.30309,1.5132,0.001981,0.001981,0.001981
83,374.737,1.08014,0.97985,1.32971,0.44083,0.81236,0.509,0.30638,1.57151,1.26375,1.55839,0.001882,0.001882,0.001882
84,379.218,1.05442,0.93194,1.30357,0.43945,0.77578,0.4953,0.29995,1.51001,1.28309,1.51387,0.001783,0.001783,0.001783
85,383.761,1.07007,0.95564,1.31346,0.49298,0.64878,0.52063,0.31478,1.52155,1.24697,1.51668,0.001684,0.001684,0.001684
86,388.264,1.0534,0.93537,1.30913,0.43914,0.78631,0.56756,0.34085,1.48647,1.31051,1.47829,0.001585,0.001585,0.001585
87,393.969,1.07308,0.90481,1.31845,0.4658,0.74169,0.51596,0.31285,1.49183,1.27532,1.4996,0.001486,0.001486,0.001486
88,398.993,1.07487,0.94524,1.33088,0.47833,0.62601,0.5616,0.33879,1.51578,1.24371,1.52457,0.001387,0.001387,0.001387
89,404.121,1.04174,0.89834,1.29385,0.46937,0.75388,0.51613,0.30564,1.51756,1.28214,1.52052,0.001288,0.001288,0.001288
90,409.21,1.02218,0.90428,1.30392,0.48286,0.68357,0.57521,0.37191,1.3844,1.22084,1.41551,0.001189,0.001189,0.001189
91,428.952,0.96861,0.82914,1.26313,0.47444,0.77134,0.53546,0.34156,1.36728,1.18274,1.4104,0.00109,0.00109,0.00109
92,433.884,0.97361,0.83644,1.27433,0.44745,0.79544,0.50287,0.28994,1.56347,1.30249,1.52643,0.000991,0.000991,0.000991
93,438.875,0.95226,0.78574,1.24052,0.48535,0.77954,0.54738,0.33395,1.4405,1.19941,1.45167,0.000892,0.000892,0.000892
94,443.759,0.94698,0.7923,1.23643,0.45085,0.76968,0.55582,0.33626,1.49113,1.21845,1.48693,0.000793,0.000793,0.000793
95,448.66,0.95128,0.7797,1.24732,0.46991,0.8284,0.57831,0.36078,1.40722,1.15689,1.43165,0.000694,0.000694,0.000694
96,453.619,0.94453,0.77726,1.24288,0.4589,0.8014,0.54814,0.32624,1.50521,1.20845,1.50372,0.000595,0.000595,0.000595
97,458.564,0.92525,0.7583,1.22741,0.47527,0.76968,0.56569,0.34209,1.45658,1.20381,1.47039,0.000496,0.000496,0.000496
98,463.473,0.9527,0.74542,1.23265,0.53305,0.77149,0.57308,0.3403,1.5182,1.23495,1.50982,0.000397,0.000397,0.000397
99,468.402,0.93509,0.74648,1.23648,0.48078,0.79324,0.59687,0.36991,1.45848,1.17545,1.46602,0.000298,0.000298,0.000298
100,473.296,0.9307,0.7449,1.22981,0.51323,0.75831,0.57821,0.35136,1.46803,1.21332,1.47898,0.000199,0.000199,0.000199
