epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.21213,0.5796,0.32738,0.8883,0.50964,0.64054,0.48997,0.36454,1.02614,2.12176,1.08448,0.00045009,0.00045009,0.00045009
2,11.3417,0.57236,0.32859,0.88751,0.51562,0.68898,0.52676,0.38152,1.09703,1.78098,1.12385,0.000907773,0.000907773,0.000907773
3,16.3562,0.58126,0.33739,0.88997,0.41931,0.80766,0.50098,0.3678,1.09089,2.12956,1.11045,0.00135621,0.00135621,0.00135621
4,21.4402,0.60742,0.35328,0.89845,0.51829,0.65204,0.52116,0.38759,1.02365,2.14674,1.06401,0.00161749,0.00161749,0.00161749
5,26.5389,0.58935,0.3486,0.88586,0.47134,0.6644,0.53454,0.37249,1.11097,1.91579,1.11471,0.00160099,0.00160099,0.00160099
6,31.5125,0.59648,0.34679,0.89306,0.51558,0.70097,0.50672,0.33937,1.18171,1.88943,1.14449,0.00158448,0.00158448,0.00158448
7,36.5279,0.60389,0.34782,0.89425,0.51279,0.53031,0.43735,0.32187,1.10613,2.14029,1.11066,0.00156798,0.00156798,0.00156798
8,41.5428,0.63201,0.35184,0.89581,0.58542,0.63028,0.59208,0.42706,1.07617,1.54936,1.08712,0.00155148,0.00155148,0.00155148
9,46.6037,0.603,0.34686,0.89399,0.54023,0.6791,0.56219,0.3343,1.41436,1.52377,1.26401,0.00153497,0.00153497,0.00153497
10,51.5844,0.62514,0.35285,0.89219,0.50443,0.67927,0.53305,0.30106,1.52962,1.59729,1.31489,0.00151847,0.00151847,0.00151847
11,56.5447,0.60959,0.35536,0.90262,0.53756,0.66004,0.51483,0.33457,1.265,1.88268,1.16689,0.00150197,0.00150197,0.00150197
12,61.4439,0.60972,0.349,0.89433,0.50422,0.66291,0.5408,0.36016,1.27098,1.9785,1.18778,0.00148546,0.00148546,0.00148546
13,66.3417,0.62301,0.36755,0.90283,0.45249,0.64905,0.46353,0.33041,1.06932,2.32601,1.06395,0.00146896,0.00146896,0.00146896
