epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,327.223,0.56809,0.35953,0.94382,0.69679,0.55349,0.56996,0.43083,1.14347,1.69985,1.4075,0.000478762,0.000478762,0.000478762
74,331.821,0.56196,0.33352,0.92057,0.61369,0.59477,0.59824,0.44575,1.1458,1.51801,1.4081,0.000462259,0.000462259,0.000462259
75,336.467,0.55958,0.34171,0.9287,0.53972,0.64246,0.55529,0.40572,1.14291,1.71273,1.38576,0.000445756,0.000445756,0.000445756
76,341.098,0.56978,0.3346,0.94788,0.60327,0.64522,0.61008,0.44852,1.1939,1.44775,1.48484,0.000429253,0.000429253,0.000429253
77,345.72,0.54497,0.33629,0.92246,0.60029,0.61447,0.57953,0.43879,1.15904,1.58913,1.40243,0.000412749,0.000412749,0.000412749
78,350.391,0.56965,0.36052,0.94194,0.63256,0.63525,0.60911,0.45306,1.17338,1.48559,1.47353,0.000396246,0.000396246,0.000396246
79,355.04,0.54882,0.32581,0.93708,0.58374,0.6311,0.56582,0.42435,1.12637,1.69817,1.39388,0.000379743,0.000379743,0.000379743
80,359.646,0.55247,0.34954,0.93683,0.59984,0.6395,0.60982,0.44655,1.16719,1.42287,1.45867,0.000363239,0.000363239,0.000363239
81,364.252,0.54947,0.34401,0.92427,0.64113,0.64496,0.62487,0.46093,1.1424,1.43007,1.4239,0.000346736,0.000346736,0.000346736
82,368.908,0.54998,0.33021,0.93027,0.6417,0.62241,0.61068,0.45191,1.16532,1.48195,1.43904,0.000330233,0.000330233,0.000330233
83,373.467,0.54026,0.33906,0.92369,0.66062,0.62916,0.6233,0.46695,1.12591,1.44727,1.41936,0.000313729,0.000313729,0.000313729
84,377.811,0.55317,0.33477,0.93426,0.69857,0.6264,0.63562,0.4691,1.16526,1.37053,1.43232,0.000297226,0.000297226,0.000297226
85,382.187,0.55629,0.3286,0.94019,0.73397,0.63442,0.63408,0.45876,1.19058,1.37233,1.43972,0.000280723,0.000280723,0.000280723
86,386.534,0.55575,0.33688,0.9368,0.65634,0.65022,0.6343,0.47752,1.143,1.43761,1.4264,0.00026422,0.00026422,0.00026422
87,391.189,0.56657,0.33308,0.93635,0.65163,0.64214,0.63126,0.46668,1.1683,1.41927,1.48335,0.000247716,0.000247716,0.000247716
88,395.593,0.54163,0.32261,0.9319,0.65443,0.63297,0.62746,0.47296,1.14031,1.39925,1.45261,0.000231213,0.000231213,0.000231213
89,399.919,0.55359,0.33316,0.93822,0.66654,0.64496,0.61992,0.46099,1.12479,1.44505,1.40858,0.00021471,0.00021471,0.00021471
90,404.261,0.53146,0.32005,0.92122,0.65646,0.63281,0.60913,0.45141,1.16795,1.47396,1.43258,0.000198206,0.000198206,0.000198206
91,423.005,0.502,0.28406,0.91561,0.61114,0.61114,0.56707,0.41681,1.13944,1.6135,1.40842,0.000181703,0.000181703,0.000181703
92,427.303,0.46666,0.26906,0.90516,0.66892,0.57539,0.59617,0.44947,1.14046,1.52398,1.41028,0.0001652,0.0001652,0.0001652
93,431.632,0.43536,0.25178,0.88271,0.65829,0.61396,0.60969,0.44992,1.13581,1.47616,1.40696,0.000148696,0.000148696,0.000148696
94,435.959,0.44295,0.2539,0.88817,0.66518,0.66588,0.63305,0.46685,1.12418,1.41555,1.39973,0.000132193,0.000132193,0.000132193
95,440.273,0.45587,0.27198,0.89549,0.69626,0.65468,0.63296,0.46646,1.12314,1.36664,1.41274,0.00011569,0.00011569,0.00011569
96,444.619,0.44285,0.25329,0.89018,0.68713,0.63648,0.63585,0.46921,1.12961,1.36258,1.41316,9.91865e-05,9.91865e-05,9.91865e-05
97,448.957,0.43541,0.25281,0.89083,0.66505,0.67461,0.64117,0.47059,1.13232,1.39163,1.41248,8.26832e-05,8.26832e-05,8.26832e-05
98,453.273,0.44565,0.26324,0.89828,0.70852,0.62262,0.63531,0.46971,1.11875,1.38814,1.40275,6.61799e-05,6.61799e-05,6.61799e-05
99,457.59,0.4261,0.2443,0.87632,0.73114,0.62223,0.64072,0.46938,1.12574,1.35221,1.41431,4.96766e-05,4.96766e-05,4.96766e-05
100,461.992,0.43138,0.24786,0.89464,0.71899,0.62833,0.6403,0.46691,1.12924,1.35692,1.41703,3.31733e-05,3.31733e-05,3.31733e-05
