epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,140.053,0.55289,0.34225,0.91992,0.64045,0.59366,0.62914,0.4767,1.12755,1.38992,1.37128,0.0011554,0.0011554,0.0011554
33,144.346,0.55448,0.34441,0.93443,0.59637,0.6321,0.61591,0.44173,1.19955,1.4642,1.47078,0.00113889,0.00113889,0.00113889
34,148.556,0.57505,0.35109,0.92912,0.62203,0.5925,0.563,0.41095,1.17305,1.52623,1.42158,0.00112239,0.00112239,0.00112239
35,152.782,0.54552,0.33295,0.92826,0.61366,0.59507,0.596,0.44096,1.13223,1.43387,1.38214,0.00110589,0.00110589,0.00110589
36,157.021,0.53761,0.31796,0.92113,0.67997,0.63459,0.63431,0.47244,1.13577,1.38253,1.38736,0.00108938,0.00108938,0.00108938
37,161.262,0.54274,0.34323,0.92344,0.56536,0.61973,0.56946,0.43209,1.11398,1.7275,1.33672,0.00107288,0.00107288,0.00107288
38,165.479,0.54768,0.32284,0.92484,0.62894,0.582,0.61099,0.43632,1.17341,1.51769,1.43931,0.00105638,0.00105638,0.00105638
39,169.871,0.52633,0.31998,0.90394,0.60152,0.63553,0.59701,0.45033,1.18515,1.54445,1.42498,0.00103987,0.00103987,0.00103987
40,174.095,0.53216,0.33559,0.91813,0.59653,0.59424,0.59029,0.44419,1.13881,1.42275,1.41557,0.00102337,0.00102337,0.00102337
41,178.345,0.55694,0.35703,0.93203,0.58568,0.63193,0.5899,0.4338,1.20911,1.55271,1.43608,0.00100687,0.00100687,0.00100687
42,182.567,0.55676,0.33098,0.93681,0.5659,0.63384,0.61021,0.45907,1.10279,1.40948,1.37178,0.000990365,0.000990365,0.000990365
43,186.77,0.52995,0.32002,0.91449,0.54999,0.6209,0.59778,0.44156,1.17583,1.49464,1.45107,0.000973861,0.000973861,0.000973861
44,190.991,0.53536,0.32556,0.92169,0.66102,0.57691,0.6293,0.47387,1.14428,1.46483,1.41031,0.000957358,0.000957358,0.000957358
45,195.201,0.53451,0.32077,0.92919,0.59503,0.62137,0.59182,0.41718,1.21318,1.6011,1.43417,0.000940855,0.000940855,0.000940855
46,199.456,0.51003,0.31174,0.92001,0.53028,0.6065,0.56717,0.41585,1.15114,1.6679,1.43939,0.000924352,0.000924352,0.000924352
47,203.691,0.51885,0.31814,0.91062,0.62089,0.62067,0.5684,0.42128,1.15518,1.55918,1.44363,0.000907848,0.000907848,0.000907848
48,207.887,0.53614,0.32037,0.91072,0.56386,0.60401,0.56909,0.44013,1.10291,1.81959,1.39097,0.000891345,0.000891345,0.000891345
49,212.132,0.51051,0.31423,0.90186,0.52428,0.65269,0.53218,0.37988,1.18074,1.75022,1.44084,0.000874842,0.000874842,0.000874842
50,216.387,0.5206,0.31421,0.90244,0.5979,0.64208,0.57984,0.42325,1.12676,1.45684,1.44108,0.000858338,0.000858338,0.000858338
51,220.73,0.50816,0.31487,0.90919,0.57148,0.59794,0.58143,0.42057,1.13501,1.51315,1.4437,0.000841835,0.000841835,0.000841835
52,225.092,0.51518,0.31866,0.9202,0.60523,0.55877,0.58804,0.43243,1.14444,1.64,1.47636,0.000825332,0.000825332,0.000825332
53,229.451,0.52071,0.30984,0.9097,0.55277,0.56567,0.537,0.38996,1.16593,1.6286,1.42766,0.000808828,0.000808828,0.000808828
54,233.831,0.51144,0.31786,0.91578,0.57872,0.65965,0.62428,0.44919,1.14303,1.40705,1.41309,0.000792325,0.000792325,0.000792325
55,238.18,0.51174,0.30391,0.90898,0.56673,0.67627,0.60471,0.43715,1.15343,1.47639,1.43932,0.000775822,0.000775822,0.000775822
56,242.633,0.51645,0.31333,0.91228,0.63015,0.61641,0.57569,0.43629,1.11773,1.72783,1.40069,0.000759318,0.000759318,0.000759318
57,246.93,0.50677,0.307,0.91345,0.56164,0.65272,0.598,0.43852,1.15082,1.50296,1.40615,0.000742815,0.000742815,0.000742815
58,251.263,0.50492,0.29751,0.91012,0.70781,0.60643,0.62228,0.45943,1.10428,1.38669,1.40973,0.000726312,0.000726312,0.000726312
59,255.473,0.52612,0.31568,0.91434,0.63932,0.58751,0.58419,0.43116,1.10867,1.74785,1.39677,0.000709809,0.000709809,0.000709809
60,259.725,0.50641,0.30164,0.90033,0.68129,0.54712,0.59851,0.43158,1.16589,1.50673,1.4309,0.000693305,0.000693305,0.000693305
61,263.99,0.50707,0.29887,0.9036,0.54078,0.6273,0.55052,0.3823,1.15894,1.54978,1.44189,0.000676802,0.000676802,0.000676802
62,268.204,0.53308,0.30474,0.91812,0.62965,0.63886,0.63031,0.47469,1.0817,1.45192,1.3854,0.000660299,0.000660299,0.000660299
63,272.412,0.51194,0.30685,0.91114,0.62015,0.65569,0.63489,0.47458,1.111,1.44414,1.41199,0.000643795,0.000643795,0.000643795
64,276.655,0.49996,0.30205,0.90505,0.65246,0.66309,0.63246,0.47482,1.10866,1.33781,1.39693,0.000627292,0.000627292,0.000627292
65,280.912,0.50108,0.29826,0.90693,0.67274,0.62779,0.62508,0.45958,1.14316,1.48027,1.40168,0.000610789,0.000610789,0.000610789
66,285.141,0.5114,0.30627,0.91287,0.67617,0.6374,0.62487,0.47277,1.11489,1.46779,1.41031,0.000594286,0.000594286,0.000594286
67,289.391,0.48862,0.29533,0.89808,0.67275,0.62036,0.63606,0.46789,1.13152,1.45946,1.41496,0.000577782,0.000577782,0.000577782
68,293.693,0.51142,0.30235,0.90695,0.7554,0.5629,0.64798,0.48045,1.12704,1.45454,1.4229,0.000561279,0.000561279,0.000561279
69,298.196,0.49302,0.2945,0.90405,0.71811,0.53936,0.61992,0.45902,1.1108,1.45421,1.42613,0.000544776,0.000544776,0.000544776
70,302.694,0.49729,0.30056,0.91173,0.68028,0.62489,0.61896,0.45759,1.13545,1.46539,1.39719,0.000528272,0.000528272,0.000528272
71,307.332,0.47577,0.29882,0.89728,0.66927,0.61553,0.62008,0.46331,1.08763,1.48215,1.36677,0.000511769,0.000511769,0.000511769
72,311.808,0.49112,0.29607,0.90521,0.68385,0.67,0.63776,0.46837,1.14566,1.37257,1.43033,0.000495266,0.000495266,0.000495266
73,316.279,0.50003,0.29995,0.91363,0.69324,0.56208,0.60156,0.45383,1.14736,1.50334,1.43424,0.000478762,0.000478762,0.000478762
74,320.751,0.48999,0.29706,0.89364,0.72223,0.56098,0.61673,0.45028,1.15043,1.47974,1.44923,0.000462259,0.000462259,0.000462259
75,325.254,0.49762,0.29976,0.90204,0.68898,0.60477,0.60273,0.44867,1.13589,1.47317,1.44744,0.000445756,0.000445756,0.000445756
76,329.751,0.50633,0.29969,0.92004,0.70526,0.61142,0.62347,0.45926,1.14798,1.41191,1.44298,0.000429253,0.000429253,0.000429253
77,334.258,0.47571,0.28978,0.8948,0.58773,0.66963,0.62609,0.47475,1.15713,1.47082,1.46173,0.000412749,0.000412749,0.000412749
78,338.78,0.49669,0.29868,0.91162,0.68783,0.64052,0.61305,0.45347,1.17651,1.40544,1.47942,0.000396246,0.000396246,0.000396246
79,343.264,0.47551,0.28199,0.90558,0.67302,0.60576,0.63143,0.47893,1.11904,1.44916,1.4608,0.000379743,0.000379743,0.000379743
80,347.752,0.49082,0.30513,0.91032,0.65002,0.62472,0.61138,0.44353,1.11412,1.37145,1.44243,0.000363239,0.000363239,0.000363239
81,352.243,0.4813,0.30156,0.89869,0.63107,0.69124,0.63301,0.4752,1.09831,1.4071,1.41868,0.000346736,0.000346736,0.000346736
82,356.736,0.49153,0.28669,0.90447,0.62334,0.69962,0.63161,0.46671,1.14061,1.40768,1.45096,0.000330233,0.000330233,0.000330233
83,361.051,0.47992,0.30056,0.90044,0.65385,0.64779,0.60584,0.44348,1.12736,1.39046,1.42153,0.000313729,0.000313729,0.000313729
84,365.251,0.49498,0.29211,0.91322,0.71439,0.66858,0.63692,0.46274,1.15684,1.37013,1.45281,0.000297226,0.000297226,0.000297226
85,369.507,0.49267,0.29082,0.91344,0.65429,0.65622,0.61989,0.45947,1.17846,1.38698,1.46108,0.000280723,0.000280723,0.000280723
86,373.723,0.49554,0.30513,0.91402,0.69286,0.61391,0.62649,0.4751,1.11654,1.39537,1.42492,0.00026422,0.00026422,0.00026422
87,378.097,0.5079,0.29627,0.91453,0.72958,0.62751,0.64699,0.47441,1.13008,1.37203,1.4314,0.000247716,0.000247716,0.000247716
88,382.328,0.4818,0.29535,0.90711,0.79143,0.58121,0.65168,0.48995,1.09255,1.33213,1.40355,0.000231213,0.000231213,0.000231213
89,386.535,0.5025,0.30212,0.9145,0.68957,0.62833,0.63324,0.47627,1.11019,1.35777,1.40068,0.00021471,0.00021471,0.00021471
90,390.749,0.47759,0.28495,0.89982,0.65537,0.67233,0.62722,0.46527,1.14968,1.43858,1.4313,0.000198206,0.000198206,0.000198206
91,408.09,0.44168,0.24418,0.88761,0.65923,0.64676,0.60845,0.44629,1.13441,1.51399,1.42559,0.000181703,0.000181703,0.000181703
92,412.283,0.41272,0.23549,0.87948,0.65055,0.62943,0.58185,0.4422,1.13008,1.63775,1.41908,0.0001652,0.0001652,0.0001652
93,416.471,0.3833,0.22419,0.85892,0.66358,0.67755,0.63132,0.47566,1.13935,1.39299,1.45594,0.000148696,0.000148696,0.000148696
94,420.709,0.38789,0.22501,0.86099,0.6608,0.69062,0.63807,0.4778,1.12556,1.3556,1.43386,0.000132193,0.000132193,0.000132193
95,424.908,0.40437,0.22949,0.86972,0.724,0.61768,0.64066,0.47916,1.12614,1.34815,1.44729,0.00011569,0.00011569,0.00011569
96,429.1,0.39165,0.22338,0.86492,0.69397,0.65767,0.63576,0.47061,1.12413,1.35161,1.43634,9.91865e-05,9.91865e-05,9.91865e-05
97,433.361,0.39105,0.22719,0.87154,0.74308,0.61332,0.6358,0.47078,1.11208,1.34779,1.42607,8.26832e-05,8.26832e-05,8.26832e-05
98,437.553,0.40072,0.22918,0.87211,0.76083,0.59326,0.63555,0.472,1.11207,1.31743,1.42889,6.61799e-05,6.61799e-05,6.61799e-05
99,441.756,0.38238,0.21918,0.85355,0.72582,0.64672,0.63844,0.47574,1.11815,1.31314,1.43993,4.96766e-05,4.96766e-05,4.96766e-05
100,445.998,0.3894,0.21983,0.87425,0.73617,0.63969,0.63597,0.47213,1.12489,1.32185,1.44305,3.31733e-05,3.31733e-05,3.31733e-05
