epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,137.229,0.53538,0.3252,0.91088,0.5811,0.59618,0.58563,0.42834,1.21846,1.53871,1.47102,0.0011554,0.0011554,0.0011554
33,141.647,0.54101,0.34061,0.92429,0.51989,0.63082,0.56289,0.4134,1.18999,1.6212,1.50074,0.00113889,0.00113889,0.00113889
34,146.633,0.55098,0.34342,0.91938,0.59184,0.58002,0.52612,0.3731,1.13414,1.55101,1.40472,0.00112239,0.00112239,0.00112239
35,153.811,0.5324,0.3238,0.9216,0.58682,0.63695,0.58314,0.4323,1.13137,1.5042,1.42478,0.00110589,0.00110589,0.00110589
36,160.657,0.51762,0.31676,0.9115,0.68361,0.6483,0.6354,0.4764,1.13147,1.34527,1.40616,0.00108938,0.00108938,0.00108938
37,168.332,0.52394,0.32619,0.91376,0.62186,0.62007,0.61664,0.46316,1.17323,1.46407,1.42551,0.00107288,0.00107288,0.00107288
38,175.373,0.52325,0.31181,0.91279,0.6832,0.62029,0.63644,0.46812,1.14457,1.42313,1.43913,0.00105638,0.00105638,0.00105638
39,182.582,0.51645,0.31773,0.8974,0.60891,0.59853,0.56801,0.41157,1.2088,1.59343,1.44747,0.00103987,0.00103987,0.00103987
40,190.287,0.52008,0.31169,0.91325,0.63187,0.54979,0.56994,0.42036,1.123,1.63952,1.42156,0.00102337,0.00102337,0.00102337
41,195.681,0.53165,0.32942,0.92107,0.52172,0.65188,0.57112,0.41208,1.20456,1.52602,1.47447,0.00100687,0.00100687,0.00100687
42,200.024,0.52876,0.32199,0.92363,0.63313,0.54306,0.54016,0.40368,1.09715,1.62008,1.37734,0.000990365,0.000990365,0.000990365
43,204.316,0.50523,0.31516,0.90339,0.6334,0.49972,0.53254,0.38954,1.12791,1.68005,1.41684,0.000973861,0.000973861,0.000973861
44,208.609,0.51825,0.31936,0.91371,0.62748,0.58232,0.54614,0.40314,1.12658,1.84855,1.36927,0.000957358,0.000957358,0.000957358
45,212.871,0.5141,0.31672,0.91922,0.60388,0.55848,0.55639,0.40384,1.16675,1.68829,1.43609,0.000940855,0.000940855,0.000940855
46,217.308,0.49812,0.30233,0.91199,0.53792,0.5265,0.49691,0.36007,1.11897,1.76213,1.40824,0.000924352,0.000924352,0.000924352
47,221.547,0.51148,0.31339,0.90682,0.62941,0.6031,0.57924,0.43487,1.11734,1.55441,1.41999,0.000907848,0.000907848,0.000907848
48,225.801,0.5191,0.31162,0.89844,0.61909,0.62717,0.58982,0.45053,1.09712,1.56327,1.40678,0.000891345,0.000891345,0.000891345
49,230.065,0.49769,0.31032,0.89621,0.59016,0.56963,0.56552,0.42006,1.17535,1.72486,1.42832,0.000874842,0.000874842,0.000874842
50,234.329,0.4886,0.29757,0.88836,0.5173,0.62057,0.54038,0.40177,1.13657,1.80787,1.41905,0.000858338,0.000858338,0.000858338
51,238.582,0.49659,0.29585,0.90292,0.68113,0.64588,0.65834,0.49656,1.13077,1.28842,1.41846,0.000841835,0.000841835,0.000841835
52,242.843,0.49937,0.30189,0.91758,0.59556,0.58204,0.59236,0.43324,1.12281,1.53622,1.40452,0.000825332,0.000825332,0.000825332
53,247.074,0.49568,0.29222,0.89657,0.5663,0.58026,0.54585,0.40434,1.11081,1.65284,1.42091,0.000808828,0.000808828,0.000808828
54,251.528,0.48765,0.3063,0.90524,0.64023,0.55238,0.59004,0.4521,1.09384,1.63735,1.41658,0.000792325,0.000792325,0.000792325
55,255.787,0.48991,0.29092,0.89939,0.57828,0.6993,0.61669,0.46202,1.14259,1.45931,1.46217,0.000775822,0.000775822,0.000775822
56,259.999,0.49299,0.30101,0.89926,0.55768,0.60671,0.55406,0.42367,1.08563,1.78417,1.37217,0.000759318,0.000759318,0.000759318
57,264.245,0.49069,0.29424,0.90594,0.66997,0.57594,0.60626,0.43836,1.1762,1.53985,1.44019,0.000742815,0.000742815,0.000742815
58,268.502,0.49164,0.28509,0.9046,0.63562,0.58204,0.60364,0.45327,1.10831,1.46734,1.37532,0.000726312,0.000726312,0.000726312
59,272.73,0.50348,0.30397,0.904,0.60322,0.61447,0.55182,0.40551,1.15071,1.61864,1.45012,0.000709809,0.000709809,0.000709809
60,276.969,0.48858,0.28658,0.8915,0.54859,0.65022,0.57797,0.44144,1.11724,1.55829,1.39931,0.000693305,0.000693305,0.000693305
61,281.471,0.48901,0.28774,0.89526,0.5972,0.61942,0.59502,0.44003,1.13099,1.49806,1.45185,0.000676802,0.000676802,0.000676802
62,286.155,0.51658,0.30045,0.91135,0.59186,0.62339,0.58202,0.43715,1.08759,1.57631,1.36905,0.000660299,0.000660299,0.000660299
63,293.289,0.49205,0.29375,0.90519,0.67607,0.6247,0.62649,0.46366,1.11094,1.41806,1.41208,0.000643795,0.000643795,0.000643795
64,300.53,0.47876,0.2986,0.89819,0.62691,0.67182,0.629,0.48053,1.1012,1.54652,1.38927,0.000627292,0.000627292,0.000627292
65,304.886,0.47895,0.28734,0.89741,0.61312,0.6057,0.61787,0.46383,1.15581,1.59017,1.41977,0.000610789,0.000610789,0.000610789
66,309.299,0.4871,0.29444,0.90518,0.59732,0.60485,0.55639,0.41926,1.08793,1.7583,1.38721,0.000594286,0.000594286,0.000594286
67,313.724,0.46806,0.28816,0.89104,0.66504,0.54769,0.58461,0.4346,1.11124,1.51103,1.39247,0.000577782,0.000577782,0.000577782
68,318.281,0.48424,0.29392,0.89725,0.65374,0.56818,0.58251,0.44253,1.11056,1.50577,1.40131,0.000561279,0.000561279,0.000561279
69,322.866,0.47025,0.28461,0.89465,0.57467,0.6129,0.56514,0.42524,1.12776,1.65493,1.40517,0.000544776,0.000544776,0.000544776
70,327.567,0.47404,0.29373,0.9025,0.67134,0.56286,0.60607,0.45382,1.15833,1.44891,1.44364,0.000528272,0.000528272,0.000528272
71,332.191,0.46434,0.28483,0.89515,0.61142,0.62581,0.57277,0.44017,1.07296,1.67178,1.38723,0.000511769,0.000511769,0.000511769
72,336.562,0.4767,0.28724,0.90008,0.72683,0.60643,0.64778,0.48255,1.15669,1.34394,1.44625,0.000495266,0.000495266,0.000495266
73,340.938,0.48099,0.30093,0.90552,0.65924,0.56834,0.56263,0.4342,1.10637,1.7451,1.40469,0.000478762,0.000478762,0.000478762
74,345.275,0.46773,0.28068,0.88483,0.61922,0.574,0.58501,0.43226,1.11046,1.58334,1.4294,0.000462259,0.000462259,0.000462259
75,349.579,0.48221,0.28894,0.89514,0.56454,0.62104,0.56242,0.41643,1.11847,1.69101,1.42274,0.000445756,0.000445756,0.000445756
76,353.962,0.49784,0.29155,0.91264,0.66078,0.58121,0.59997,0.45649,1.11115,1.48064,1.43374,0.000429253,0.000429253,0.000429253
77,358.327,0.46248,0.28607,0.88902,0.65017,0.60477,0.61553,0.46042,1.17392,1.48353,1.46871,0.000412749,0.000412749,0.000412749
78,362.677,0.48601,0.28899,0.90551,0.60473,0.60348,0.58895,0.44158,1.14253,1.64174,1.43583,0.000396246,0.000396246,0.000396246
79,367.047,0.4724,0.28167,0.90662,0.64745,0.58303,0.58481,0.45067,1.08851,1.5501,1.41822,0.000379743,0.000379743,0.000379743
80,371.436,0.48392,0.29923,0.90733,0.64459,0.64328,0.60383,0.4453,1.15538,1.4737,1.45758,0.000363239,0.000363239,0.000363239
81,375.774,0.47135,0.28627,0.89312,0.68708,0.6214,0.62962,0.47494,1.12208,1.39971,1.45175,0.000346736,0.000346736,0.000346736
82,380.174,0.47152,0.28246,0.8982,0.60434,0.63142,0.60847,0.45539,1.1344,1.56237,1.44019,0.000330233,0.000330233,0.000330233
83,384.534,0.47361,0.29079,0.89751,0.68518,0.58814,0.6039,0.45537,1.0871,1.39913,1.41146,0.000313729,0.000313729,0.000313729
84,388.869,0.47846,0.28633,0.90876,0.63884,0.61409,0.59871,0.45581,1.10368,1.43458,1.40261,0.000297226,0.000297226,0.000297226
85,393.225,0.48836,0.28818,0.91157,0.68126,0.61295,0.60747,0.44897,1.15313,1.45736,1.42521,0.000280723,0.000280723,0.000280723
86,397.603,0.48237,0.28903,0.9075,0.63369,0.62223,0.61266,0.4611,1.11799,1.40798,1.45223,0.00026422,0.00026422,0.00026422
87,401.988,0.49429,0.29101,0.90823,0.61374,0.66857,0.61692,0.45871,1.12719,1.4626,1.45161,0.000247716,0.000247716,0.000247716
88,406.494,0.47198,0.28766,0.9015,0.66077,0.61743,0.61504,0.46174,1.12419,1.45299,1.4276,0.000231213,0.000231213,0.000231213
89,410.86,0.49067,0.2968,0.91098,0.63291,0.62666,0.60843,0.46265,1.10332,1.45916,1.40799,0.00021471,0.00021471,0.00021471
90,415.263,0.46583,0.27982,0.89801,0.67884,0.60004,0.60368,0.44491,1.13321,1.56327,1.41551,0.000198206,0.000198206,0.000198206
91,432.885,0.42583,0.2412,0.88184,0.64026,0.61589,0.61338,0.45544,1.12001,1.4576,1.40633,0.000181703,0.000181703,0.000181703
92,437.229,0.40488,0.22876,0.87402,0.61979,0.60717,0.58623,0.44835,1.10069,1.53678,1.4054,0.0001652,0.0001652,0.0001652
93,441.55,0.37572,0.23478,0.85508,0.64959,0.64412,0.6308,0.46824,1.11742,1.40302,1.43028,0.000148696,0.000148696,0.000148696
94,445.888,0.37591,0.2224,0.85487,0.61224,0.67988,0.62431,0.47581,1.07987,1.41593,1.39772,0.000132193,0.000132193,0.000132193
95,450.232,0.39203,0.22792,0.8633,0.60816,0.67782,0.63706,0.48124,1.10433,1.42914,1.43227,0.00011569,0.00011569,0.00011569
96,454.558,0.38324,0.21921,0.85885,0.60816,0.66075,0.62737,0.46993,1.10981,1.44128,1.42394,9.91865e-05,9.91865e-05,9.91865e-05
97,459.014,0.37769,0.2196,0.8655,0.63597,0.64356,0.62641,0.47097,1.10233,1.41732,1.41331,8.26832e-05,8.26832e-05,8.26832e-05
98,463.372,0.39521,0.22361,0.86798,0.65225,0.60198,0.62667,0.46879,1.10941,1.42709,1.42423,6.61799e-05,6.61799e-05,6.61799e-05
99,467.744,0.37376,0.21477,0.85125,0.62217,0.63803,0.62822,0.47095,1.1165,1.42966,1.43348,4.96766e-05,4.96766e-05,4.96766e-05
100,472.126,0.3768,0.21373,0.86965,0.63458,0.65252,0.63577,0.47593,1.11536,1.42524,1.43265,3.31733e-05,3.31733e-05,3.31733e-05
