epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,120.867,0.7033,0.40388,0.9229,0.55378,0.5621,0.49838,0.32141,1.2938,1.8378,1.18259,0.00132043,0.00132043,0.00132043
23,126.251,0.72899,0.42478,0.93253,0.51553,0.63607,0.49745,0.31896,1.32502,1.97913,1.19911,0.00130393,0.00130393,0.00130393
24,131.627,0.74026,0.43052,0.93183,0.45997,0.60278,0.46186,0.3276,1.10133,1.88121,1.10922,0.00128742,0.00128742,0.00128742
25,137.016,0.77164,0.43576,0.94372,0.43134,0.85013,0.52323,0.35846,1.17125,1.75418,1.10972,0.00127092,0.00127092,0.00127092
26,142.405,0.73021,0.40307,0.93575,0.50456,0.67727,0.48987,0.32534,1.15359,1.84929,1.09481,0.00125442,0.00125442,0.00125442
27,147.827,0.71802,0.407,0.92398,0.53286,0.64823,0.54402,0.39142,1.09356,1.57584,1.09752,0.00123791,0.00123791,0.00123791
28,153.55,0.74511,0.45253,0.9349,0.50835,0.64849,0.51319,0.36187,1.09819,1.64158,1.09028,0.00122141,0.00122141,0.00122141
29,162.642,0.73381,0.43056,0.92433,0.48417,0.68126,0.47374,0.32345,1.09753,1.78519,1.07801,0.00120491,0.00120491,0.00120491
30,172.25,0.72043,0.43199,0.93344,0.49855,0.69775,0.5264,0.31886,1.486,1.8649,1.24944,0.0011884,0.0011884,0.0011884
31,182.717,0.73167,0.41215,0.92346,0.50891,0.67151,0.53178,0.3635,1.21788,1.73374,1.11253,0.0011719,0.0011719,0.0011719
32,192.935,0.71335,0.40501,0.92022,0.46669,0.6785,0.48723,0.34385,1.09971,1.7891,1.07143,0.0011554,0.0011554,0.0011554
33,202.195,0.72374,0.41225,0.93143,0.46596,0.64353,0.41735,0.28297,1.1141,1.91507,1.08876,0.00113889,0.00113889,0.00113889
34,211.385,0.70229,0.40942,0.92491,0.46938,0.66577,0.46894,0.33571,1.06496,2.04937,1.05559,0.00112239,0.00112239,0.00112239
35,221.511,0.7268,0.42353,0.92682,0.48685,0.70548,0.47465,0.32553,1.11855,1.85069,1.08898,0.00110589,0.00110589,0.00110589
36,231.141,0.70701,0.41554,0.91579,0.49676,0.65757,0.48684,0.34618,1.08686,1.97986,1.08943,0.00108938,0.00108938,0.00108938
37,239.999,0.71062,0.427,0.92206,0.38727,0.75717,0.44172,0.31987,1.07552,2.10737,1.10148,0.00107288,0.00107288,0.00107288
38,250.198,0.71992,0.41039,0.932,0.52237,0.65976,0.5173,0.36246,1.1045,1.74232,1.08238,0.00105638,0.00105638,0.00105638
39,259.871,0.71946,0.39811,0.92191,0.49555,0.6523,0.49486,0.35397,1.09779,2.04915,1.11616,0.00103987,0.00103987,0.00103987
40,269.119,0.71066,0.3961,0.92535,0.49794,0.67472,0.52707,0.39501,1.05777,1.58247,1.06885,0.00102337,0.00102337,0.00102337
41,278.791,0.70118,0.40025,0.92265,0.49997,0.66126,0.48412,0.34669,1.09296,1.87473,1.07711,0.00100687,0.00100687,0.00100687
42,287.948,0.69599,0.40148,0.91998,0.5201,0.61005,0.47996,0.32503,1.17187,1.85009,1.13706,0.000990365,0.000990365,0.000990365
43,297.659,0.70087,0.40628,0.9166,0.45937,0.67077,0.45836,0.32501,1.11259,2.02118,1.08913,0.000973861,0.000973861,0.000973861
44,306.844,0.70603,0.39304,0.91986,0.46874,0.6593,0.48149,0.35431,1.06394,1.97699,1.05805,0.000957358,0.000957358,0.000957358
45,316.566,0.68505,0.38497,0.91095,0.51363,0.63922,0.48843,0.34958,1.1026,1.95009,1.08291,0.000940855,0.000940855,0.000940855
46,326.158,0.70664,0.39417,0.92398,0.47921,0.65099,0.4621,0.31475,1.19835,1.76801,1.15323,0.000924352,0.000924352,0.000924352
47,337.037,0.70083,0.38594,0.91654,0.46769,0.61505,0.47443,0.34334,1.10069,1.97609,1.09561,0.000907848,0.000907848,0.000907848
48,347.17,0.70388,0.40397,0.92031,0.48734,0.59248,0.47622,0.34814,1.04356,2.08897,1.05923,0.000891345,0.000891345,0.000891345
49,357.342,0.69823,0.40114,0.91853,0.56863,0.60106,0.53396,0.38713,1.05448,1.73646,1.06974,0.000874842,0.000874842,0.000874842
50,366.94,0.70816,0.40921,0.92807,0.50703,0.67916,0.53532,0.38556,1.10171,1.78836,1.08917,0.000858338,0.000858338,0.000858338
51,375.525,0.68046,0.38816,0.91135,0.49958,0.64942,0.53125,0.38071,1.07358,1.82421,1.09068,0.000841835,0.000841835,0.000841835
52,384.677,0.68061,0.38464,0.90849,0.49984,0.68477,0.51255,0.36041,1.15683,1.99315,1.12988,0.000825332,0.000825332,0.000825332
53,393.909,0.68387,0.4017,0.91744,0.50322,0.67758,0.53342,0.37214,1.14656,1.81524,1.11391,0.000808828,0.000808828,0.000808828
54,403.581,0.6799,0.3879,0.9188,0.56915,0.63973,0.54758,0.38531,1.11739,1.64507,1.11125,0.000792325,0.000792325,0.000792325
55,412.368,0.67245,0.37561,0.90409,0.5245,0.61345,0.51753,0.36873,1.09021,1.67653,1.10796,0.000775822,0.000775822,0.000775822
56,421.342,0.6874,0.38863,0.91284,0.55501,0.57908,0.51474,0.35775,1.11543,1.87919,1.12354,0.000759318,0.000759318,0.000759318
57,431.454,0.66215,0.37979,0.90595,0.521,0.63528,0.50161,0.35181,1.06017,1.93692,1.09019,0.000742815,0.000742815,0.000742815
58,440.651,0.67711,0.37761,0.91574,0.50936,0.66999,0.51781,0.3673,1.06986,1.73063,1.08575,0.000726312,0.000726312,0.000726312
59,450.416,0.67181,0.3786,0.91362,0.50761,0.65478,0.52664,0.37716,1.10871,1.70054,1.1053,0.000709809,0.000709809,0.000709809
60,460.381,0.67655,0.38946,0.91621,0.50601,0.66226,0.51335,0.36139,1.10277,1.87536,1.10076,0.000693305,0.000693305,0.000693305
61,469.221,0.68717,0.38533,0.92007,0.40052,0.80042,0.49156,0.35916,1.06535,2.24172,1.06202,0.000676802,0.000676802,0.000676802
62,479.028,0.68191,0.38018,0.91758,0.44206,0.73548,0.48354,0.34862,1.1092,2.49436,1.09359,0.000660299,0.000660299,0.000660299
63,488.627,0.69012,0.38926,0.92583,0.49335,0.63554,0.48162,0.34118,1.13062,2.10776,1.11324,0.000643795,0.000643795,0.000643795
64,498.413,0.69342,0.38022,0.91706,0.51899,0.62103,0.49521,0.36377,1.05604,2.05135,1.08411,0.000627292,0.000627292,0.000627292
65,508.27,0.66872,0.38601,0.90798,0.49299,0.61542,0.47995,0.35164,1.04374,2.06682,1.07006,0.000610789,0.000610789,0.000610789
66,518.688,0.69225,0.38438,0.91344,0.50688,0.67028,0.48802,0.3479,1.11207,1.97623,1.10068,0.000594286,0.000594286,0.000594286
67,528.929,0.68277,0.3762,0.92178,0.52745,0.62035,0.51728,0.36874,1.06233,1.95681,1.08522,0.000577782,0.000577782,0.000577782
68,538.492,0.68184,0.38109,0.92016,0.51015,0.65928,0.5079,0.36727,1.06645,2.09052,1.08287,0.000561279,0.000561279,0.000561279
69,547.404,0.68394,0.39038,0.90966,0.49648,0.66749,0.51853,0.34001,1.29412,1.74999,1.18781,0.000544776,0.000544776,0.000544776
70,557.238,0.69272,0.39061,0.91889,0.42962,0.84587,0.52065,0.37222,1.08189,2.00829,1.09452,0.000528272,0.000528272,0.000528272
71,566.704,0.68951,0.38389,0.92544,0.50503,0.68084,0.5516,0.39807,1.07536,1.67429,1.07652,0.000511769,0.000511769,0.000511769
72,575.631,0.69545,0.3923,0.92305,0.49179,0.64428,0.51672,0.36056,1.09802,1.96151,1.1035,0.000495266,0.000495266,0.000495266
73,586.475,0.67472,0.36987,0.91606,0.43084,0.82889,0.52782,0.37978,1.0403,2.06365,1.06804,0.000478762,0.000478762,0.000478762
74,597.913,0.67448,0.36694,0.91477,0.48845,0.64287,0.49921,0.35596,1.10038,1.9498,1.10943,0.000462259,0.000462259,0.000462259
75,607.705,0.7144,0.3978,0.9338,0.51556,0.672,0.54465,0.39015,1.04859,1.77636,1.08193,0.000445756,0.000445756,0.000445756
76,617.385,0.69421,0.38481,0.92643,0.41295,0.83539,0.52409,0.3704,1.0985,2.04108,1.10019,0.000429253,0.000429253,0.000429253
77,626.587,0.7087,0.3931,0.92696,0.49354,0.672,0.52606,0.36961,1.08016,1.90515,1.08397,0.000412749,0.000412749,0.000412749
78,636.386,0.69937,0.4008,0.91995,0.52707,0.61005,0.51214,0.36946,1.05605,1.85327,1.08385,0.000396246,0.000396246,0.000396246
79,646.261,0.70158,0.40266,0.91862,0.50998,0.66205,0.5464,0.394,1.05633,1.70416,1.08929,0.000379743,0.000379743,0.000379743
80,656.461,0.69905,0.38885,0.92558,0.54015,0.60988,0.55263,0.39381,1.0562,1.86227,1.08751,0.000363239,0.000363239,0.000363239
81,666.308,0.69738,0.39548,0.92049,0.54323,0.62967,0.53376,0.3838,1.04077,1.79475,1.087,0.000346736,0.000346736,0.000346736
82,677.606,0.69583,0.38807,0.91745,0.49528,0.68426,0.52612,0.38468,1.0483,1.82065,1.08192,0.000330233,0.000330233,0.000330233
83,688.076,0.70955,0.38135,0.92775,0.50246,0.65428,0.51444,0.37348,1.04806,1.91713,1.0826,0.000313729,0.000313729,0.000313729
84,697.863,0.6991,0.38673,0.92622,0.49515,0.65463,0.51724,0.37655,1.04425,1.91099,1.07438,0.000297226,0.000297226,0.000297226
85,706.61,0.7282,0.39857,0.94041,0.50703,0.66402,0.53099,0.38034,1.06167,1.86114,1.08403,0.000280723,0.000280723,0.000280723
86,716.453,0.70274,0.38464,0.93109,0.50102,0.67395,0.52651,0.37696,1.08235,1.84143,1.11005,0.00026422,0.00026422,0.00026422
87,725.778,0.72671,0.39326,0.94666,0.4518,0.75944,0.51947,0.3737,1.04597,2.01476,1.08734,0.000247716,0.000247716,0.000247716
88,734.93,0.68259,0.37538,0.91141,0.5295,0.63793,0.53524,0.38394,1.0477,1.77318,1.07441,0.000231213,0.000231213,0.000231213
89,744.333,0.69275,0.38816,0.92194,0.5006,0.64204,0.5232,0.37407,1.07343,1.89751,1.09216,0.00021471,0.00021471,0.00021471
90,754.572,0.67285,0.38716,0.90925,0.51118,0.6703,0.5255,0.37941,1.04475,1.77412,1.0746,0.000198206,0.000198206,0.000198206
91,777.722,0.59602,0.29087,0.84537,0.50952,0.67801,0.55672,0.38461,1.11992,1.76559,1.11772,0.000181703,0.000181703,0.000181703
92,787.447,0.58061,0.2784,0.8412,0.51211,0.69999,0.55365,0.39215,1.08495,1.73361,1.10241,0.0001652,0.0001652,0.0001652
93,797.634,0.57085,0.27259,0.83701,0.49673,0.66445,0.54942,0.40222,1.05004,1.77601,1.08582,0.000148696,0.000148696,0.000148696
94,807.051,0.57788,0.27259,0.83366,0.5057,0.66854,0.54352,0.39607,1.06358,1.77048,1.08964,0.000132193,0.000132193,0.000132193
95,816.469,0.56683,0.26223,0.84178,0.42331,0.85237,0.53833,0.39139,1.06289,1.8513,1.08677,0.00011569,0.00011569,0.00011569
96,825.471,0.5601,0.27002,0.83402,0.42027,0.84087,0.52612,0.38582,1.04041,1.88761,1.07585,9.91865e-05,9.91865e-05,9.91865e-05
97,834.852,0.55531,0.2683,0.83904,0.41907,0.83363,0.5241,0.38445,1.04055,1.90785,1.07655,8.26832e-05,8.26832e-05,8.26832e-05
98,844.012,0.54829,0.26392,0.83425,0.52757,0.62215,0.54265,0.39402,1.0548,1.91623,1.08397,6.61799e-05,6.61799e-05,6.61799e-05
99,853.566,0.55953,0.26562,0.83445,0.52631,0.60132,0.52878,0.39032,1.0364,1.9141,1.07564,4.96766e-05,4.96766e-05,4.96766e-05
100,863.002,0.55803,0.26301,0.82659,0.53281,0.59483,0.52996,0.38732,1.03627,1.90362,1.07597,3.31733e-05,3.31733e-05,3.31733e-05
