epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,251.403,0.60759,0.34876,0.89169,0.46109,0.54631,0.39869,0.24456,1.4292,2.20503,1.19885,0.00979705,0.00979705,0.00979705
43,257.995,0.61265,0.34878,0.89282,0.51279,0.5081,0.43241,0.27062,1.45458,2.11497,1.22565,0.0097921,0.0097921,0.0097921
44,264.522,0.60697,0.34698,0.89064,0.42856,0.51982,0.39929,0.18853,1.93805,2.22919,1.57201,0.00978715,0.00978715,0.00978715
45,271.063,0.57432,0.33287,0.87596,0.5164,0.46361,0.37751,0.25894,1.22831,2.11985,1.17309,0.0097822,0.0097822,0.0097822
46,277.666,0.61509,0.35883,0.89606,0.60345,0.57095,0.57813,0.33709,1.51718,1.54077,1.30266,0.00977725,0.00977725,0.00977725
47,283.966,0.5887,0.33628,0.88962,0.53771,0.53286,0.42642,0.23927,1.55125,1.82996,1.36334,0.0097723,0.0097723,0.0097723
48,290.883,0.57841,0.3378,0.88387,0.45534,0.37173,0.25477,0.12711,1.96732,2.53408,1.61538,0.00976735,0.00976735,0.00976735
49,297.214,0.59795,0.35717,0.89341,0.50878,0.60951,0.49059,0.34916,1.15911,2.30466,1.1218,0.0097624,0.0097624,0.0097624
50,303.974,0.6231,0.35119,0.89779,0.62368,0.48533,0.44064,0.32127,1.13729,1.83637,1.12011,0.00975745,0.00975745,0.00975745
51,310.549,0.62952,0.36051,0.89071,0.54245,0.41801,0.30264,0.19045,1.38842,2.30109,1.25281,0.0097525,0.0097525,0.0097525
52,317.096,0.59716,0.34287,0.88705,0.64126,0.33627,0.45649,0.20282,2.13107,2.67781,1.69741,0.00974755,0.00974755,0.00974755
53,323.709,0.60284,0.34964,0.89125,0.59269,0.49644,0.46338,0.28743,1.34982,1.66917,1.22374,0.0097426,0.0097426,0.0097426
54,330.26,0.60637,0.361,0.88568,0.44433,0.43346,0.30887,0.21832,1.11717,2.5496,1.12781,0.00973765,0.00973765,0.00973765
55,337.069,0.62538,0.3563,0.89728,0.55262,0.48722,0.48146,0.30339,1.47864,2.45985,1.32287,0.0097327,0.0097327,0.0097327
56,343.57,0.60803,0.35767,0.88865,0.49573,0.36205,0.28614,0.09413,2.66372,3.38426,2.23782,0.00972775,0.00972775,0.00972775
57,350.105,0.61375,0.36415,0.89082,0.4704,0.39525,0.25861,0.09108,2.60541,3.12352,2.19311,0.0097228,0.0097228,0.0097228
58,356.318,0.58743,0.34494,0.88748,0.54257,0.52456,0.40108,0.17125,2.16456,2.12495,1.74051,0.00971785,0.00971785,0.00971785
59,363.077,0.59683,0.33527,0.88572,0.48907,0.57404,0.49476,0.27735,1.71759,1.85222,1.38158,0.0097129,0.0097129,0.0097129
60,369.834,0.60131,0.35156,0.88868,0.502,0.62234,0.5026,0.30437,1.46549,1.70727,1.27235,0.00970795,0.00970795,0.00970795
61,376.455,0.61087,0.34821,0.89545,0.48414,0.46832,0.36782,0.14707,2.17917,2.32833,1.78531,0.009703,0.009703,0.009703
62,383.029,0.61395,0.3499,0.90147,0.52059,0.55121,0.39228,0.22036,1.53384,2.00513,1.30596,0.00969805,0.00969805,0.00969805
63,389.574,0.58089,0.33527,0.87623,0.58188,0.5459,0.44705,0.2693,1.45092,2.10651,1.2728,0.0096931,0.0096931,0.0096931
64,396.288,0.60132,0.35225,0.88643,0.4768,0.61408,0.49139,0.35256,1.11608,2.08259,1.09853,0.00968815,0.00968815,0.00968815
65,402.538,0.60361,0.34098,0.88889,0.57454,0.54112,0.46296,0.19946,2.16047,1.89763,1.71483,0.0096832,0.0096832,0.0096832
66,409.179,0.61394,0.36444,0.89385,0.51498,0.62224,0.52979,0.36209,1.24927,1.70973,1.14477,0.00967825,0.00967825,0.00967825
67,415.58,0.59685,0.35272,0.89226,0.46421,0.51795,0.42222,0.30965,1.08618,3.34604,1.07064,0.0096733,0.0096733,0.0096733
68,422.229,0.59809,0.34158,0.88981,0.50813,0.64066,0.47402,0.23502,1.7715,1.74512,1.41201,0.00966835,0.00966835,0.00966835
69,429.017,0.59478,0.34762,0.88791,0.57124,0.54508,0.48115,0.20791,2.06984,1.72028,1.71818,0.0096634,0.0096634,0.0096634
70,435.401,0.5821,0.33025,0.87527,0.50686,0.62226,0.49056,0.17965,2.42939,1.85612,1.97113,0.00965845,0.00965845,0.00965845
71,442.29,0.61707,0.34426,0.89865,0.50643,0.59281,0.48867,0.28367,1.56343,1.74823,1.34572,0.0096535,0.0096535,0.0096535
72,448.728,0.59991,0.34297,0.89438,0.46944,0.60158,0.48526,0.35993,1.12741,2.00941,1.11415,0.00964855,0.00964855,0.00964855
73,455.042,0.57976,0.32864,0.88115,0.53317,0.56376,0.44849,0.16891,2.25041,1.93185,1.82761,0.0096436,0.0096436,0.0096436
74,461.473,0.58665,0.34085,0.88962,0.49252,0.49732,0.43055,0.19072,2.10875,2.18034,1.67601,0.00963865,0.00963865,0.00963865
75,468.186,0.61768,0.34203,0.90623,0.53476,0.30452,0.23539,0.10921,2.12477,3.38807,1.62474,0.0096337,0.0096337,0.0096337
76,474.726,0.58979,0.33966,0.89073,0.46742,0.4948,0.35982,0.15062,2.05048,2.13851,1.67596,0.00962875,0.00962875,0.00962875
77,481.333,0.59952,0.33908,0.88571,0.56069,0.54495,0.49431,0.33683,1.20683,1.69038,1.15001,0.0096238,0.0096238,0.0096238
78,487.631,0.60029,0.33592,0.89181,0.50244,0.51217,0.39291,0.21388,1.69574,2.03051,1.40485,0.00961885,0.00961885,0.00961885
79,494.19,0.61053,0.35688,0.88644,0.50529,0.58729,0.48435,0.19305,2.33949,1.97455,1.88853,0.0096139,0.0096139,0.0096139
80,500.644,0.60813,0.35332,0.88543,0.69782,0.33908,0.24677,0.15385,1.68121,3.81072,1.39434,0.00960895,0.00960895,0.00960895
81,506.951,0.60511,0.353,0.89396,0.4134,0.5549,0.33624,0.12836,2.26869,2.79024,1.82486,0.009604,0.009604,0.009604
82,513.45,0.58925,0.34677,0.88737,0.52121,0.65763,0.5089,0.34096,1.20609,1.93827,1.12652,0.00959905,0.00959905,0.00959905
83,519.825,0.60732,0.35459,0.89338,0.50311,0.53558,0.42744,0.1775,2.25772,2.12245,1.82937,0.0095941,0.0095941,0.0095941
84,526.463,0.5942,0.34583,0.88784,0.51609,0.67929,0.52359,0.27883,1.75803,1.78524,1.48673,0.00958915,0.00958915,0.00958915
85,533.064,0.60546,0.33874,0.88944,0.47997,0.70476,0.54419,0.38254,1.09736,1.62543,1.10343,0.0095842,0.0095842,0.0095842
86,539.261,0.60694,0.35774,0.89492,0.47489,0.50204,0.35089,0.14865,2.14849,2.09098,1.76383,0.00957925,0.00957925,0.00957925
87,545.887,0.6036,0.34651,0.89207,0.44321,0.39517,0.2759,0.13722,1.93302,2.3511,1.5806,0.0095743,0.0095743,0.0095743
88,552.301,0.59491,0.34146,0.88785,0.54002,0.57915,0.42367,0.29891,1.07095,2.55075,1.07065,0.00956935,0.00956935,0.00956935
89,558.874,0.59813,0.34186,0.88003,0.48779,0.60808,0.46216,0.33031,1.11908,2.04156,1.07859,0.0095644,0.0095644,0.0095644
90,565.462,0.59837,0.34531,0.89286,0.49387,0.5944,0.4439,0.29464,1.22538,2.10666,1.14554,0.00955945,0.00955945,0.00955945
91,572.151,0.59192,0.34536,0.88353,0.46097,0.53318,0.3377,0.21154,1.46473,2.72443,1.23864,0.0095545,0.0095545,0.0095545
92,578.378,0.61481,0.3483,0.89987,0.52943,0.41121,0.34731,0.2119,1.49198,2.21146,1.29141,0.00954955,0.00954955,0.00954955
93,584.932,0.60335,0.34425,0.8908,0.50619,0.54083,0.46195,0.28069,1.49144,1.8548,1.30062,0.0095446,0.0095446,0.0095446
94,591.427,0.61744,0.34608,0.89686,0.63066,0.33927,0.41222,0.25566,1.39375,3.15488,1.21444,0.00953965,0.00953965,0.00953965
95,597.966,0.59919,0.34334,0.89122,0.46976,0.62804,0.40944,0.18928,1.94429,2.06308,1.52974,0.0095347,0.0095347,0.0095347
96,604.66,0.59662,0.34434,0.89223,0.51527,0.4736,0.40991,0.26406,1.46215,2.01904,1.26929,0.00952975,0.00952975,0.00952975
97,611.364,0.60051,0.3477,0.89402,0.53204,0.50428,0.38727,0.19113,1.90029,2.09266,1.5462,0.0095248,0.0095248,0.0095248
98,618.102,0.61647,0.35046,0.89361,0.5146,0.59259,0.49343,0.34071,1.22833,1.84178,1.13356,0.00951985,0.00951985,0.00951985
99,624.674,0.60935,0.34446,0.89062,0.48017,0.62559,0.49411,0.35381,1.1264,1.75301,1.1058,0.0095149,0.0095149,0.0095149
100,631.298,0.5874,0.34214,0.88425,0.32173,0.58464,0.37054,0.23177,1.47847,3.1733,1.26475,0.00950995,0.00950995,0.00950995
101,637.516,0.62709,0.35974,0.89856,0.52227,0.50885,0.43828,0.25354,1.61903,2.34232,1.34895,0.009505,0.009505,0.009505
102,644.005,0.5938,0.34284,0.8832,0.49672,0.59439,0.41833,0.26992,1.20298,1.94106,1.12262,0.00950005,0.00950005,0.00950005
