epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.47455,0.86076,0.4931,0.97351,0.48298,0.70227,0.50889,0.38363,0.99099,1.89521,1.02815,0.000545744,0.000545744,0.000545744
2,13.5414,0.88869,0.51754,0.97078,0.52899,0.65976,0.53825,0.28195,1.73929,1.63848,1.33484,0.00109051,0.00109051,0.00109051
3,19.4145,0.92798,0.56489,1.0017,0.46025,0.64607,0.49866,0.33127,1.22913,1.94727,1.10729,0.00162427,0.00162427,0.00162427
4,24.9153,0.97986,0.61579,1.01322,0.44602,0.70873,0.48998,0.29628,1.42481,1.79077,1.19077,0.00161749,0.00161749,0.00161749
5,30.407,0.96716,0.61097,1.00989,0.50388,0.61826,0.5067,0.31531,1.3121,1.3642,1.15071,0.00160099,0.00160099,0.00160099
6,35.8057,0.99065,0.62804,1.02305,0.49915,0.68736,0.51734,0.34402,1.23707,1.58887,1.08379,0.00158448,0.00158448,0.00158448
7,41.1945,0.98577,0.62704,1.02452,0.45941,0.58554,0.46029,0.20985,2.06339,2.50918,1.52516,0.00156798,0.00156798,0.00156798
8,46.5982,0.96493,0.66989,1.01631,0.45829,0.64543,0.50036,0.22451,2.04107,1.48152,1.52168,0.00155148,0.00155148,0.00155148
9,51.9402,0.97158,0.65989,1.01413,0.43267,0.64678,0.43026,0.2958,1.27054,2.62677,1.13838,0.00153497,0.00153497,0.00153497
10,57.4725,0.95048,0.6022,1.01184,0.48912,0.67052,0.52659,0.21557,2.17649,1.67417,1.59333,0.00151847,0.00151847,0.00151847
11,62.8812,0.97536,0.62919,1.01663,0.47583,0.75135,0.54722,0.2975,1.73006,1.53177,1.32696,0.00150197,0.00150197,0.00150197
12,68.3355,0.9754,0.60949,1.01313,0.43994,0.66108,0.4944,0.21451,2.17751,2.08785,1.58705,0.00148546,0.00148546,0.00148546
13,73.7426,0.97267,0.60799,1.01484,0.4825,0.74817,0.56534,0.32833,1.5584,1.76892,1.21718,0.00146896,0.00146896,0.00146896
14,79.1932,0.96709,0.62548,1.00802,0.47707,0.72,0.53292,0.31334,1.52261,1.76318,1.20465,0.00145246,0.00145246,0.00145246
15,84.6022,0.95951,0.63061,1.0129,0.50333,0.60128,0.49258,0.30729,1.36816,1.5477,1.17926,0.00143595,0.00143595,0.00143595
16,89.9909,0.97244,0.64228,1.01732,0.5178,0.60321,0.53501,0.34279,1.20469,1.34238,1.08745,0.00141945,0.00141945,0.00141945
17,95.4926,0.94003,0.6053,1.00507,0.48227,0.64577,0.52088,0.35373,1.16313,1.39705,1.07005,0.00140295,0.00140295,0.00140295
18,101.207,0.97386,0.6182,1.02018,0.46535,0.73948,0.52167,0.33483,1.25395,1.6903,1.12855,0.00138644,0.00138644,0.00138644
19,106.885,0.97038,0.6257,1.0154,0.48659,0.69178,0.54498,0.29014,1.71435,1.89458,1.3347,0.00136994,0.00136994,0.00136994
20,112.536,0.96461,0.60906,1.01196,0.43991,0.70645,0.47534,0.29555,1.37129,1.52429,1.16434,0.00135344,0.00135344,0.00135344
21,118.619,0.95808,0.58405,1.00922,0.42834,0.69354,0.48831,0.22385,2.07082,2.07988,1.5155,0.00133693,0.00133693,0.00133693
22,128.757,0.93139,0.57369,1.00466,0.44138,0.726,0.48367,0.27786,1.63371,1.92401,1.2981,0.00132043,0.00132043,0.00132043
23,138.719,0.95589,0.58615,1.01577,0.48176,0.6383,0.50909,0.25111,1.93908,1.71602,1.49487,0.00130393,0.00130393,0.00130393
24,148.608,0.96989,0.58166,1.02031,0.47594,0.69999,0.53024,0.35197,1.3509,1.6143,1.14963,0.00128742,0.00128742,0.00128742
25,158.932,0.96123,0.58163,1.01087,0.44971,0.71947,0.54134,0.35481,1.29828,1.68106,1.14172,0.00127092,0.00127092,0.00127092
26,169.852,0.9381,0.55857,1.009,0.52547,0.70463,0.60081,0.37044,1.41428,1.38467,1.17925,0.00125442,0.00125442,0.00125442
27,178.712,0.9109,0.54695,0.98793,0.49586,0.65797,0.52927,0.36107,1.11579,1.36682,1.07124,0.00123791,0.00123791,0.00123791
28,184.422,0.96307,0.60489,1.0112,0.46453,0.71647,0.50113,0.35481,1.11493,2.01145,1.06637,0.00122141,0.00122141,0.00122141
29,190.046,0.95871,0.57965,1.00835,0.47033,0.7275,0.55928,0.34327,1.4397,1.85788,1.18287,0.00120491,0.00120491,0.00120491
30,195.658,0.92225,0.57848,1.0055,0.60587,0.629,0.61283,0.43723,1.0984,1.4553,1.05139,0.0011884,0.0011884,0.0011884
31,201.662,0.9423,0.59643,0.99761,0.52739,0.65871,0.54998,0.30542,1.63619,1.37277,1.27336,0.0011719,0.0011719,0.0011719
32,207.31,0.9136,0.59308,0.98871,0.45698,0.74236,0.5368,0.3256,1.43953,1.49788,1.17106,0.0011554,0.0011554,0.0011554
33,212.953,0.94236,0.56306,1.00536,0.51814,0.74862,0.61497,0.36088,1.50786,1.42919,1.20529,0.00113889,0.00113889,0.00113889
34,218.921,0.93057,0.56471,1.00326,0.46419,0.7471,0.53749,0.37526,1.08597,1.61579,1.0468,0.00112239,0.00112239,0.00112239
35,227.574,0.93307,0.55802,1.00002,0.42312,0.67505,0.47893,0.16905,2.51623,1.72495,1.85035,0.00110589,0.00110589,0.00110589
36,236.952,0.92708,0.5738,0.99352,0.536,0.63304,0.53185,0.25674,1.91852,1.63533,1.42515,0.00108938,0.00108938,0.00108938
37,246.667,0.92552,0.55282,0.99519,0.51656,0.71824,0.57723,0.21171,2.28912,1.5681,1.67081,0.00107288,0.00107288,0.00107288
38,256.172,0.9521,0.54806,1.01494,0.4683,0.69087,0.50787,0.33335,1.25399,1.74084,1.13145,0.00105638,0.00105638,0.00105638
39,267.037,0.90318,0.5263,0.98938,0.48282,0.6722,0.54975,0.38266,1.11851,1.5015,1.05949,0.00103987,0.00103987,0.00103987
40,276.809,0.90976,0.55529,0.9933,0.52432,0.74566,0.60957,0.42948,1.09709,1.44182,1.0552,0.00102337,0.00102337,0.00102337
41,287.003,0.90022,0.54144,0.98945,0.46538,0.73829,0.5207,0.31983,1.38073,1.71001,1.14879,0.00100687,0.00100687,0.00100687
42,296.812,0.91781,0.54921,0.99147,0.43057,0.73522,0.50513,0.33104,1.24358,1.66548,1.10306,0.000990365,0.000990365,0.000990365
43,307.222,0.92424,0.56588,0.99299,0.4896,0.73504,0.57136,0.41015,1.02782,1.51728,1.02957,0.000973861,0.000973861,0.000973861
44,316.896,0.9232,0.5553,0.99838,0.47802,0.73324,0.60301,0.4308,1.07209,1.71499,1.03522,0.000957358,0.000957358,0.000957358
45,327.244,0.8941,0.52971,0.98309,0.56665,0.677,0.60732,0.40494,1.21127,1.36125,1.09905,0.000940855,0.000940855,0.000940855
46,337.665,0.90783,0.5594,0.99077,0.48217,0.74944,0.53832,0.38647,1.03354,1.4535,1.03221,0.000924352,0.000924352,0.000924352
47,346.929,0.92338,0.55641,0.99587,0.51091,0.68679,0.55473,0.36519,1.20609,1.33605,1.09216,0.000907848,0.000907848,0.000907848
48,356.984,0.91632,0.56552,0.99397,0.53986,0.52105,0.51683,0.20185,2.32829,1.64137,1.69503,0.000891345,0.000891345,0.000891345
49,366.295,0.89437,0.54716,0.98746,0.59303,0.62707,0.59328,0.32509,1.69982,1.48871,1.3075,0.000874842,0.000874842,0.000874842
50,376.934,0.90281,0.52547,0.99189,0.51301,0.71249,0.60567,0.41809,1.18122,1.61622,1.09086,0.000858338,0.000858338,0.000858338
51,386.387,0.88199,0.50935,0.97817,0.54142,0.69051,0.58394,0.40543,1.07615,1.62838,1.05398,0.000841835,0.000841835,0.000841835
52,395.744,0.87031,0.51767,0.96914,0.57369,0.58307,0.59281,0.35895,1.48656,1.39872,1.2394,0.000825332,0.000825332,0.000825332
53,405.26,0.88731,0.53675,0.98683,0.54061,0.68798,0.60727,0.32495,1.71471,1.58925,1.33288,0.000808828,0.000808828,0.000808828
54,415.14,0.88957,0.50451,0.98441,0.49658,0.73426,0.57181,0.42212,1.06237,1.50503,1.06702,0.000792325,0.000792325,0.000792325
55,425.609,0.89423,0.51295,0.97825,0.52214,0.69464,0.58295,0.40757,1.08794,1.6261,1.05597,0.000775822,0.000775822,0.000775822
56,435.539,0.87188,0.51603,0.97874,0.55134,0.62355,0.54634,0.39392,1.02457,1.66226,1.04714,0.000759318,0.000759318,0.000759318
57,445.073,0.8762,0.51982,0.97525,0.58938,0.61505,0.57365,0.39347,1.19507,1.52666,1.08391,0.000742815,0.000742815,0.000742815
58,454.991,0.86656,0.50502,0.97671,0.49554,0.70899,0.53803,0.3841,1.10341,1.7226,1.05323,0.000726312,0.000726312,0.000726312
59,464.76,0.86447,0.49387,0.97427,0.50285,0.68108,0.54588,0.36483,1.26454,1.81564,1.12347,0.000709809,0.000709809,0.000709809
60,475.423,0.88128,0.50824,0.9781,0.50834,0.72605,0.57813,0.39126,1.22129,1.70964,1.11267,0.000693305,0.000693305,0.000693305
61,485.695,0.87102,0.50702,0.98311,0.51202,0.71973,0.59008,0.41353,1.15374,1.53666,1.06695,0.000676802,0.000676802,0.000676802
62,495.909,0.87386,0.50092,0.98633,0.47553,0.69578,0.51631,0.35434,1.1752,1.99836,1.08033,0.000660299,0.000660299,0.000660299
63,507.439,0.88763,0.52154,0.99105,0.50478,0.65631,0.54066,0.36453,1.20911,1.66603,1.08775,0.000643795,0.000643795,0.000643795
64,517.464,0.86771,0.49938,0.97471,0.50609,0.73016,0.53863,0.34531,1.32249,1.86283,1.14672,0.000627292,0.000627292,0.000627292
65,527.691,0.85637,0.51815,0.97271,0.54656,0.70025,0.5932,0.39264,1.29393,1.48198,1.12959,0.000610789,0.000610789,0.000610789
66,538.48,0.85362,0.48453,0.97076,0.53176,0.76067,0.61974,0.44238,1.05946,1.3039,1.05645,0.000594286,0.000594286,0.000594286
67,548.136,0.84602,0.49448,0.97031,0.46113,0.71573,0.53029,0.32168,1.46399,1.88674,1.22381,0.000577782,0.000577782,0.000577782
68,557.369,0.84031,0.47051,0.96861,0.47642,0.73949,0.50743,0.36456,1.08328,2.09903,1.06905,0.000561279,0.000561279,0.000561279
69,567.705,0.84407,0.48637,0.96292,0.50692,0.66632,0.54152,0.37121,1.22159,1.67327,1.11414,0.000544776,0.000544776,0.000544776
70,577.391,0.85197,0.48087,0.96776,0.50352,0.70824,0.55304,0.40561,1.03303,1.56069,1.04109,0.000528272,0.000528272,0.000528272
71,587.34,0.85026,0.50029,0.98094,0.50314,0.70749,0.5694,0.41518,1.01601,1.54855,1.04689,0.000511769,0.000511769,0.000511769
72,598.28,0.84879,0.4883,0.97193,0.50931,0.72772,0.56638,0.41129,1.01367,1.51764,1.04557,0.000495266,0.000495266,0.000495266
73,609.412,0.82093,0.46702,0.96328,0.50488,0.70166,0.56366,0.39532,1.12632,1.77806,1.07356,0.000478762,0.000478762,0.000478762
74,619.062,0.80315,0.45896,0.95377,0.4886,0.72798,0.54275,0.37572,1.16434,1.76088,1.08735,0.000462259,0.000462259,0.000462259
75,629.535,0.84231,0.47986,0.97355,0.46702,0.7247,0.5409,0.38757,1.05359,1.61,1.07052,0.000445756,0.000445756,0.000445756
76,639.536,0.8184,0.45482,0.9687,0.47903,0.70675,0.52878,0.39317,1.02677,1.8331,1.049,0.000429253,0.000429253,0.000429253
77,648.892,0.82793,0.47082,0.96208,0.4828,0.69641,0.53314,0.38461,1.09345,1.79127,1.06337,0.000412749,0.000412749,0.000412749
78,658.434,0.83321,0.4643,0.96049,0.46559,0.67234,0.53486,0.38172,1.06242,1.84751,1.05262,0.000396246,0.000396246,0.000396246
79,668.591,0.82941,0.48812,0.96134,0.49329,0.68253,0.55343,0.40232,1.02391,1.79194,1.03499,0.000379743,0.000379743,0.000379743
80,678.536,0.82219,0.45575,0.96177,0.4952,0.73424,0.57951,0.39094,1.22064,1.66723,1.10618,0.000363239,0.000363239,0.000363239
81,689.347,0.80954,0.45809,0.9583,0.48564,0.74611,0.56232,0.40463,1.09642,1.82989,1.07129,0.000346736,0.000346736,0.000346736
82,699.293,0.81607,0.46327,0.95609,0.49844,0.70775,0.55842,0.40697,1.04637,1.79768,1.05666,0.000330233,0.000330233,0.000330233
83,709.496,0.83168,0.45131,0.96869,0.48659,0.72174,0.57568,0.42728,0.97469,1.62417,1.03512,0.000313729,0.000313729,0.000313729
84,719.023,0.8044,0.46563,0.95819,0.48873,0.67428,0.53971,0.38973,1.06053,1.93197,1.05553,0.000297226,0.000297226,0.000297226
85,728.849,0.84911,0.48521,0.97638,0.50706,0.73746,0.59582,0.43009,1.05651,1.56729,1.04604,0.000280723,0.000280723,0.000280723
86,738.228,0.82471,0.46132,0.96918,0.52925,0.70674,0.57117,0.41842,1.01549,1.55721,1.05024,0.00026422,0.00026422,0.00026422
87,748.606,0.84251,0.46264,0.97805,0.49479,0.70675,0.54345,0.39853,1.00148,1.78599,1.04439,0.000247716,0.000247716,0.000247716
88,759.98,0.81656,0.45497,0.95058,0.48788,0.70305,0.55004,0.3944,1.06083,1.75461,1.06503,0.000231213,0.000231213,0.000231213
89,770.313,0.81741,0.45389,0.96115,0.52526,0.67902,0.58252,0.39464,1.18502,1.64483,1.10328,0.00021471,0.00021471,0.00021471
90,779.766,0.80791,0.45839,0.9522,0.50755,0.72197,0.5745,0.41504,1.02187,1.60625,1.05659,0.000198206,0.000198206,0.000198206
91,803.152,0.72076,0.34713,0.88882,0.53774,0.70087,0.57697,0.40452,1.12694,1.56647,1.09868,0.000181703,0.000181703,0.000181703
92,813.189,0.70846,0.33533,0.88073,0.52676,0.67503,0.57609,0.40299,1.10868,1.59002,1.08986,0.0001652,0.0001652,0.0001652
93,822.815,0.6951,0.33341,0.87615,0.50865,0.74097,0.57962,0.41341,1.0903,1.59536,1.08063,0.000148696,0.000148696,0.000148696
94,832.203,0.70055,0.33347,0.87583,0.50237,0.73081,0.57331,0.39484,1.14455,1.68014,1.09231,0.000132193,0.000132193,0.000132193
95,842.354,0.70526,0.32399,0.88237,0.50457,0.72144,0.56359,0.39013,1.12461,1.72291,1.07926,0.00011569,0.00011569,0.00011569
96,851.787,0.6789,0.32323,0.86814,0.49879,0.72048,0.55994,0.40615,1.03289,1.64508,1.04352,9.91865e-05,9.91865e-05,9.91865e-05
97,861.07,0.66631,0.31475,0.87403,0.50298,0.7076,0.56127,0.40166,1.05903,1.64353,1.05229,8.26832e-05,8.26832e-05,8.26832e-05
98,870.75,0.66746,0.32049,0.86953,0.49592,0.71899,0.55985,0.39341,1.09587,1.72264,1.06336,6.61799e-05,6.61799e-05,6.61799e-05
99,880.354,0.67583,0.31949,0.87118,0.49343,0.71723,0.56355,0.40524,1.05903,1.69693,1.05297,4.96766e-05,4.96766e-05,4.96766e-05
100,890.472,0.67881,0.31181,0.86163,0.49848,0.70749,0.5643,0.40713,1.05763,1.70647,1.05354,3.31733e-05,3.31733e-05,3.31733e-05
