epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,768.689,0.54933,0.30752,0.87676,0.47563,0.61568,0.45581,0.32181,1.20071,2.2562,1.17095,0.000786824,0.000786824,0.000786824
82,779.045,0.54173,0.3184,0.87339,0.50496,0.64973,0.50271,0.3664,1.09539,2.05858,1.11232,0.000775822,0.000775822,0.000775822
83,789.252,0.55402,0.30758,0.88232,0.48521,0.64293,0.50143,0.36522,1.13633,2.0608,1.11761,0.00076482,0.00076482,0.00076482
84,797.828,0.54399,0.31213,0.88042,0.51064,0.64655,0.51957,0.38013,1.06525,2.0329,1.09676,0.000753817,0.000753817,0.000753817
85,807.162,0.56659,0.31763,0.89178,0.58476,0.65603,0.57275,0.42093,1.06039,1.65916,1.09487,0.000742815,0.000742815,0.000742815
86,816.955,0.56809,0.318,0.8938,0.59176,0.61632,0.57188,0.41756,1.07841,1.60282,1.10617,0.000731813,0.000731813,0.000731813
87,825.76,0.56163,0.31411,0.89204,0.52036,0.62361,0.52741,0.38576,1.10286,2.00101,1.13572,0.000720811,0.000720811,0.000720811
88,835.51,0.53843,0.30766,0.87336,0.53131,0.66575,0.54498,0.40249,1.07257,1.61989,1.09771,0.000709809,0.000709809,0.000709809
89,844.411,0.55781,0.3158,0.88102,0.53295,0.6548,0.53068,0.38837,1.06798,1.9426,1.0849,0.000698806,0.000698806,0.000698806
90,853.369,0.54607,0.31127,0.87186,0.55105,0.63405,0.53647,0.39107,1.09302,1.77954,1.10379,0.000687804,0.000687804,0.000687804
91,863.23,0.59212,0.32305,0.89615,0.5667,0.54102,0.46658,0.33385,1.13762,2.30122,1.12891,0.000676802,0.000676802,0.000676802
92,872.868,0.55848,0.31066,0.88396,0.51538,0.6731,0.5368,0.39708,1.07977,1.88678,1.09834,0.0006658,0.0006658,0.0006658
93,883.712,0.56401,0.31154,0.88475,0.5177,0.65831,0.52924,0.38625,1.07672,1.85762,1.09533,0.000654798,0.000654798,0.000654798
94,893.336,0.56652,0.30796,0.87957,0.50191,0.65976,0.51325,0.3784,1.08004,1.81569,1.09777,0.000643795,0.000643795,0.000643795
95,902.987,0.56605,0.31834,0.88737,0.49281,0.63832,0.50596,0.35759,1.12654,1.90455,1.1135,0.000632793,0.000632793,0.000632793
96,912.704,0.5648,0.31265,0.88534,0.52099,0.68551,0.55646,0.40447,1.08124,1.7367,1.10948,0.000621791,0.000621791,0.000621791
97,922.706,0.56177,0.3115,0.87882,0.51564,0.67263,0.55454,0.40239,1.07578,1.7577,1.11256,0.000610789,0.000610789,0.000610789
98,931.394,0.57138,0.32251,0.89076,0.49009,0.66306,0.51041,0.36604,1.1261,1.95438,1.11736,0.000599787,0.000599787,0.000599787
99,940.767,0.55893,0.32046,0.87611,0.4923,0.64054,0.51021,0.36568,1.13533,1.99658,1.11577,0.000588784,0.000588784,0.000588784
100,951.095,0.57923,0.33193,0.8905,0.49184,0.64524,0.50264,0.3624,1.10771,1.99146,1.10838,0.000577782,0.000577782,0.000577782
101,961.986,0.57571,0.31444,0.89565,0.52195,0.6147,0.49288,0.35827,1.11341,2.22955,1.11837,0.00056678,0.00056678,0.00056678
102,972.35,0.54911,0.31051,0.88011,0.49424,0.63756,0.4782,0.34855,1.09059,2.17975,1.10118,0.000555778,0.000555778,0.000555778
103,981.688,0.55766,0.32528,0.88428,0.51022,0.62681,0.4984,0.36788,1.06289,2.02324,1.09691,0.000544776,0.000544776,0.000544776
104,991.639,0.58258,0.31685,0.89119,0.48248,0.63129,0.49551,0.35653,1.09963,1.99711,1.10606,0.000533773,0.000533773,0.000533773
105,1000.54,0.56852,0.32035,0.88536,0.50236,0.65564,0.52801,0.37886,1.08057,1.74463,1.11396,0.000522771,0.000522771,0.000522771
106,1010.11,0.54127,0.31404,0.88192,0.51388,0.67424,0.54048,0.38663,1.08456,1.64988,1.10826,0.000511769,0.000511769,0.000511769
107,1018.95,0.54968,0.3043,0.88011,0.51055,0.67191,0.54685,0.40202,1.07898,1.70788,1.11142,0.000500767,0.000500767,0.000500767
108,1028.72,0.56426,0.31496,0.8925,0.5275,0.67612,0.5652,0.40685,1.11479,1.59947,1.12311,0.000489765,0.000489765,0.000489765
109,1038.25,0.56583,0.32333,0.89609,0.53931,0.65252,0.56722,0.41141,1.1069,1.7137,1.11271,0.000478762,0.000478762,0.000478762
110,1048.06,0.54636,0.31355,0.88372,0.53154,0.63704,0.50334,0.36469,1.12792,1.99989,1.10733,0.00046776,0.00046776,0.00046776
111,1056.99,0.55025,0.30888,0.88034,0.51468,0.67876,0.53224,0.39156,1.05536,1.87159,1.09051,0.000456758,0.000456758,0.000456758
112,1066.72,0.55632,0.30646,0.88128,0.49325,0.67551,0.54547,0.39486,1.07206,1.79848,1.10595,0.000445756,0.000445756,0.000445756
113,1077,0.54208,0.30824,0.87619,0.51189,0.68301,0.55707,0.40973,1.06273,1.81511,1.09824,0.000434754,0.000434754,0.000434754
114,1085.9,0.55929,0.30893,0.8784,0.54468,0.62771,0.55652,0.40887,1.06791,1.78173,1.10638,0.000423751,0.000423751,0.000423751
115,1094.84,0.5567,0.3169,0.87324,0.53092,0.64401,0.5274,0.38651,1.08689,1.72328,1.10953,0.000412749,0.000412749,0.000412749
116,1104.71,0.56634,0.31634,0.88882,0.52805,0.65476,0.5222,0.37423,1.08682,1.88546,1.10246,0.000401747,0.000401747,0.000401747
117,1114.5,0.5505,0.30775,0.88496,0.50732,0.65028,0.50232,0.36751,1.08448,1.99196,1.10867,0.000390745,0.000390745,0.000390745
118,1123.27,0.57797,0.32034,0.89352,0.5222,0.64494,0.52443,0.39108,1.05521,1.95254,1.0969,0.000379743,0.000379743,0.000379743
119,1132.71,0.55446,0.31055,0.88177,0.52193,0.64704,0.53412,0.39734,1.06616,1.92626,1.09893,0.00036874,0.00036874,0.00036874
120,1141.97,0.53676,0.30164,0.88104,0.53505,0.61132,0.51906,0.38695,1.06457,2.09289,1.11038,0.000357738,0.000357738,0.000357738
121,1151.53,0.56345,0.31102,0.88095,0.47328,0.72873,0.52845,0.3907,1.06171,1.95675,1.09816,0.000346736,0.000346736,0.000346736
122,1161.18,0.54624,0.30604,0.87204,0.50437,0.66428,0.53771,0.39477,1.07894,1.93862,1.10934,0.000335734,0.000335734,0.000335734
123,1170.66,0.54847,0.3072,0.88176,0.51962,0.68275,0.56866,0.42252,1.05631,1.70316,1.09953,0.000324732,0.000324732,0.000324732
124,1179.68,0.54077,0.31143,0.88028,0.53358,0.64478,0.55626,0.41238,1.06723,1.70853,1.09109,0.000313729,0.000313729,0.000313729
125,1188.45,0.55402,0.30847,0.87744,0.53249,0.61891,0.55554,0.41461,1.05638,1.66224,1.08974,0.000302727,0.000302727,0.000302727
126,1198.04,0.57305,0.31885,0.88709,0.48165,0.70649,0.54386,0.39922,1.07215,1.71271,1.09895,0.000291725,0.000291725,0.000291725
127,1207.17,0.53868,0.29767,0.88185,0.50443,0.674,0.55505,0.40982,1.06537,1.68914,1.10584,0.000280723,0.000280723,0.000280723
128,1216.69,0.53943,0.29904,0.87572,0.50746,0.68571,0.55524,0.41157,1.08246,1.71133,1.10802,0.000269721,0.000269721,0.000269721
129,1225.54,0.55567,0.30415,0.88838,0.47389,0.75106,0.55584,0.41289,1.06562,1.81974,1.08476,0.000258718,0.000258718,0.000258718
130,1234.51,0.53626,0.29893,0.88115,0.52051,0.67801,0.54447,0.40744,1.07635,1.85448,1.09495,0.000247716,0.000247716,0.000247716
131,1244.28,0.54123,0.31023,0.87244,0.51444,0.67343,0.56024,0.41204,1.07695,1.86949,1.10088,0.000236714,0.000236714,0.000236714
132,1253.99,0.5445,0.30788,0.87855,0.52769,0.67887,0.55414,0.40752,1.07159,1.90089,1.0916,0.000225712,0.000225712,0.000225712
133,1262.87,0.53856,0.30703,0.87568,0.51077,0.68061,0.55462,0.40818,1.08073,1.8616,1.09179,0.00021471,0.00021471,0.00021471
134,1272.22,0.54915,0.29574,0.88578,0.50927,0.68951,0.56516,0.41283,1.07376,1.80625,1.09728,0.000203707,0.000203707,0.000203707
135,1281.48,0.53192,0.30419,0.87597,0.51307,0.69493,0.56718,0.41564,1.07453,1.72239,1.08686,0.000192705,0.000192705,0.000192705
136,1290.77,0.56069,0.30585,0.8846,0.51132,0.69611,0.56019,0.41206,1.07602,1.6775,1.08804,0.000181703,0.000181703,0.000181703
137,1300.18,0.55571,0.31193,0.88337,0.50679,0.69753,0.55206,0.40667,1.05511,1.78178,1.0816,0.000170701,0.000170701,0.000170701
138,1309.52,0.53146,0.29984,0.87401,0.52179,0.67817,0.56155,0.41894,1.05668,1.75108,1.08069,0.000159699,0.000159699,0.000159699
139,1319.8,0.53995,0.31098,0.87551,0.50707,0.67876,0.55284,0.41051,1.05637,1.752,1.07711,0.000148696,0.000148696,0.000148696
140,1328.64,0.54767,0.30549,0.88429,0.50609,0.68924,0.54777,0.39958,1.0811,1.73387,1.08903,0.000137694,0.000137694,0.000137694
141,1350.16,0.46371,0.23783,0.81854,0.50387,0.67904,0.552,0.39981,1.0723,1.79503,1.10732,0.000126692,0.000126692,0.000126692
142,1359.11,0.43897,0.22907,0.80356,0.5166,0.69074,0.55162,0.40189,1.05892,1.67597,1.10031,0.00011569,0.00011569,0.00011569
143,1368.17,0.42481,0.2112,0.80479,0.51072,0.69128,0.56039,0.41114,1.05504,1.70907,1.09163,0.000104688,0.000104688,0.000104688
144,1376.99,0.43384,0.21815,0.80663,0.51472,0.67948,0.56318,0.41373,1.0576,1.75797,1.0889,9.36854e-05,9.36854e-05,9.36854e-05
145,1386.51,0.42833,0.21487,0.80739,0.50095,0.6885,0.55636,0.40823,1.05804,1.79669,1.08477,8.26832e-05,8.26832e-05,8.26832e-05
146,1396.07,0.42318,0.20743,0.79581,0.50143,0.69425,0.5567,0.4123,1.04705,1.79488,1.08242,7.1681e-05,7.1681e-05,7.1681e-05
147,1406.16,0.42316,0.20876,0.79652,0.44522,0.82863,0.56643,0.41754,1.05017,1.74723,1.08871,6.06788e-05,6.06788e-05,6.06788e-05
148,1416.77,0.41578,0.20756,0.80033,0.44893,0.82538,0.56662,0.41842,1.04402,1.76387,1.0835,4.96766e-05,4.96766e-05,4.96766e-05
149,1425.4,0.4225,0.20938,0.79527,0.4458,0.82538,0.55878,0.41445,1.04448,1.77856,1.08335,3.86744e-05,3.86744e-05,3.86744e-05
150,1435.75,0.42014,0.21019,0.80529,0.44891,0.82788,0.55766,0.41365,1.03971,1.78356,1.08168,2.76722e-05,2.76722e-05,2.76722e-05
