epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,380.627,0.58126,0.33029,0.8832,0.49093,0.57886,0.45011,0.32518,1.10958,2.38455,1.09713,0.00971785,0.00971785,0.00971785
59,387.412,0.58283,0.33096,0.88376,0.54292,0.63666,0.51799,0.23756,1.95995,1.70488,1.60636,0.0097129,0.0097129,0.0097129
60,393.841,0.56262,0.33137,0.87882,0.41135,0.48152,0.34242,0.23187,1.13222,2.10888,1.08947,0.00970795,0.00970795,0.00970795
61,400.707,0.59146,0.33793,0.89158,0.51012,0.55232,0.41588,0.21221,1.78754,1.93055,1.46509,0.009703,0.009703,0.009703
62,407.078,0.58905,0.33646,0.89484,0.5002,0.55421,0.42361,0.31352,1.1303,2.67733,1.12427,0.00969805,0.00969805,0.00969805
63,413.543,0.56973,0.33562,0.87443,0.40595,0.44803,0.33593,0.16277,1.87973,2.38209,1.5415,0.0096931,0.0096931,0.0096931
64,419.936,0.57899,0.33441,0.8821,0.53817,0.58412,0.48257,0.31001,1.4092,1.78677,1.26146,0.00968815,0.00968815,0.00968815
65,426.531,0.58875,0.33368,0.88575,0.5668,0.62133,0.58302,0.39711,1.20986,1.54941,1.17892,0.0096832,0.0096832,0.0096832
66,433.092,0.60138,0.34802,0.8883,0.53859,0.64654,0.52183,0.36383,1.18042,1.78973,1.13608,0.00967825,0.00967825,0.00967825
67,439.921,0.58029,0.3419,0.88842,0.47309,0.6054,0.3956,0.19002,1.92601,2.1984,1.53511,0.0096733,0.0096733,0.0096733
68,446.295,0.57966,0.33288,0.88712,0.56897,0.4916,0.39638,0.18615,1.99765,2.06458,1.6254,0.00966835,0.00966835,0.00966835
69,452.975,0.58077,0.33957,0.88635,0.43679,0.76944,0.48592,0.34012,1.16573,2.5126,1.1261,0.0096634,0.0096634,0.0096634
70,459.673,0.56656,0.32936,0.87234,0.49915,0.47768,0.37088,0.18785,1.80886,2.03251,1.45557,0.00965845,0.00965845,0.00965845
71,465.998,0.59712,0.34741,0.89174,0.54495,0.66261,0.54984,0.38846,1.07314,1.6719,1.08131,0.0096535,0.0096535,0.0096535
72,472.542,0.59388,0.34226,0.88881,0.52846,0.57038,0.44443,0.30432,1.25159,2.52663,1.14951,0.00964855,0.00964855,0.00964855
73,479.116,0.58127,0.33236,0.88113,0.47652,0.57296,0.43728,0.14365,2.60918,2.04984,2.12393,0.0096436,0.0096436,0.0096436
74,486.089,0.58757,0.33738,0.88808,0.53056,0.51482,0.42089,0.22238,1.8718,2.05633,1.50845,0.00963865,0.00963865,0.00963865
75,492.614,0.59657,0.33694,0.89942,0.50175,0.5612,0.46967,0.16545,2.51223,1.99112,2.08427,0.0096337,0.0096337,0.0096337
76,499.347,0.5736,0.33288,0.8846,0.51491,0.60203,0.54073,0.2593,2.07729,1.77965,1.73894,0.00962875,0.00962875,0.00962875
77,505.682,0.56627,0.33565,0.87685,0.56954,0.60603,0.58564,0.41265,1.14084,1.63954,1.10496,0.0096238,0.0096238,0.0096238
78,512.315,0.57604,0.33028,0.88517,0.57779,0.61028,0.53288,0.37004,1.20884,1.66644,1.12509,0.00961885,0.00961885,0.00961885
79,518.742,0.59446,0.33439,0.88382,0.52225,0.66838,0.5559,0.40186,1.0754,1.94802,1.07056,0.0096139,0.0096139,0.0096139
80,525.08,0.57706,0.33645,0.87988,0.55642,0.66823,0.54083,0.35462,1.22242,1.64801,1.14347,0.00960895,0.00960895,0.00960895
81,531.96,0.5838,0.33097,0.88799,0.61738,0.42051,0.46575,0.3515,1.09445,3.0777,1.06363,0.009604,0.009604,0.009604
82,538.327,0.5767,0.33459,0.88244,0.56945,0.65623,0.5663,0.39026,1.10208,1.45055,1.08483,0.00959905,0.00959905,0.00959905
83,544.78,0.58642,0.3407,0.88402,0.54374,0.50933,0.45299,0.24639,1.76368,1.90395,1.45244,0.0095941,0.0095941,0.0095941
84,551.314,0.58374,0.34653,0.88293,0.54245,0.50551,0.39582,0.1919,1.90507,2.06664,1.52568,0.00958915,0.00958915,0.00958915
85,557.93,0.59133,0.33867,0.88549,0.49091,0.5631,0.43277,0.19245,2.08932,2.17348,1.65215,0.0095842,0.0095842,0.0095842
86,564.118,0.59388,0.33954,0.89302,0.44809,0.58159,0.47868,0.18417,2.39965,2.04297,1.92826,0.00957925,0.00957925,0.00957925
87,571.075,0.59191,0.33827,0.88573,0.52779,0.5739,0.47928,0.25293,1.79594,1.87757,1.48156,0.0095743,0.0095743,0.0095743
88,577.363,0.58651,0.33971,0.88467,0.50967,0.57872,0.39668,0.25642,1.1924,2.06317,1.12631,0.00956935,0.00956935,0.00956935
89,583.837,0.58937,0.33266,0.87972,0.48642,0.54145,0.37177,0.26182,1.13995,2.3474,1.09458,0.0095644,0.0095644,0.0095644
90,590.496,0.58659,0.33307,0.8881,0.57185,0.58677,0.45867,0.25859,1.63863,1.76111,1.39852,0.00955945,0.00955945,0.00955945
91,596.865,0.57695,0.33058,0.87828,0.52313,0.71841,0.57206,0.3979,1.11908,1.53042,1.08701,0.0095545,0.0095545,0.0095545
92,603.551,0.58631,0.3259,0.89359,0.5489,0.68181,0.53504,0.37288,1.11575,1.67785,1.09246,0.00954955,0.00954955,0.00954955
93,610.147,0.57837,0.32748,0.88312,0.48108,0.58509,0.45709,0.2584,1.7084,2.02766,1.37341,0.0095446,0.0095446,0.0095446
94,616.742,0.58695,0.33966,0.88872,0.55582,0.59094,0.55246,0.2575,2.06549,2.30839,1.64541,0.00953965,0.00953965,0.00953965
95,622.975,0.57694,0.33804,0.88484,0.5526,0.61206,0.48145,0.2433,1.79805,1.88722,1.44511,0.0095347,0.0095347,0.0095347
96,629.413,0.58748,0.33725,0.88969,0.50636,0.59461,0.48673,0.32555,1.2621,1.86385,1.15716,0.00952975,0.00952975,0.00952975
97,635.654,0.57594,0.33166,0.88715,0.5339,0.59509,0.53534,0.37974,1.11538,2.23168,1.09305,0.0095248,0.0095248,0.0095248
98,642.254,0.60363,0.34345,0.89061,0.49437,0.53629,0.41112,0.20006,1.97607,2.19423,1.58512,0.00951985,0.00951985,0.00951985
99,649.04,0.59118,0.33868,0.88839,0.53016,0.61543,0.53414,0.4085,1.02642,1.86781,1.06093,0.0095149,0.0095149,0.0095149
100,655.474,0.56661,0.32836,0.8801,0.55894,0.64548,0.55508,0.33056,1.49176,1.61967,1.25683,0.00950995,0.00950995,0.00950995
101,661.804,0.60624,0.33922,0.89237,0.50262,0.59681,0.51692,0.38427,1.04881,2.02757,1.03542,0.009505,0.009505,0.009505
