epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,121.83,0.51285,0.32649,0.91191,0.6466,0.67461,0.63557,0.449,1.12448,1.44001,1.36946,0.00122141,0.00122141,0.00122141
29,126.059,0.52421,0.31828,0.92004,0.6378,0.57317,0.56583,0.4324,1.11066,1.52854,1.39609,0.00120491,0.00120491,0.00120491
30,130.307,0.52439,0.31982,0.91732,0.61922,0.63692,0.60992,0.43753,1.13889,1.36195,1.46778,0.0011884,0.0011884,0.0011884
31,134.592,0.51049,0.30467,0.89857,0.62615,0.61783,0.60429,0.45795,1.10879,1.60733,1.39357,0.0011719,0.0011719,0.0011719
32,138.805,0.49916,0.30864,0.89766,0.56117,0.61613,0.5479,0.40047,1.16924,1.71411,1.41824,0.0011554,0.0011554,0.0011554
33,143.05,0.53577,0.32375,0.92361,0.66385,0.58038,0.57282,0.41313,1.166,1.56046,1.5021,0.00113889,0.00113889,0.00113889
34,147.302,0.52949,0.32375,0.90895,0.63147,0.56901,0.56256,0.41955,1.15221,1.60242,1.44615,0.00112239,0.00112239,0.00112239
35,151.523,0.50797,0.30893,0.91315,0.71507,0.57677,0.64344,0.48669,1.10242,1.39221,1.41139,0.00110589,0.00110589,0.00110589
36,155.781,0.49727,0.29993,0.9032,0.65969,0.65105,0.65107,0.49359,1.11785,1.39947,1.39157,0.00108938,0.00108938,0.00108938
37,160.057,0.51213,0.32234,0.90997,0.63974,0.62223,0.6419,0.4706,1.15835,1.39165,1.40495,0.00107288,0.00107288,0.00107288
38,164.314,0.50653,0.30823,0.90813,0.65452,0.64738,0.61991,0.46729,1.08,1.32314,1.39301,0.00105638,0.00105638,0.00105638
39,168.751,0.50213,0.30692,0.89245,0.63958,0.62583,0.59637,0.43999,1.16531,1.5445,1.4158,0.00103987,0.00103987,0.00103987
40,173.023,0.51068,0.30925,0.90553,0.53172,0.6194,0.52363,0.38776,1.12656,1.77202,1.39197,0.00102337,0.00102337,0.00102337
41,177.242,0.52532,0.32449,0.9126,0.55948,0.66165,0.62071,0.45343,1.18451,1.5072,1.46486,0.00100687,0.00100687,0.00100687
42,181.495,0.54472,0.31958,0.92283,0.66237,0.59324,0.58953,0.44467,1.09693,1.40737,1.4084,0.000990365,0.000990365,0.000990365
43,185.747,0.48717,0.30486,0.89733,0.57244,0.63886,0.58358,0.4256,1.15726,1.5752,1.43945,0.000973861,0.000973861,0.000973861
44,190.014,0.49124,0.30131,0.90044,0.66407,0.55349,0.56927,0.42698,1.17503,1.68988,1.45327,0.000957358,0.000957358,0.000957358
45,194.257,0.49126,0.29625,0.91366,0.63736,0.51386,0.55295,0.40198,1.1777,1.48533,1.46392,0.000940855,0.000940855,0.000940855
46,198.516,0.46677,0.29149,0.90466,0.60996,0.65,0.63408,0.45802,1.20679,1.56329,1.47783,0.000924352,0.000924352,0.000924352
47,202.731,0.48689,0.30307,0.89597,0.6808,0.6214,0.64646,0.48658,1.11513,1.39102,1.44371,0.000907848,0.000907848,0.000907848
48,206.958,0.50067,0.30001,0.89438,0.70641,0.56901,0.60959,0.46479,1.09415,1.3903,1.37877,0.000891345,0.000891345,0.000891345
49,211.244,0.47549,0.29289,0.88835,0.60321,0.61692,0.60782,0.45058,1.14387,1.5161,1.43478,0.000874842,0.000874842,0.000874842
50,215.487,0.48443,0.28584,0.88507,0.65689,0.54462,0.56176,0.43088,1.11298,1.54842,1.41885,0.000858338,0.000858338,0.000858338
51,219.749,0.48311,0.29282,0.89824,0.68271,0.55848,0.60574,0.45835,1.09496,1.44896,1.42228,0.000841835,0.000841835,0.000841835
52,224.021,0.47983,0.28717,0.90845,0.68728,0.58738,0.66015,0.48318,1.14196,1.44285,1.4357,0.000825332,0.000825332,0.000825332
53,228.256,0.47399,0.28634,0.89046,0.66603,0.57428,0.62296,0.45641,1.12924,1.41121,1.44249,0.000808828,0.000808828,0.000808828
54,232.493,0.46488,0.29085,0.89502,0.65231,0.63276,0.64231,0.47334,1.13656,1.48395,1.4204,0.000792325,0.000792325,0.000792325
55,236.938,0.48501,0.28418,0.89614,0.55392,0.67675,0.61634,0.4436,1.13491,1.50504,1.44636,0.000775822,0.000775822,0.000775822
56,241.185,0.47786,0.28295,0.89315,0.58942,0.58951,0.54562,0.41169,1.10624,1.64773,1.40989,0.000759318,0.000759318,0.000759318
57,245.461,0.48455,0.28571,0.90216,0.58448,0.65969,0.63331,0.45018,1.20886,1.56387,1.47792,0.000742815,0.000742815,0.000742815
58,249.739,0.47232,0.27664,0.89586,0.58934,0.65394,0.63293,0.48515,1.09059,1.424,1.4048,0.000726312,0.000726312,0.000726312
59,253.999,0.48851,0.29063,0.8993,0.68672,0.65715,0.65223,0.47369,1.10166,1.32371,1.41469,0.000709809,0.000709809,0.000709809
60,258.256,0.47173,0.27879,0.8852,0.58373,0.6731,0.60151,0.45209,1.10425,1.48744,1.39726,0.000693305,0.000693305,0.000693305
61,262.585,0.46795,0.27713,0.88715,0.69964,0.65448,0.64092,0.47198,1.14233,1.34129,1.45879,0.000676802,0.000676802,0.000676802
62,266.759,0.50144,0.2886,0.90498,0.6837,0.67333,0.65928,0.48525,1.12898,1.31232,1.44518,0.000660299,0.000660299,0.000660299
63,271.037,0.46822,0.28288,0.89679,0.71827,0.65798,0.6685,0.50239,1.11703,1.29272,1.41583,0.000643795,0.000643795,0.000643795
64,275.686,0.45728,0.28542,0.88724,0.74465,0.61021,0.65392,0.48693,1.12022,1.29526,1.41403,0.000627292,0.000627292,0.000627292
65,280.172,0.47315,0.28607,0.89388,0.67582,0.61301,0.63905,0.48461,1.16011,1.43035,1.45975,0.000610789,0.000610789,0.000610789
66,284.7,0.48972,0.28207,0.90375,0.60782,0.63978,0.59051,0.44277,1.13185,1.74884,1.4218,0.000594286,0.000594286,0.000594286
67,289.255,0.46296,0.28037,0.88845,0.69988,0.59341,0.63226,0.46831,1.11748,1.27064,1.42422,0.000577782,0.000577782,0.000577782
68,293.755,0.47418,0.28532,0.89359,0.71742,0.63492,0.64622,0.47423,1.14033,1.37415,1.43045,0.000561279,0.000561279,0.000561279
69,298.268,0.45648,0.27478,0.89238,0.71484,0.61502,0.63899,0.47594,1.11161,1.25799,1.41729,0.000544776,0.000544776,0.000544776
70,302.841,0.46425,0.28404,0.89995,0.61713,0.67378,0.61207,0.45741,1.12282,1.39576,1.402,0.000528272,0.000528272,0.000528272
71,307.358,0.46495,0.28404,0.89577,0.66062,0.62583,0.62685,0.47119,1.15201,1.43258,1.4324,0.000511769,0.000511769,0.000511769
72,312.029,0.46491,0.27968,0.89483,0.72456,0.60896,0.65695,0.48778,1.15057,1.29685,1.47345,0.000495266,0.000495266,0.000495266
73,316.547,0.47312,0.29089,0.9015,0.57412,0.58588,0.55885,0.43419,1.11543,1.72441,1.41617,0.000478762,0.000478762,0.000478762
74,321.073,0.45374,0.27312,0.88198,0.67225,0.64351,0.64565,0.47382,1.16075,1.31625,1.47228,0.000462259,0.000462259,0.000462259
75,325.576,0.47713,0.28146,0.89468,0.65703,0.58198,0.57431,0.41934,1.14306,1.49841,1.44301,0.000445756,0.000445756,0.000445756
76,330.131,0.48255,0.28903,0.90644,0.65847,0.64662,0.61752,0.46008,1.12658,1.37052,1.46653,0.000429253,0.000429253,0.000429253
77,334.658,0.45004,0.27656,0.88456,0.68259,0.57345,0.61652,0.46322,1.11499,1.3952,1.43577,0.000412749,0.000412749,0.000412749
78,339.163,0.47087,0.28525,0.90008,0.6474,0.63816,0.62766,0.46798,1.13768,1.40898,1.44899,0.000396246,0.000396246,0.000396246
79,343.7,0.45364,0.27152,0.89314,0.68457,0.57622,0.59489,0.46424,1.08863,1.50346,1.40933,0.000379743,0.000379743,0.000379743
80,348.191,0.47232,0.28945,0.90107,0.68549,0.6461,0.6415,0.4699,1.12607,1.29333,1.43043,0.000363239,0.000363239,0.000363239
81,352.718,0.46365,0.27996,0.89053,0.74906,0.62637,0.64832,0.4844,1.10529,1.29612,1.4422,0.000346736,0.000346736,0.000346736
82,357.283,0.46643,0.27711,0.89336,0.64719,0.61432,0.61074,0.47012,1.08079,1.44619,1.40076,0.000330233,0.000330233,0.000330233
83,361.809,0.46314,0.28417,0.89489,0.79256,0.60931,0.65315,0.48445,1.1229,1.24245,1.42672,0.000313729,0.000313729,0.000313729
84,366.411,0.46853,0.2758,0.90441,0.75108,0.61222,0.64452,0.48186,1.10828,1.32801,1.40895,0.000297226,0.000297226,0.000297226
85,371.031,0.47553,0.27964,0.90536,0.74085,0.60033,0.63633,0.46979,1.13327,1.39438,1.41509,0.000280723,0.000280723,0.000280723
86,375.561,0.47577,0.28083,0.90415,0.6813,0.61147,0.62814,0.47629,1.10812,1.45048,1.42758,0.00026422,0.00026422,0.00026422
87,380.072,0.47509,0.27985,0.90274,0.69582,0.62491,0.65013,0.4925,1.11424,1.31787,1.41957,0.000247716,0.000247716,0.000247716
88,384.606,0.46096,0.27734,0.89676,0.71263,0.6169,0.64365,0.48157,1.09567,1.37146,1.41898,0.000231213,0.000231213,0.000231213
89,389.618,0.47763,0.28555,0.90595,0.66736,0.61828,0.6133,0.4717,1.10106,1.41736,1.40184,0.00021471,0.00021471,0.00021471
90,394.188,0.45641,0.27254,0.89434,0.67624,0.61358,0.61977,0.46233,1.11751,1.46061,1.41576,0.000198206,0.000198206,0.000198206
91,419.441,0.41544,0.24145,0.8761,0.70197,0.61973,0.62478,0.46908,1.07671,1.35345,1.3917,0.000181703,0.000181703,0.000181703
92,424.039,0.39265,0.2264,0.86903,0.61336,0.61949,0.58743,0.44719,1.08508,1.61909,1.39474,0.0001652,0.0001652,0.0001652
93,428.723,0.36243,0.2126,0.84823,0.65564,0.60262,0.61013,0.46293,1.10272,1.45533,1.4262,0.000148696,0.000148696,0.000148696
94,433.274,0.37119,0.21896,0.85211,0.63044,0.65022,0.6335,0.48947,1.08499,1.34354,1.40281,0.000132193,0.000132193,0.000132193
95,437.702,0.38106,0.22046,0.8584,0.71853,0.61546,0.63884,0.48065,1.07602,1.2749,1.41082,0.00011569,0.00011569,0.00011569
96,442.16,0.37744,0.21428,0.85556,0.70467,0.63632,0.65121,0.48756,1.09485,1.29658,1.44165,9.91865e-05,9.91865e-05,9.91865e-05
97,446.676,0.37082,0.21344,0.86242,0.70569,0.64729,0.64425,0.48629,1.10726,1.27541,1.44892,8.26832e-05,8.26832e-05,8.26832e-05
98,451.203,0.38643,0.221,0.86411,0.73424,0.5934,0.64388,0.48083,1.10046,1.27156,1.44676,6.61799e-05,6.61799e-05,6.61799e-05
99,455.708,0.36371,0.20796,0.84588,0.75587,0.6221,0.65451,0.48833,1.09078,1.28654,1.42331,4.96766e-05,4.96766e-05,4.96766e-05
100,460.189,0.3665,0.21089,0.86548,0.73385,0.6003,0.6464,0.4858,1.08852,1.2916,1.41897,3.31733e-05,3.31733e-05,3.31733e-05
